D,118,2022-08-09,12:25:00,台北標準時間,-40.1,-36.6,-38.4,93.0,64.9,16.7,6.4,
D,118,2022-08-09,12:26:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.5,16.7,6.4,
D,118,2022-08-09,12:27:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,12:28:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,12:29:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,12:30:00,台北標準時間,-40.1,-36.6,-38.4,93.0,64.3,16.7,6.5,
D,118,2022-08-09,12:31:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,12:32:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,12:33:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,12:34:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,12:35:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.9,16.7,6.4,
D,118,2022-08-09,12:36:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,12:37:00,台北標準時間,-40.1,-36.6,-38.3,93.0,64.5,16.7,6.4,
D,118,2022-08-09,12:38:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,12:39:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,12:40:00,台北標準時間,-40.1,-36.6,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,12:41:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.4,16.7,6.4,
D,118,2022-08-09,12:42:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.5,
D,118,2022-08-09,12:43:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,12:44:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,12:45:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,12:46:00,台北標準時間,-40.1,-36.6,-38.3,93.0,64.1,16.7,6.4,
D,118,2022-08-09,12:47:00,台北標準時間,-40.1,-36.6,-38.4,93.0,64.5,16.7,6.4,
D,118,2022-08-09,12:48:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.3,16.7,6.4,
D,118,2022-08-09,12:49:00,台北標準時間,-40.0,-36.6,-38.3,93.0,65.1,16.7,6.4,
D,118,2022-08-09,12:50:00,台北標準時間,-40.0,-36.7,-38.3,93.0,65.2,16.7,6.4,
D,118,2022-08-09,12:51:00,台北標準時間,-39.9,-36.7,-38.3,93.0,66.0,16.7,6.4,
D,118,2022-08-09,12:52:00,台北標準時間,-40.0,-36.7,-38.3,93.0,65.0,16.7,6.4,
D,118,2022-08-09,12:53:00,台北標準時間,-40.0,-36.7,-38.3,93.0,65.0,16.7,6.4,
D,118,2022-08-09,12:54:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.9,16.7,6.3,
D,118,2022-08-09,12:55:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,12:56:00,台北標準時間,-40.1,-36.6,-38.3,93.0,64.6,16.7,6.4,
D,118,2022-08-09,12:57:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.7,16.7,6.4,
D,118,2022-08-09,12:58:00,台北標準時間,-40.2,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,12:59:00,台北標準時間,-40.2,-36.7,-38.4,93.0,63.9,16.7,6.4,
D,118,2022-08-09,13:00:00,台北標準時間,-40.3,-36.8,-38.6,93.0,63.3,16.7,6.4,
D,118,2022-08-09,13:01:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,13:02:00,台北標準時間,-40.1,-36.6,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,13:03:00,台北標準時間,-39.9,-36.6,-38.3,93.0,65.4,16.7,6.4,
D,118,2022-08-09,13:04:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.5,16.7,6.4,
D,118,2022-08-09,13:05:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.9,16.7,6.4,
D,118,2022-08-09,13:06:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,13:07:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.6,16.7,6.4,
D,118,2022-08-09,13:08:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.7,16.7,6.4,
D,118,2022-08-09,13:09:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.2,16.7,6.4,
D,118,2022-08-09,13:10:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,13:11:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.9,16.7,6.4,
D,118,2022-08-09,13:12:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.5,16.7,6.5,
D,118,2022-08-09,13:13:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,13:14:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.8,16.7,6.4,
D,118,2022-08-09,13:15:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.3,16.7,6.4,
D,118,2022-08-09,13:16:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.8,16.7,6.4,
D,118,2022-08-09,13:17:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.2,16.7,6.4,
D,118,2022-08-09,13:18:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.9,16.7,6.4,
D,118,2022-08-09,13:19:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.3,16.7,6.4,
D,118,2022-08-09,13:20:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:21:00,台北標準時間,-40.3,-37.0,-38.6,93.0,62.3,16.7,6.4,
D,118,2022-08-09,13:22:00,台北標準時間,-40.3,-37.0,-38.7,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:23:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.4,16.7,6.4,
D,118,2022-08-09,13:24:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.3,16.7,6.4,
D,118,2022-08-09,13:25:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,13:26:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.0,16.7,6.4,
D,118,2022-08-09,13:27:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:28:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.5,16.7,6.5,
D,118,2022-08-09,13:29:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.5,16.7,6.5,
D,118,2022-08-09,13:30:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.0,16.7,6.4,
D,118,2022-08-09,13:31:00,台北標準時間,-40.2,-36.9,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:32:00,台北標準時間,-40.3,-37.0,-38.7,93.0,61.9,16.7,6.3,
D,118,2022-08-09,13:33:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:34:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:35:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:36:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:37:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:38:00,台北標準時間,-40.3,-36.8,-38.6,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:39:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:40:00,台北標準時間,-39.9,-36.8,-38.3,93.0,63.6,16.7,6.4,
D,118,2022-08-09,13:41:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.6,16.7,6.4,
D,118,2022-08-09,13:42:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.3,16.7,6.4,
D,118,2022-08-09,13:43:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,13:44:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,13:45:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.5,16.7,6.4,
D,118,2022-08-09,13:46:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,13:47:00,台北標準時間,-40.3,-36.8,-38.6,93.0,62.1,16.7,6.4,
D,118,2022-08-09,13:48:00,台北標準時間,-40.3,-36.8,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,13:49:00,台北標準時間,-40.2,-36.7,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,13:50:00,台北標準時間,-39.8,-36.6,-38.2,93.0,64.9,16.7,6.4,
D,118,2022-08-09,13:51:00,台北標準時間,-39.9,-36.7,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,13:52:00,台北標準時間,-39.9,-36.7,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,13:53:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,13:54:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.6,16.7,6.4,
D,118,2022-08-09,13:55:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.3,16.7,6.4,
D,118,2022-08-09,13:56:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,13:57:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.1,16.7,6.4,
D,118,2022-08-09,13:58:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,13:59:00,台北標準時間,-40.2,-36.7,-38.4,93.0,62.9,16.7,6.4,
D,118,2022-08-09,14:00:00,台北標準時間,-40.2,-36.7,-38.4,93.0,63.0,16.7,6.4,
D,118,2022-08-09,14:01:00,台北標準時間,-40.2,-36.7,-38.5,93.0,62.7,16.7,6.4,
D,118,2022-08-09,14:02:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.0,16.7,6.4,
D,118,2022-08-09,14:03:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.7,16.7,6.5,
D,118,2022-08-09,14:04:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.1,16.7,6.4,
D,118,2022-08-09,14:05:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,14:06:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.3,16.7,6.4,
D,118,2022-08-09,14:07:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,14:08:00,台北標準時間,-40.2,-36.9,-38.5,93.0,62.4,16.7,6.4,
D,118,2022-08-09,14:09:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.1,16.7,6.4,
D,118,2022-08-09,14:10:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.6,16.7,6.4,
D,118,2022-08-09,14:11:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.4,16.7,6.4,
D,118,2022-08-09,14:12:00,台北標準時間,-40.3,-37.0,-38.7,93.0,60.9,16.7,6.4,
D,118,2022-08-09,14:13:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.3,16.7,6.4,
D,118,2022-08-09,14:14:00,台北標準時間,-40.3,-37.0,-38.7,93.0,61.0,16.7,6.4,
D,118,2022-08-09,14:15:00,台北標準時間,-40.3,-37.0,-38.6,93.0,60.8,16.7,6.4,
D,118,2022-08-09,14:16:00,台北標準時間,-40.3,-37.0,-38.7,93.0,61.1,16.7,6.4,
D,118,2022-08-09,14:17:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.2,16.7,6.4,
D,118,2022-08-09,14:18:00,台北標準時間,-40.2,-36.9,-38.6,93.0,61.3,16.7,6.4,
D,118,2022-08-09,14:19:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.2,16.7,6.4,
D,118,2022-08-09,14:20:00,台北標準時間,-40.3,-37.0,-38.7,93.0,61.0,16.7,6.4,
D,118,2022-08-09,14:21:00,台北標準時間,-40.2,-36.9,-38.6,93.0,61.4,16.7,6.4,
D,118,2022-08-09,14:22:00,台北標準時間,-40.2,-36.9,-38.5,93.0,61.8,16.7,6.4,
D,118,2022-08-09,14:23:00,台北標準時間,-40.2,-36.8,-38.5,93.0,61.7,16.7,6.4,
D,118,2022-08-09,14:24:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.2,16.7,6.8,
D,118,2022-08-09,14:25:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.1,16.7,6.4,
D,118,2022-08-09,14:26:00,台北標準時間,-40.0,-36.6,-38.3,93.0,63.6,16.7,6.4,
D,118,2022-08-09,14:27:00,台北標準時間,-39.7,-36.5,-38.1,93.0,64.7,16.7,6.4,
D,118,2022-08-09,14:28:00,台北標準時間,-39.8,-36.6,-38.2,93.0,64.7,16.7,6.4,
D,118,2022-08-09,14:29:00,台北標準時間,-39.9,-36.7,-38.3,93.0,64.2,16.7,6.4,
D,118,2022-08-09,14:30:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,14:31:00,台北標準時間,-40.0,-36.7,-38.3,93.0,63.8,16.7,6.4,
D,118,2022-08-09,14:32:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.5,16.7,6.4,
D,118,2022-08-09,14:33:00,台北標準時間,-40.0,-36.6,-38.3,93.0,63.9,16.7,6.4,
D,118,2022-08-09,14:34:00,台北標準時間,-40.2,-36.6,-38.4,93.0,62.8,16.7,6.4,
D,118,2022-08-09,14:35:00,台北標準時間,-40.2,-36.6,-38.4,93.0,62.7,16.7,6.4,
D,118,2022-08-09,14:36:00,台北標準時間,-40.1,-36.6,-38.3,93.0,63.4,16.7,6.4,
D,118,2022-08-09,14:37:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.4,16.7,6.4,
D,118,2022-08-09,14:38:00,台北標準時間,-39.8,-36.6,-38.2,93.0,65.2,16.7,6.4,
D,118,2022-08-09,14:39:00,台北標準時間,-39.8,-36.6,-38.2,93.0,65.1,16.7,6.4,
D,118,2022-08-09,14:40:00,台北標準時間,-39.8,-36.6,-38.2,93.0,65.1,16.7,6.4,
D,118,2022-08-09,14:41:00,台北標準時間,-39.8,-36.7,-38.2,93.0,65.1,16.7,6.4,
D,118,2022-08-09,14:42:00,台北標準時間,-39.8,-36.6,-38.2,93.0,65.1,16.7,6.4,
D,118,2022-08-09,14:43:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.4,16.7,6.4,
D,118,2022-08-09,14:44:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.1,16.7,6.4,
D,118,2022-08-09,14:45:00,台北標準時間,-39.9,-36.6,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,14:46:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.2,16.7,6.4,
D,118,2022-08-09,14:47:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.1,16.7,6.4,
D,118,2022-08-09,14:48:00,台北標準時間,-40.2,-36.7,-38.4,93.0,63.5,16.7,6.4,
D,118,2022-08-09,14:49:00,台北標準時間,-40.1,-36.6,-38.4,93.0,63.9,16.7,6.4,
D,118,2022-08-09,14:50:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,14:51:00,台北標準時間,-39.9,-36.6,-38.3,93.0,65.2,16.6,6.4,
D,118,2022-08-09,14:52:00,台北標準時間,-39.9,-36.6,-38.3,93.0,65.3,16.6,6.4,
D,118,2022-08-09,14:53:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,14:54:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.4,16.7,6.4,
D,118,2022-08-09,14:55:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.6,16.7,6.4,
D,118,2022-08-09,14:56:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.8,16.7,6.4,
D,118,2022-08-09,14:57:00,台北標準時間,-39.9,-36.6,-38.3,93.0,64.5,16.7,6.5,
D,118,2022-08-09,14:58:00,台北標準時間,-40.0,-36.6,-38.3,93.0,64.1,16.7,6.4,
D,118,2022-08-09,14:59:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.7,16.7,6.4,
D,118,2022-08-09,15:00:00,台北標準時間,-40.2,-36.7,-38.5,93.0,63.4,16.7,6.4,
D,118,2022-08-09,15:01:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,15:02:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,15:03:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.2,16.7,6.4,
D,118,2022-08-09,15:04:00,台北標準時間,-39.9,-36.7,-38.3,93.0,64.8,16.7,6.4,
D,118,2022-08-09,15:05:00,台北標準時間,-39.9,-36.7,-38.3,93.0,65.0,16.7,6.4,
D,118,2022-08-09,15:06:00,台北標準時間,-40.1,-36.7,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,15:07:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.5,16.7,6.3,
D,118,2022-08-09,15:08:00,台北標準時間,-40.2,-36.7,-38.4,93.0,63.2,16.7,6.4,
D,118,2022-08-09,15:09:00,台北標準時間,-40.4,-36.8,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,15:10:00,台北標準時間,-40.3,-36.7,-38.5,93.0,62.3,16.7,6.3,
D,118,2022-08-09,15:11:00,台北標準時間,-40.4,-36.7,-38.5,93.0,62.2,16.7,6.4,
D,118,2022-08-09,15:12:00,台北標準時間,-40.4,-36.8,-38.6,93.0,62.2,16.7,6.4,
D,118,2022-08-09,15:13:00,台北標準時間,-40.2,-36.7,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,15:14:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.4,16.7,6.4,
D,118,2022-08-09,15:15:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.7,16.6,6.4,
D,118,2022-08-09,15:16:00,台北標準時間,-40.0,-36.7,-38.3,93.0,64.2,16.7,6.4,
D,118,2022-08-09,15:17:00,台北標準時間,-40.0,-36.7,-38.4,93.0,63.9,16.7,6.4,
D,118,2022-08-09,15:18:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,15:19:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,15:20:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.9,16.7,6.4,
D,118,2022-08-09,15:21:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.4,16.7,6.4,
D,118,2022-08-09,15:22:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:23:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:24:00,台北標準時間,-40.4,-36.9,-38.6,93.0,61.7,16.7,6.4,
D,118,2022-08-09,15:25:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:26:00,台北標準時間,-40.2,-36.7,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,15:27:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.5,16.7,6.4,
D,118,2022-08-09,15:28:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.2,16.7,6.4,
D,118,2022-08-09,15:29:00,台北標準時間,-40.1,-36.7,-38.4,93.0,63.1,16.7,6.4,
D,118,2022-08-09,15:30:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,15:31:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,15:32:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.3,16.7,6.4,
D,118,2022-08-09,15:33:00,台北標準時間,-40.4,-36.9,-38.7,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:34:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,15:35:00,台北標準時間,-40.4,-36.9,-38.7,93.0,61.6,16.7,6.4,
D,118,2022-08-09,15:36:00,台北標準時間,-40.4,-37.0,-38.7,93.0,61.3,16.8,6.4,
D,118,2022-08-09,15:37:00,台北標準時間,-40.4,-36.8,-38.6,93.0,62.1,16.7,6.4,
D,118,2022-08-09,15:38:00,台北標準時間,-40.3,-36.8,-38.5,93.0,62.3,16.7,6.4,
D,118,2022-08-09,15:39:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,15:40:00,台北標準時間,-40.2,-36.8,-38.5,93.0,63.2,16.7,6.4,
D,118,2022-08-09,15:41:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.9,16.7,6.4,
D,118,2022-08-09,15:42:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.9,16.7,6.4,
D,118,2022-08-09,15:43:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.8,16.7,6.4,
D,118,2022-08-09,15:44:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.1,16.7,6.4,
D,118,2022-08-09,15:45:00,台北標準時間,-40.3,-36.8,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,15:46:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:47:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:48:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,15:49:00,台北標準時間,-40.3,-36.8,-38.6,93.0,62.0,16.7,6.4,
D,118,2022-08-09,15:50:00,台北標準時間,-40.3,-36.8,-38.5,93.0,62.5,16.7,6.4,
D,118,2022-08-09,15:51:00,台北標準時間,-40.0,-36.8,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,15:52:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.5,16.7,6.3,
D,118,2022-08-09,15:53:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.0,16.7,6.4,
D,118,2022-08-09,15:54:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.4,16.7,6.4,
D,118,2022-08-09,15:55:00,台北標準時間,-40.3,-37.0,-38.6,93.0,61.9,16.7,6.4,
D,118,2022-08-09,15:56:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.9,16.8,6.4,
D,118,2022-08-09,15:57:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,15:58:00,台北標準時間,-40.4,-37.0,-38.7,93.0,61.5,16.7,6.4,
D,118,2022-08-09,15:59:00,台北標準時間,-40.4,-37.0,-38.7,93.0,61.1,16.7,6.4,
D,118,2022-08-09,16:00:00,台北標準時間,-40.4,-37.0,-38.7,93.0,61.1,16.7,6.4,
D,118,2022-08-09,16:01:00,台北標準時間,-40.3,-36.9,-38.6,93.0,61.8,16.7,6.4,
D,118,2022-08-09,16:02:00,台北標準時間,-40.3,-36.8,-38.6,93.0,62.2,16.7,6.4,
D,118,2022-08-09,16:03:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,16:04:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,16:05:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.5,16.7,6.4,
D,118,2022-08-09,16:06:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.4,16.7,6.4,
D,118,2022-08-09,16:07:00,台北標準時間,-40.1,-36.9,-38.5,93.0,63.3,16.7,6.4,
D,118,2022-08-09,16:08:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.7,16.7,6.4,
D,118,2022-08-09,16:09:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,16:10:00,台北標準時間,-40.2,-36.9,-38.6,93.0,62.6,16.7,6.4,
D,118,2022-08-09,16:11:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.0,16.7,6.4,
D,118,2022-08-09,16:12:00,台北標準時間,-40.3,-36.9,-38.6,93.0,62.2,16.7,6.4,
D,118,2022-08-09,16:13:00,台北標準時間,-40.2,-36.8,-38.5,93.0,62.6,16.7,6.4,
D,118,2022-08-09,16:14:00,台北標準時間,-40.3,-36.8,-38.5,93.0,62.8,16.7,6.4,
D,118,2022-08-09,16:15:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,16:16:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.9,16.7,6.4,
D,118,2022-08-09,16:17:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,16:18:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,16:19:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,16:20:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.5,16.7,6.4,
D,118,2022-08-09,16:21:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,16:22:00,台北標準時間,-40.1,-36.8,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,16:23:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.4,16.7,6.4,
D,118,2022-08-09,16:24:00,台北標準時間,-40.1,-36.8,-38.5,93.0,63.4,16.7,6.4,
D,118,2022-08-09,16:25:00,台北標準時間,-40.0,-36.7,-38.4,93.0,64.0,16.7,6.4,
D,118,2022-08-09,16:26:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.8,16.7,6.4,
D,118,2022-08-09,16:27:00,台北標準時間,-39.8,-36.7,-38.2,93.0,65.3,16.7,6.4,
D,118,2022-08-09,16:28:00,台北標準時間,-39.9,-36.7,-38.3,93.0,64.8,16.7,6.4,
D,118,2022-08-09,16:29:00,台北標準時間,-39.8,-36.7,-38.3,93.0,65.2,16.7,6.4,
D,118,2022-08-09,16:30:00,台北標準時間,-39.8,-36.7,-38.3,93.0,64.9,16.7,6.4,
D,118,2022-08-09,16:31:00,台北標準時間,-39.8,-36.7,-38.3,93.0,65.0,16.7,6.4,
D,118,2022-08-09,16:32:00,台北標準時間,-40.0,-36.8,-38.4,93.0,64.2,16.7,6.4,
D,118,2022-08-09,16:33:00,台北標準時間,-40.1,-36.8,-38.4,93.0,64.1,16.7,6.4,
D,118,2022-08-09,16:34:00,台北標準時間,-40.1,-36.8,-38.4,93.0,63.8,16.7,6.4,
