time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-06-28 14:11:00,0.971,42.9,25.0,160.1,-33.8,-39.2,-36.5,92.0,74.9,14.1,6.1,-49.6,-62.2,-55.9,90.0,55.8,1.1,21.1,-54.3,-41.6,-48.0,91.0,86.6,0.7,14.7,-51.7,-51.7,100.0,76.6,12.3,2.9
2022-06-28 14:12:00,0.971,42.9,25.0,159.4,-33.9,-39.2,-36.5,92.0,75.3,14.1,5.9,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.6,-41.8,-48.2,91.0,86.2,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.6
2022-06-28 14:13:00,0.994,42.9,25.0,159.1,-33.9,-39.2,-36.5,92.0,74.5,14.0,6.2,-49.6,-62.2,-55.9,90.0,56.0,1.2,21.1,-54.4,-41.7,-48.0,91.0,86.3,0.7,14.7,-51.7,-51.7,100.0,76.4,12.3,2.9
2022-06-28 14:14:00,1.016,42.9,26.0,158.6,-33.8,-39.2,-36.5,92.0,74.9,13.9,6.1,-49.6,-62.1,-55.9,90.0,56.1,1.2,21.1,-54.4,-41.7,-48.1,91.0,86.7,0.7,14.8,-51.7,-51.7,100.0,76.4,12.3,2.7
2022-06-28 14:15:00,1.005,42.9,25.0,159.2,-34.0,-39.2,-36.6,92.0,74.8,14.1,6.1,-49.6,-62.2,-55.9,90.0,56.0,1.1,21.1,-54.5,-41.7,-48.1,91.0,86.2,0.7,14.8,-51.7,-51.7,100.0,76.3,12.2,2.5
2022-06-28 14:16:00,0.99,42.9,26.0,159.2,-34.0,-39.1,-36.6,92.0,74.6,13.9,5.7,-49.6,-62.2,-55.9,90.0,56.0,1.2,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.7,-51.7,-51.7,100.0,76.4,12.2,2.7
2022-06-28 14:17:00,0.961,42.8,26.0,159.2,-33.9,-39.1,-36.5,92.0,74.8,14.7,6.2,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.2,0.7,14.8,-51.7,-51.7,100.0,76.5,12.3,2.7
2022-06-28 14:18:00,0.949,42.8,26.0,159.5,-33.6,-39.2,-36.4,92.0,74.8,13.8,6.2,-49.6,-62.1,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.8,-51.7,-51.7,100.0,76.3,12.3,3.0
2022-06-28 14:19:00,0.951,42.8,99.0,159.2,-32.6,-39.2,-35.9,92.0,76.4,13.9,5.6,-49.6,-62.1,-55.9,90.0,55.9,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.7,-51.7,-51.7,100.0,76.3,12.3,2.7
2022-06-28 14:20:00,0.962,42.8,99.0,158.6,-32.7,-39.1,-35.9,92.0,76.4,13.8,5.7,-49.6,-62.2,-55.9,90.0,55.9,1.1,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.7,-51.7,-51.7,100.0,76.3,12.2,2.5
2022-06-28 14:21:00,0.968,42.8,99.0,159.5,-32.9,-39.2,-36.0,92.0,76.3,13.7,5.7,-49.6,-62.2,-55.9,90.0,55.9,1.1,21.1,-54.5,-41.7,-48.1,91.0,86.2,0.7,14.6,-51.7,-51.7,100.0,76.3,12.2,2.6
2022-06-28 14:22:00,0.994,42.8,98.0,159.6,-33.0,-39.2,-36.1,92.0,76.5,14.3,6.2,-49.6,-62.1,-55.9,90.0,55.9,1.1,21.1,-54.6,-41.7,-48.2,91.0,86.0,0.7,14.6,-51.7,-51.7,100.0,76.2,12.3,2.6
2022-06-28 14:23:00,1.002,42.8,98.0,159.6,-33.3,-39.2,-36.3,92.0,75.9,14.1,5.6,-49.6,-62.2,-55.9,90.0,55.8,1.2,21.1,-54.4,-41.6,-48.0,91.0,86.3,0.7,14.7,-51.7,-51.7,100.0,76.4,12.3,2.8
2022-06-28 14:24:00,0.996,42.8,98.0,159.2,-33.4,-39.2,-36.3,92.0,75.9,14.3,6.1,-49.6,-62.2,-55.9,90.0,56.0,1.1,21.1,-54.5,-41.7,-48.1,91.0,86.2,0.7,14.7,-51.7,-51.7,100.0,76.3,12.2,2.6
2022-06-28 14:25:00,0.99,42.8,97.0,158.4,-33.4,-39.2,-36.3,92.0,76.1,13.8,5.8,-49.6,-62.1,-55.9,90.0,56.1,1.0,21.1,-54.4,-41.7,-48.0,91.0,86.2,0.7,14.7,-51.6,-51.6,100.0,76.4,12.3,3.0
2022-06-28 14:26:00,0.992,42.8,97.0,158.0,-33.6,-39.1,-36.4,92.0,75.7,14.0,5.7,-49.6,-62.1,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.6,-48.0,91.0,86.1,0.7,14.8,-51.7,-51.7,100.0,76.4,12.2,2.7
2022-06-28 14:27:00,0.983,42.8,96.0,158.3,-33.7,-39.2,-36.4,92.0,75.6,14.3,6.0,-49.6,-62.2,-55.9,90.0,56.0,1.0,21.1,-54.4,-41.7,-48.1,91.0,86.4,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,3.0
2022-06-28 14:28:00,0.981,42.8,96.0,159.1,-33.6,-39.2,-36.4,92.0,75.7,13.9,5.5,-49.6,-62.2,-55.9,90.0,56.0,1.1,21.1,-54.4,-41.6,-48.0,91.0,86.4,0.7,14.7,-51.7,-51.7,100.0,76.5,12.3,3.0
2022-06-28 14:29:00,0.984,42.7,96.0,158.8,-33.7,-39.2,-36.5,92.0,75.6,14.1,5.4,-49.6,-62.2,-55.9,90.0,56.1,0.9,21.1,-54.7,-41.8,-48.2,91.0,86.1,0.7,14.8,-51.7,-51.7,100.0,76.5,12.2,2.7
2022-06-28 14:30:00,0.982,42.7,96.0,159.8,-33.5,-39.2,-36.3,92.0,75.4,14.0,5.7,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.2,0.7,14.8,-51.7,-51.7,100.0,76.4,12.2,2.5
2022-06-28 14:31:00,0.979,42.7,96.0,160.5,-32.5,-39.2,-35.8,92.0,77.1,13.8,5.3,-49.6,-62.1,-55.9,90.0,56.0,0.9,21.1,-54.7,-41.7,-48.2,91.0,85.9,0.7,14.7,-51.7,-51.7,100.0,76.3,12.3,2.8
2022-06-28 14:32:00,0.967,42.7,96.0,160.5,-32.6,-39.2,-35.9,92.0,76.8,14.2,6.0,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.7,-51.7,-51.7,100.0,76.4,12.3,2.5
2022-06-28 14:33:00,0.97,42.7,96.0,160.5,-32.5,-39.2,-35.9,92.0,76.8,14.1,5.4,-49.6,-62.2,-55.9,90.0,56.0,0.9,21.1,-54.4,-41.7,-48.0,91.0,86.5,0.7,14.8,-51.7,-51.7,100.0,76.4,12.2,2.5
2022-06-28 14:34:00,0.994,42.8,96.0,160.6,-32.6,-39.2,-35.9,92.0,77.1,14.3,5.9,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.3,0.7,14.8,-51.7,-51.7,100.0,76.3,12.3,2.6
2022-06-28 14:35:00,1.005,42.8,96.0,160.7,-32.9,-39.3,-36.1,92.0,76.4,14.2,5.8,-49.6,-62.2,-55.9,90.0,56.1,1.1,21.1,-54.3,-41.6,-47.9,91.0,86.7,0.7,14.7,-51.7,-51.7,100.0,76.3,12.3,2.6
2022-06-28 14:36:00,0.995,42.8,96.0,160.7,-33.2,-39.2,-36.2,92.0,76.4,14.2,5.5,-49.6,-62.2,-55.9,90.0,56.0,1.0,21.1,-54.3,-41.6,-48.0,91.0,86.6,0.7,14.8,-51.7,-51.7,100.0,76.2,12.3,2.6
2022-06-28 14:37:00,0.992,42.8,96.0,159.7,-33.1,-39.2,-36.2,92.0,76.4,14.4,5.5,-49.6,-62.2,-55.9,90.0,56.0,0.9,21.1,-54.1,-41.5,-47.8,91.0,86.9,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.7
2022-06-28 14:38:00,1.0,42.8,95.0,159.6,-33.1,-39.2,-36.2,92.0,76.4,13.9,5.5,-49.6,-62.2,-55.9,90.0,56.1,1.1,21.1,-54.3,-41.6,-48.0,91.0,86.6,0.7,14.8,-51.7,-51.7,100.0,76.5,12.3,2.8
2022-06-28 14:39:00,0.998,42.7,95.0,159.2,-33.1,-39.2,-36.2,92.0,76.0,14.1,5.9,-49.6,-62.2,-55.9,90.0,56.0,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.3,0.7,14.7,-51.7,-51.7,100.0,76.4,12.3,2.7
2022-06-28 14:40:00,0.992,42.7,95.0,159.4,-33.1,-39.2,-36.1,92.0,76.1,14.0,5.6,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.3,-41.7,-48.0,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,76.4,12.2,2.6
2022-06-28 14:41:00,0.98,42.7,25.0,159.8,-33.1,-39.2,-36.1,92.0,76.1,14.4,6.0,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.3,-41.6,-47.9,91.0,86.5,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.7
2022-06-28 14:42:00,0.978,42.7,25.0,159.5,-32.9,-39.2,-36.0,92.0,76.4,14.6,5.8,-49.6,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.3,-41.6,-48.0,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,76.3,12.2,2.6
2022-06-28 14:43:00,0.976,42.7,25.0,159.8,-32.0,-39.3,-35.6,92.0,77.2,14.2,5.9,-49.6,-62.3,-56.0,90.0,55.8,1.0,21.1,-53.9,-41.6,-47.7,91.0,87.7,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.7
2022-06-28 14:44:00,0.974,42.7,26.0,160.9,-32.1,-39.3,-35.7,92.0,77.2,14.0,5.9,-49.6,-62.3,-56.0,90.0,56.0,0.9,21.1,-54.3,-41.7,-48.0,91.0,86.9,0.7,14.7,-51.7,-51.7,100.0,76.3,12.2,2.8
2022-06-28 14:45:00,0.97,42.7,25.0,160.7,-32.2,-39.2,-35.7,92.0,77.2,14.4,5.7,-49.6,-62.3,-56.0,90.0,56.0,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.8,0.7,14.7,-51.8,-51.8,100.0,76.2,12.2,2.8
2022-06-28 14:46:00,0.967,42.7,25.0,160.6,-32.3,-39.2,-35.8,92.0,77.2,14.6,5.9,-49.6,-62.3,-56.0,90.0,56.0,1.0,21.1,-54.2,-41.6,-47.9,91.0,86.9,0.7,14.8,-51.7,-51.7,100.0,76.2,12.3,2.6
2022-06-28 14:47:00,0.993,42.7,25.0,161.3,-32.5,-39.2,-35.8,92.0,77.2,13.8,5.5,-49.6,-62.3,-56.0,90.0,56.1,1.1,21.1,-54.4,-41.7,-48.0,91.0,86.8,0.7,14.6,-51.8,-51.8,100.0,76.1,12.3,2.7
2022-06-28 14:48:00,1.001,42.7,25.0,161.2,-32.7,-39.2,-36.0,92.0,76.5,14.2,5.8,-49.7,-62.2,-55.9,90.0,56.1,1.2,21.1,-54.2,-41.6,-47.9,91.0,86.9,0.7,14.9,-51.7,-51.7,100.0,76.3,12.3,3.1
2022-06-28 14:49:00,1.006,42.7,25.0,160.8,-32.8,-39.2,-36.0,92.0,76.4,14.4,5.7,-49.7,-62.2,-55.9,90.0,56.2,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.3,0.7,14.7,-51.7,-51.7,100.0,76.1,12.3,2.8
2022-06-28 14:50:00,1.001,42.7,25.0,161.4,-32.9,-39.2,-36.0,92.0,76.2,13.9,5.7,-49.7,-62.2,-55.9,90.0,56.1,1.0,21.1,-54.4,-41.6,-48.0,91.0,86.3,0.7,14.7,-51.7,-51.7,100.0,76.3,12.3,2.5
2022-06-28 14:51:00,1.005,42.7,25.0,159.8,-33.0,-39.2,-36.1,92.0,76.2,14.5,6.2,-49.7,-62.2,-55.9,90.0,56.1,1.1,21.1,-54.6,-41.7,-48.2,91.0,86.5,0.7,14.8,-51.7,-51.7,100.0,76.3,12.3,2.5
2022-06-28 14:52:00,0.991,42.7,25.0,160.0,-33.0,-39.2,-36.1,92.0,76.3,14.0,5.5,-49.7,-62.2,-55.9,90.0,56.2,1.0,21.1,-54.6,-41.6,-48.1,91.0,86.1,0.7,14.7,-51.7,-51.7,100.0,76.4,12.1,2.8
2022-06-28 14:53:00,0.975,42.7,25.0,159.8,-33.0,-39.2,-36.1,92.0,76.3,14.1,5.8,-49.7,-62.1,-55.9,90.0,56.1,1.0,21.1,-54.4,-41.6,-48.0,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,76.4,12.1,2.5
2022-06-28 14:54:00,0.974,42.7,25.0,159.0,-32.8,-39.2,-36.0,92.0,76.8,14.4,5.6,-49.7,-62.1,-55.9,90.0,56.3,0.9,21.1,-54.4,-41.6,-48.0,91.0,86.7,0.7,14.8,-51.7,-51.7,100.0,76.3,12.3,2.6
2022-06-28 14:55:00,0.976,42.7,26.0,160.2,-31.6,-39.2,-35.4,92.0,77.7,13.9,5.3,-49.7,-62.1,-55.9,90.0,56.3,1.2,21.1,-54.4,-41.6,-48.0,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,76.3,12.3,2.8
2022-06-28 14:56:00,0.981,42.7,26.0,159.7,-32.1,-39.2,-35.7,92.0,77.9,14.2,5.6,-49.7,-62.1,-55.9,90.0,56.4,1.1,21.1,-54.3,-41.6,-47.9,91.0,86.8,0.7,14.6,-51.7,-51.7,100.0,76.3,12.3,2.8
2022-06-28 14:57:00,0.972,42.7,26.0,160.2,-32.4,-39.2,-35.8,92.0,77.9,14.5,5.8,-49.7,-62.2,-55.9,90.0,56.3,1.0,21.1,-54.7,-41.8,-48.2,91.0,86.1,0.7,14.8,-51.7,-51.7,100.0,76.2,12.3,2.5
2022-06-28 14:58:00,0.965,42.7,25.0,161.0,-32.7,-39.2,-35.9,92.0,77.4,13.8,5.4,-49.7,-62.2,-56.0,90.0,56.2,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.7,-51.8,-51.8,100.0,76.0,12.3,2.6
2022-06-28 14:59:00,0.96,42.7,28.0,162.0,-33.0,-39.2,-36.1,92.0,77.1,14.4,5.4,-49.7,-62.1,-55.9,90.0,56.3,0.9,21.1,-54.2,-41.6,-47.9,91.0,86.7,0.7,14.8,-51.8,-51.8,100.0,75.9,12.3,2.7
2022-06-28 15:00:00,0.972,42.7,28.0,161.8,-33.2,-39.2,-36.2,92.0,76.9,13.8,5.3,-49.7,-62.1,-55.9,90.0,56.2,1.0,21.1,-54.4,-41.7,-48.1,91.0,86.5,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.5
2022-06-28 15:01:00,0.981,42.7,28.0,161.7,-33.5,-39.2,-36.4,92.0,76.4,14.0,5.4,-49.8,-62.2,-56.0,90.0,56.2,1.0,21.1,-54.5,-41.7,-48.1,91.0,86.1,0.7,14.8,-51.8,-51.8,100.0,76.2,12.3,2.6
2022-06-28 15:02:00,0.99,42.7,96.0,162.0,-33.5,-39.2,-36.3,92.0,76.5,14.4,5.9,-49.7,-62.2,-55.9,90.0,56.3,1.0,21.1,-54.5,-41.6,-48.1,91.0,86.1,0.7,14.7,-51.8,-51.8,100.0,75.8,12.3,2.7
2022-06-28 15:03:00,1.0,42.7,98.0,162.0,-33.4,-39.2,-36.3,92.0,76.3,14.4,5.9,-49.7,-62.2,-55.9,90.0,56.2,1.1,21.1,-54.3,-41.6,-48.0,91.0,86.8,0.7,14.8,-51.7,-51.7,100.0,76.0,12.2,2.6
2022-06-28 15:04:00,0.982,42.6,97.0,159.1,-33.4,-39.2,-36.3,92.0,76.3,13.9,5.4,-49.7,-62.1,-55.9,90.0,56.3,0.9,21.1,-54.2,-41.5,-47.8,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,76.1,12.3,2.6
2022-06-28 15:05:00,0.992,42.6,97.0,159.3,-33.5,-39.2,-36.4,92.0,76.4,14.6,5.9,-49.7,-62.2,-56.0,90.0,56.4,1.2,21.1,-54.2,-41.6,-47.9,91.0,86.7,0.7,14.8,-51.7,-51.7,100.0,76.0,12.2,2.7
2022-06-28 15:06:00,1.002,42.6,97.0,159.1,-33.3,-39.2,-36.3,92.0,76.5,14.3,5.4,-49.7,-62.2,-55.9,90.0,56.5,0.9,21.1,-54.3,-41.6,-48.0,91.0,86.2,0.7,14.7,-51.7,-51.7,100.0,76.0,12.3,3.0
2022-06-28 15:07:00,1.002,42.6,96.0,159.2,-32.6,-39.2,-35.9,92.0,77.2,14.5,5.8,-49.7,-62.1,-55.9,90.0,56.4,1.0,21.1,-54.2,-41.6,-47.9,91.0,86.6,0.7,14.7,-51.7,-51.7,100.0,76.1,12.3,2.7
2022-06-28 15:08:00,0.98,42.6,96.0,159.3,-32.7,-39.2,-36.0,92.0,77.0,13.8,5.7,-49.8,-62.2,-56.0,90.0,56.2,1.0,21.1,-54.6,-41.7,-48.2,91.0,86.1,0.7,14.7,-51.8,-51.8,100.0,76.0,12.3,2.6
2022-06-28 15:09:00,0.966,42.6,96.0,160.4,-32.7,-39.2,-36.0,92.0,77.0,14.0,6.0,-49.7,-62.1,-55.9,90.0,56.2,1.1,21.1,-54.3,-41.6,-47.9,91.0,86.8,0.7,14.7,-51.7,-51.7,100.0,75.8,12.3,2.6
2022-06-28 15:10:00,0.972,42.7,97.0,161.3,-32.7,-39.2,-36.0,92.0,77.2,14.5,5.8,-49.7,-62.2,-56.0,90.0,56.3,1.2,21.1,-54.2,-41.6,-47.9,91.0,87.0,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,3.1
2022-06-28 15:11:00,0.967,42.7,97.0,160.9,-32.9,-39.2,-36.0,92.0,76.6,14.0,5.3,-49.7,-62.2,-56.0,90.0,56.1,1.0,21.1,-54.6,-41.7,-48.2,91.0,86.4,0.7,14.6,-51.8,-51.8,100.0,76.1,12.3,3.0
2022-06-28 15:12:00,0.964,42.7,96.0,160.7,-33.0,-39.2,-36.1,92.0,76.8,14.3,5.9,-49.7,-62.2,-56.0,90.0,56.4,1.0,21.1,-54.3,-41.6,-48.0,91.0,87.1,0.7,14.7,-51.7,-51.7,100.0,76.2,12.3,2.7
2022-06-28 15:13:00,0.969,42.8,96.0,160.5,-33.0,-39.2,-36.1,92.0,76.5,14.1,5.5,-49.7,-62.2,-55.9,90.0,56.2,0.9,21.1,-54.4,-41.6,-48.0,91.0,86.9,0.7,14.6,-51.7,-51.7,100.0,76.2,12.3,2.6
2022-06-28 15:14:00,0.993,42.8,96.0,160.0,-33.0,-39.2,-36.1,92.0,76.5,14.2,5.5,-49.7,-62.2,-56.0,90.0,56.5,1.1,21.1,-54.4,-41.7,-48.0,91.0,86.9,0.7,14.7,-51.7,-51.7,100.0,76.3,12.2,2.6
2022-06-28 15:15:00,0.995,42.8,96.0,160.3,-33.1,-39.2,-36.1,92.0,76.4,14.3,5.7,-49.7,-62.2,-55.9,90.0,56.2,1.1,21.1,-54.2,-41.6,-47.9,91.0,87.0,0.7,14.7,-51.8,-51.8,100.0,76.2,12.3,2.8
2022-06-28 15:16:00,0.998,42.8,96.0,159.2,-33.0,-39.2,-36.1,92.0,76.4,14.3,5.6,-49.7,-62.2,-56.0,90.0,56.3,1.0,21.1,-54.1,-41.5,-47.8,91.0,87.1,0.7,14.8,-51.8,-51.8,100.0,76.3,12.3,2.6
2022-06-28 15:17:00,0.996,42.7,96.0,159.5,-33.0,-39.2,-36.1,92.0,76.4,14.2,5.5,-49.7,-62.2,-56.0,90.0,56.3,1.0,21.1,-54.4,-41.6,-48.0,91.0,86.7,0.7,14.8,-51.7,-51.7,100.0,76.3,12.3,2.5
2022-06-28 15:18:00,0.997,42.7,100.0,158.8,-32.9,-39.2,-36.0,92.0,76.5,14.1,5.5,-49.7,-62.2,-56.0,90.0,56.1,1.0,21.1,-54.4,-41.6,-48.0,91.0,86.9,0.7,14.7,-51.8,-51.8,100.0,76.0,12.2,3.0
2022-06-28 15:19:00,0.995,42.7,107.0,159.8,-31.7,-39.2,-35.5,92.0,77.9,14.1,6.0,-49.7,-62.2,-56.0,90.0,56.2,1.1,21.1,-54.2,-41.6,-47.9,91.0,87.0,0.7,14.7,-51.8,-51.8,100.0,76.2,12.2,2.9
2022-06-28 15:20:00,0.975,42.7,108.0,159.9,-31.8,-39.2,-35.5,92.0,78.4,13.9,5.5,-49.7,-62.2,-56.0,90.0,56.2,0.9,21.1,-54.4,-41.6,-48.0,91.0,86.8,0.7,14.8,-51.8,-51.8,100.0,76.1,12.2,2.7
2022-06-28 15:21:00,0.969,42.7,109.0,160.0,-32.0,-39.2,-35.6,92.0,78.0,14.1,5.5,-49.7,-62.3,-56.0,90.0,56.1,0.9,21.1,-54.3,-41.6,-47.9,91.0,86.9,0.7,14.7,-51.8,-51.8,100.0,76.0,12.3,2.6
2022-06-28 15:22:00,0.974,42.7,109.0,161.2,-32.1,-39.2,-35.7,92.0,78.0,13.9,5.4,-49.7,-62.3,-56.0,90.0,56.1,1.1,21.1,-54.3,-41.6,-48.0,91.0,87.0,0.7,14.7,-51.8,-51.8,100.0,76.3,12.3,2.6
2022-06-28 15:23:00,0.972,42.7,109.0,161.1,-32.2,-39.2,-35.7,92.0,77.9,14.5,5.9,-49.7,-62.3,-56.0,90.0,56.1,0.9,21.1,-54.1,-41.6,-47.8,91.0,87.5,0.7,14.7,-51.8,-51.8,100.0,76.2,12.3,2.9
2022-06-28 15:24:00,0.979,42.7,109.0,161.1,-32.5,-39.2,-35.8,92.0,77.6,14.3,6.0,-49.7,-62.3,-56.0,90.0,56.1,0.8,21.1,-54.4,-41.6,-48.0,91.0,86.7,0.7,14.5,-51.8,-51.8,100.0,76.2,12.2,2.7
2022-06-28 15:25:00,0.973,42.7,109.0,162.1,-32.7,-39.2,-35.9,92.0,77.4,13.9,5.4,-49.7,-62.2,-56.0,90.0,56.2,1.2,21.1,-54.1,-41.5,-47.8,91.0,87.3,0.7,14.7,-51.8,-51.8,100.0,76.3,12.3,2.5
2022-06-28 15:26:00,0.98,42.7,109.0,160.6,-32.6,-39.2,-35.9,92.0,77.8,14.2,5.7,-49.7,-62.2,-56.0,90.0,56.2,1.1,21.1,-54.5,-41.6,-48.1,91.0,86.7,0.7,14.7,-51.8,-51.8,100.0,76.1,12.3,2.6
