time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-09-24 11:52:00,1.2,40.5,178.0,122.7,-35.8,-32.4,-34.1,85.0,65.6,18.4,7.4,-38.2,-52.3,-45.3,73.0,47.6,1.3,15.8,-50.4,-37.4,-43.9,85.0,88.5,0.6,17.7,-44.0,-44.0,95.0,83.3,12.9,3.4
2022-09-24 11:53:00,1.188,40.5,178.0,121.7,-35.7,-31.9,-33.8,85.0,67.4,18.4,7.5,-38.1,-52.0,-45.1,73.0,47.9,1.3,15.3,-49.5,-36.9,-43.2,85.0,90.6,0.6,17.8,-44.0,-44.0,95.0,83.5,12.9,3.4
2022-09-24 11:54:00,1.145,40.5,177.0,119.4,-35.8,-32.3,-34.0,85.0,66.3,18.6,7.4,-38.2,-52.2,-45.2,73.0,47.9,1.2,15.6,-50.2,-37.3,-43.8,85.0,89.5,0.6,17.7,-44.0,-44.0,95.0,84.1,13.1,3.4
2022-09-24 11:55:00,1.111,40.4,177.0,119.8,-35.7,-32.1,-33.9,85.0,66.6,18.7,7.4,-38.1,-52.1,-45.1,73.0,47.9,1.3,15.5,-50.4,-37.3,-43.8,85.0,89.1,0.6,17.8,-44.0,-44.0,95.0,83.2,13.0,3.4
2022-09-24 11:56:00,1.132,40.3,173.0,120.5,-35.8,-32.6,-34.2,85.0,64.9,18.4,7.4,-38.3,-52.4,-45.3,73.0,47.5,1.3,15.8,-50.8,-37.6,-44.2,85.0,88.0,0.6,17.9,-44.1,-44.1,95.0,83.5,12.9,3.4
2022-09-24 11:57:00,1.171,40.3,175.0,121.5,-35.8,-32.3,-34.0,85.0,65.8,18.3,7.4,-38.1,-52.2,-45.2,73.0,47.9,1.4,15.7,-50.5,-37.3,-43.9,85.0,88.6,0.6,17.7,-44.0,-44.0,95.0,83.9,13.2,3.4
2022-09-24 11:58:00,1.208,40.3,176.0,121.2,-35.8,-32.6,-34.2,85.0,64.9,18.5,7.5,-38.3,-52.4,-45.3,73.0,47.1,1.3,15.9,-51.0,-37.7,-44.3,85.0,87.4,0.6,17.7,-44.0,-44.0,95.0,83.2,13.1,3.4
2022-09-24 11:59:00,1.216,40.3,155.0,122.2,-35.9,-32.8,-34.4,85.0,64.0,18.3,7.4,-38.4,-52.7,-45.5,73.0,47.0,1.3,16.0,-51.1,-37.8,-44.5,85.0,86.4,0.6,17.7,-44.1,-44.1,95.0,83.1,12.9,3.4
2022-09-24 12:00:00,1.216,40.3,144.0,122.4,-35.7,-32.8,-34.2,85.0,64.6,18.3,7.4,-38.4,-52.8,-45.6,73.0,46.4,1.2,15.3,-51.3,-37.9,-44.6,85.0,86.3,0.6,17.6,-44.0,-44.0,95.0,83.6,12.9,3.4
2022-09-24 12:01:00,1.219,40.3,149.0,121.8,-35.8,-32.8,-34.3,85.0,64.2,18.3,7.4,-38.4,-52.7,-45.6,73.0,46.6,1.4,15.2,-51.3,-37.9,-44.6,85.0,86.2,0.6,17.6,-44.1,-44.1,95.0,83.3,13.0,3.4
2022-09-24 12:02:00,1.208,40.3,149.0,122.5,-35.8,-32.9,-34.4,85.0,64.2,18.3,7.5,-38.4,-52.8,-45.6,73.0,46.5,1.3,15.7,-51.4,-38.0,-44.7,85.0,85.9,0.6,17.5,-44.1,-44.1,95.0,83.4,13.0,3.4
2022-09-24 12:03:00,1.186,40.3,149.0,122.2,-35.7,-32.8,-34.3,85.0,63.4,18.5,7.4,-38.4,-52.8,-45.6,73.0,46.6,1.2,15.6,-51.4,-37.9,-44.7,85.0,85.5,0.6,17.6,-44.0,-44.0,95.0,83.3,12.9,3.4
2022-09-24 12:04:00,1.177,40.3,150.0,122.3,-35.9,-32.9,-34.4,85.0,63.2,18.2,7.4,-38.5,-52.9,-45.7,73.0,46.4,1.0,15.6,-51.5,-38.0,-44.8,85.0,85.4,0.7,17.6,-44.0,-44.0,95.0,82.9,12.7,3.4
2022-09-24 12:05:00,1.17,40.3,150.0,122.5,-35.8,-32.9,-34.3,85.0,63.3,18.0,7.4,-38.5,-52.8,-45.7,73.0,46.4,1.1,15.8,-51.5,-38.0,-44.8,85.0,85.4,0.7,17.6,-44.1,-44.1,95.0,83.1,12.9,3.4
2022-09-24 12:06:00,1.171,40.3,150.0,122.2,-35.9,-32.9,-34.4,85.0,62.8,18.1,7.4,-38.5,-52.9,-45.7,73.0,46.4,1.0,15.6,-51.5,-38.0,-44.7,85.0,85.6,0.6,17.7,-44.1,-44.1,95.0,83.2,12.8,3.4
2022-09-24 12:07:00,1.186,40.3,151.0,122.0,-35.9,-32.9,-34.4,85.0,63.0,18.0,7.4,-38.5,-52.9,-45.7,73.0,46.4,1.0,15.4,-51.4,-37.9,-44.7,85.0,85.5,0.7,17.5,-44.1,-44.1,95.0,83.7,13.0,3.4
2022-09-24 12:08:00,1.201,40.3,151.0,123.4,-35.8,-32.8,-34.3,85.0,63.0,18.3,7.4,-38.5,-52.8,-45.7,73.0,46.4,1.1,15.5,-51.2,-37.9,-44.5,85.0,85.9,0.6,17.7,-44.1,-44.1,95.0,82.8,12.7,3.4
2022-09-24 12:09:00,1.212,40.3,180.0,123.2,-35.8,-32.8,-34.3,85.0,63.6,18.2,7.4,-38.4,-52.8,-45.6,73.0,46.6,1.2,15.5,-51.2,-37.8,-44.5,85.0,86.0,0.6,17.6,-44.1,-44.1,95.0,83.2,12.8,3.4
2022-09-24 12:10:00,1.199,40.3,177.0,123.0,-35.8,-32.8,-34.3,85.0,63.9,18.2,7.4,-38.4,-52.8,-45.6,73.0,46.7,1.1,15.5,-51.2,-37.8,-44.5,85.0,86.0,0.6,17.6,-44.0,-44.0,95.0,83.4,12.9,3.4
2022-09-24 12:11:00,1.175,40.3,176.0,122.6,-35.9,-32.8,-34.3,85.0,63.6,17.8,7.4,-38.4,-52.7,-45.6,73.0,47.0,0.9,15.4,-51.2,-37.8,-44.5,85.0,86.2,0.6,17.6,-44.1,-44.1,95.0,83.3,12.9,3.4
2022-09-24 12:12:00,1.16,40.3,176.0,121.9,-35.9,-32.8,-34.4,85.0,64.0,18.2,7.4,-38.4,-52.8,-45.6,73.0,46.7,1.2,15.9,-51.2,-37.9,-44.5,85.0,86.1,0.6,17.6,-44.1,-44.1,95.0,82.8,12.8,3.4
2022-09-24 12:13:00,1.155,40.3,174.0,121.2,-35.8,-32.7,-34.2,85.0,64.8,17.7,7.5,-38.4,-52.7,-45.5,73.0,46.8,1.4,15.8,-51.1,-37.8,-44.5,85.0,86.4,0.7,17.6,-44.1,-44.1,95.0,83.9,12.9,3.4
2022-09-24 12:14:00,1.156,40.3,176.0,121.0,-35.9,-32.8,-34.3,85.0,65.7,18.1,7.4,-38.4,-52.6,-45.5,73.0,47.0,1.2,15.4,-51.1,-37.8,-44.5,85.0,86.7,0.7,17.7,-44.0,-44.0,95.0,83.8,12.9,3.4
2022-09-24 12:15:00,1.169,40.3,171.0,121.0,-35.8,-32.7,-34.2,85.0,65.4,18.0,7.5,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.3,-51.0,-37.8,-44.4,85.0,87.0,0.6,17.6,-44.0,-44.0,95.0,83.9,13.0,3.4
2022-09-24 12:16:00,1.179,40.3,176.0,121.0,-35.8,-32.8,-34.3,85.0,64.5,18.4,7.4,-38.4,-52.7,-45.6,73.0,46.9,1.3,15.4,-51.2,-37.8,-44.5,85.0,86.8,0.7,17.7,-44.0,-44.0,95.0,83.3,12.7,3.4
2022-09-24 12:17:00,1.171,40.3,139.0,120.2,-35.8,-32.8,-34.3,85.0,64.7,18.1,7.4,-38.4,-52.7,-45.5,73.0,46.8,1.2,15.2,-51.2,-37.8,-44.5,85.0,86.6,0.7,17.7,-44.0,-44.0,95.0,84.1,13.0,3.4
2022-09-24 12:18:00,1.186,40.2,145.0,120.6,-35.8,-32.8,-34.3,85.0,64.0,17.8,7.5,-38.4,-52.7,-45.6,73.0,46.9,1.3,15.7,-51.1,-37.8,-44.4,85.0,87.0,0.7,17.7,-44.0,-44.0,95.0,83.6,12.9,3.4
2022-09-24 12:19:00,1.212,40.2,149.0,121.4,-35.8,-32.8,-34.3,85.0,64.0,18.0,7.4,-38.4,-52.7,-45.6,73.0,46.8,1.5,15.9,-51.1,-37.8,-44.4,85.0,87.0,0.7,17.6,-44.0,-44.0,95.0,83.9,13.0,3.4
2022-09-24 12:20:00,1.214,40.2,149.0,121.9,-35.8,-32.8,-34.3,85.0,63.7,17.9,7.4,-38.4,-52.8,-45.6,73.0,46.6,1.3,16.1,-51.1,-37.8,-44.5,85.0,87.0,0.7,17.7,-44.0,-44.0,95.0,84.0,13.0,3.4
2022-09-24 12:21:00,1.224,40.2,149.0,122.3,-35.8,-32.7,-34.3,85.0,64.3,17.9,7.4,-38.4,-52.7,-45.5,73.0,46.9,1.3,15.3,-51.1,-37.8,-44.4,85.0,87.1,0.7,17.6,-44.0,-44.0,95.0,83.7,13.0,3.4
2022-09-24 12:22:00,1.21,40.2,150.0,121.9,-35.8,-32.6,-34.2,85.0,64.9,18.0,7.4,-38.3,-52.5,-45.4,73.0,47.1,1.2,15.7,-50.9,-37.7,-44.3,85.0,87.8,0.7,17.7,-44.1,-44.1,95.0,83.6,13.1,3.4
2022-09-24 12:23:00,1.182,40.2,150.0,121.5,-35.8,-32.7,-34.2,85.0,64.7,17.9,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.8,-50.9,-37.7,-44.3,85.0,87.4,0.6,17.6,-44.0,-44.0,95.0,83.7,12.6,3.4
2022-09-24 12:24:00,1.164,40.2,150.0,120.5,-35.8,-32.7,-34.2,85.0,64.9,18.1,7.4,-38.3,-52.5,-45.4,73.0,47.1,1.3,15.3,-51.0,-37.8,-44.4,85.0,87.4,0.7,17.6,-44.0,-44.0,95.0,83.9,12.9,3.4
2022-09-24 12:25:00,1.148,40.2,150.0,120.4,-35.7,-32.6,-34.2,85.0,64.8,18.3,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.8,-50.9,-37.7,-44.3,85.0,87.1,0.7,17.6,-44.0,-44.0,95.0,83.6,13.1,3.4
2022-09-24 12:26:00,1.157,40.2,178.0,120.8,-35.8,-32.7,-34.2,85.0,65.8,18.2,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.3,15.7,-51.0,-37.7,-44.4,85.0,87.2,0.6,17.7,-44.0,-44.0,95.0,83.7,13.1,3.4
2022-09-24 12:27:00,1.173,40.2,178.0,120.8,-35.8,-32.7,-34.2,85.0,65.7,17.8,7.4,-38.4,-52.6,-45.5,73.0,47.1,1.1,15.4,-51.0,-37.7,-44.4,85.0,87.3,0.7,17.6,-44.0,-44.0,95.0,84.1,12.8,3.4
2022-09-24 12:28:00,1.194,40.2,176.0,121.3,-35.8,-32.7,-34.2,85.0,64.9,17.9,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.9,-50.9,-37.6,-44.3,85.0,87.3,0.7,17.7,-44.0,-44.0,95.0,83.8,12.9,3.4
2022-09-24 12:29:00,1.211,40.2,176.0,121.6,-35.8,-32.7,-34.2,85.0,65.2,17.7,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.1,15.5,-51.0,-37.7,-44.4,85.0,87.0,0.7,17.6,-44.1,-44.1,95.0,83.4,12.8,3.4
2022-09-24 12:30:00,1.206,40.2,174.0,121.7,-35.7,-32.6,-34.1,85.0,64.9,18.0,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.3,15.6,-50.9,-37.6,-44.2,85.0,87.2,0.7,17.7,-44.0,-44.0,95.0,84.2,12.8,3.4
2022-09-24 12:31:00,1.182,40.2,175.0,120.7,-35.8,-32.7,-34.3,85.0,64.8,18.0,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.6,-50.9,-37.7,-44.3,85.0,87.7,0.7,17.7,-44.0,-44.0,95.0,83.5,12.9,3.4
2022-09-24 12:32:00,1.166,40.2,170.0,120.3,-35.8,-32.7,-34.2,85.0,64.7,18.2,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.0,15.5,-51.0,-37.7,-44.3,85.0,87.4,0.7,17.6,-44.0,-44.0,95.0,83.6,12.9,3.4
2022-09-24 12:33:00,1.149,40.2,175.0,121.1,-35.8,-32.6,-34.2,85.0,64.4,17.9,7.4,-38.3,-52.5,-45.4,73.0,47.1,1.3,15.5,-50.8,-37.7,-44.3,85.0,87.6,0.7,17.7,-44.0,-44.0,95.0,83.4,12.9,3.4
2022-09-24 12:34:00,1.174,40.2,175.0,120.7,-35.7,-32.5,-34.1,85.0,65.2,18.0,7.4,-38.3,-52.4,-45.4,73.0,47.2,1.3,15.8,-50.8,-37.6,-44.2,85.0,87.6,0.7,17.7,-44.0,-44.0,95.0,83.7,13.1,3.4
2022-09-24 12:35:00,1.188,40.2,176.0,121.5,-35.8,-32.7,-34.2,85.0,64.2,18.1,7.4,-38.4,-52.6,-45.5,73.0,47.1,1.1,15.9,-51.0,-37.7,-44.3,85.0,87.1,0.7,17.6,-44.1,-44.1,95.0,82.9,13.1,3.4
2022-09-24 12:36:00,1.196,40.2,137.0,121.3,-35.8,-32.6,-34.2,85.0,64.7,18.0,7.4,-38.3,-52.6,-45.4,73.0,47.1,1.2,15.6,-51.0,-37.7,-44.3,85.0,87.0,0.7,17.7,-44.1,-44.1,95.0,83.5,12.8,3.4
2022-09-24 12:37:00,1.21,40.2,150.0,121.2,-35.8,-32.6,-34.2,85.0,64.8,18.1,7.4,-38.4,-52.6,-45.5,73.0,47.1,1.3,16.0,-51.0,-37.7,-44.3,85.0,87.0,0.7,17.7,-44.1,-44.1,95.0,83.6,12.7,3.4
2022-09-24 12:38:00,1.203,40.2,148.0,121.3,-35.8,-32.6,-34.2,85.0,65.8,18.5,7.4,-38.4,-52.6,-45.5,73.0,47.1,1.3,15.7,-50.9,-37.7,-44.3,85.0,87.0,0.7,17.7,-44.1,-44.1,95.0,83.2,12.9,3.4
2022-09-24 12:39:00,1.186,40.2,149.0,121.3,-35.8,-32.6,-34.2,85.0,65.7,18.2,7.4,-38.3,-52.6,-45.5,73.0,46.9,1.1,15.8,-50.9,-37.7,-44.3,85.0,87.3,0.7,17.7,-44.1,-44.1,95.0,83.1,12.7,3.4
2022-09-24 12:40:00,1.183,40.2,149.0,120.3,-35.7,-32.6,-34.2,85.0,64.9,18.5,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.1,15.8,-50.9,-37.7,-44.3,85.0,87.3,0.7,17.7,-44.1,-44.1,95.0,83.7,13.0,3.4
2022-09-24 12:41:00,1.17,40.2,149.0,120.4,-35.7,-32.6,-34.2,85.0,65.0,18.2,7.4,-38.3,-52.5,-45.4,73.0,47.1,1.3,16.0,-50.8,-37.7,-44.3,85.0,87.4,0.7,17.7,-44.0,-44.0,95.0,83.3,13.0,3.4
2022-09-24 12:42:00,1.155,40.1,149.0,119.9,-35.7,-32.6,-34.1,85.0,65.1,17.9,7.4,-38.3,-52.6,-45.4,73.0,47.1,1.2,15.2,-50.8,-37.6,-44.2,85.0,87.7,0.7,17.7,-44.1,-44.1,95.0,83.0,12.7,3.4
2022-09-24 12:43:00,1.159,40.1,150.0,119.6,-36.3,-33.1,-34.7,87.0,67.4,18.2,7.4,-38.3,-52.6,-45.5,73.0,47.1,1.2,15.5,-50.8,-37.7,-44.2,85.0,87.6,0.7,17.6,-44.0,-44.0,95.0,83.4,12.8,3.4
2022-09-24 12:44:00,1.16,40.1,150.0,119.7,-38.6,-34.9,-36.8,90.0,71.5,17.1,6.4,-38.3,-52.4,-45.3,73.0,47.3,1.2,16.0,-50.6,-37.6,-44.1,85.0,88.0,0.7,17.6,-43.9,-43.9,95.0,84.1,12.8,3.4
2022-09-24 12:45:00,1.184,40.1,161.0,119.6,-38.7,-34.9,-36.8,90.0,71.5,16.9,6.4,-38.2,-52.4,-45.3,73.0,47.4,1.2,15.4,-50.7,-37.6,-44.1,85.0,87.8,0.7,17.7,-44.0,-44.0,95.0,83.4,13.0,3.4
2022-09-24 12:46:00,1.202,40.1,179.0,120.6,-38.7,-34.7,-36.7,90.0,72.4,17.1,6.4,-38.2,-52.3,-45.2,73.0,47.9,1.2,15.5,-50.6,-37.5,-44.0,85.0,88.3,0.7,17.7,-44.0,-44.0,95.0,83.6,12.9,3.4
2022-09-24 12:47:00,1.196,40.1,176.0,120.6,-38.7,-34.7,-36.7,90.0,72.4,17.5,6.4,-38.2,-52.4,-45.3,73.0,47.7,1.2,15.9,-50.7,-37.6,-44.1,85.0,88.4,0.7,17.6,-44.0,-44.0,95.0,84.3,12.9,3.4
2022-09-24 12:48:00,1.203,40.1,175.0,120.9,-38.7,-34.8,-36.8,90.0,72.0,17.1,6.4,-38.2,-52.4,-45.3,73.0,47.7,1.2,15.5,-50.8,-37.6,-44.2,85.0,88.0,0.7,17.6,-44.0,-44.0,95.0,83.6,12.8,3.4
2022-09-24 12:49:00,1.195,40.1,176.0,120.6,-38.7,-34.7,-36.7,90.0,72.0,17.2,6.4,-38.2,-52.4,-45.3,73.0,47.3,1.2,15.7,-50.7,-37.6,-44.1,85.0,88.3,0.7,17.6,-44.0,-44.0,95.0,83.7,12.9,3.4
2022-09-24 12:50:00,1.2,40.1,173.0,120.5,-38.7,-34.8,-36.8,90.0,71.8,17.2,6.3,-38.3,-52.4,-45.3,73.0,47.6,1.1,15.9,-50.7,-37.6,-44.2,85.0,88.4,0.7,17.7,-44.1,-44.1,95.0,83.8,12.7,3.4
2022-09-24 12:51:00,1.187,40.1,175.0,120.5,-38.7,-34.7,-36.7,90.0,72.1,17.6,6.4,-38.2,-52.3,-45.2,73.0,47.8,1.2,15.4,-50.3,-37.4,-43.8,85.0,89.2,0.7,17.6,-44.0,-44.0,95.0,83.4,12.9,3.4
2022-09-24 12:52:00,1.173,40.1,174.0,120.0,-38.7,-34.6,-36.6,90.0,73.0,17.2,6.4,-38.2,-52.3,-45.3,73.0,47.9,0.9,15.6,-50.4,-37.4,-43.9,85.0,88.7,0.7,17.6,-44.0,-44.0,95.0,83.2,13.1,3.4
2022-09-24 12:53:00,1.145,40.1,176.0,119.7,-38.7,-34.7,-36.7,90.0,72.4,17.4,6.4,-38.2,-52.3,-45.3,73.0,47.9,1.0,15.5,-50.4,-37.4,-43.9,85.0,88.9,0.7,17.8,-44.0,-44.0,95.0,83.9,12.8,3.4
2022-09-24 12:54:00,1.167,40.1,174.0,119.4,-38.7,-34.6,-36.7,90.0,72.8,17.2,6.6,-38.2,-52.3,-45.2,73.0,47.8,1.0,16.0,-50.3,-37.4,-43.8,85.0,89.3,0.7,17.7,-44.0,-44.0,95.0,84.2,13.0,3.4
2022-09-24 12:55:00,1.174,40.1,140.0,119.3,-38.7,-34.8,-36.7,90.0,72.4,17.0,6.4,-38.2,-52.3,-45.3,73.0,47.8,1.0,15.2,-50.3,-37.4,-43.9,85.0,89.1,0.7,17.6,-44.0,-44.0,95.0,83.7,13.0,3.4
2022-09-24 12:56:00,1.191,40.0,143.0,119.6,-38.7,-34.6,-36.7,90.0,73.5,17.2,6.4,-38.2,-52.2,-45.2,73.0,47.9,1.0,15.6,-50.2,-37.3,-43.8,85.0,89.9,0.7,17.7,-44.0,-44.0,95.0,83.9,12.9,3.4
2022-09-24 12:57:00,1.175,40.0,148.0,119.0,-38.7,-34.7,-36.7,90.0,72.7,17.6,6.4,-38.2,-52.3,-45.2,73.0,47.8,1.0,16.0,-50.3,-37.4,-43.9,85.0,89.2,0.7,17.6,-43.9,-43.9,95.0,84.3,13.1,3.4
2022-09-24 12:58:00,1.188,40.0,149.0,119.9,-38.7,-34.8,-36.7,90.0,72.9,17.4,6.4,-38.2,-52.3,-45.3,73.0,47.8,1.3,15.6,-50.6,-37.5,-44.0,85.0,89.0,0.7,17.7,-44.0,-44.0,95.0,84.0,12.9,3.4
2022-09-24 12:59:00,1.209,40.0,149.0,121.1,-38.7,-34.8,-36.8,90.0,73.9,17.3,6.5,-38.3,-52.4,-45.3,73.0,47.8,1.2,15.6,-50.5,-37.5,-44.0,85.0,88.6,0.7,17.7,-44.0,-44.0,95.0,83.8,12.9,3.4
2022-09-24 13:00:00,1.217,40.0,149.0,121.8,-38.8,-35.0,-36.9,90.0,73.0,17.3,6.4,-38.3,-52.5,-45.4,73.0,47.3,1.2,15.7,-50.6,-37.6,-44.1,85.0,88.8,0.7,17.7,-44.0,-44.0,95.0,83.8,13.0,3.4
2022-09-24 13:01:00,1.22,40.0,149.0,121.7,-38.8,-35.1,-36.9,90.0,72.3,17.0,6.4,-38.3,-52.5,-45.4,73.0,47.1,1.1,15.4,-50.7,-37.6,-44.2,85.0,88.1,0.7,17.6,-44.0,-44.0,95.0,83.6,12.9,3.4
2022-09-24 13:02:00,1.204,40.0,150.0,122.1,-38.7,-35.0,-36.8,90.0,71.7,17.5,6.4,-38.3,-52.5,-45.4,73.0,47.2,1.3,15.7,-50.7,-37.6,-44.1,85.0,88.0,0.7,17.8,-44.0,-44.0,95.0,83.7,12.6,3.4
2022-09-24 13:03:00,1.192,40.0,150.0,121.6,-38.7,-35.1,-36.9,90.0,71.5,16.8,6.4,-38.3,-52.5,-45.4,73.0,47.3,1.1,15.2,-50.6,-37.6,-44.1,85.0,88.5,0.7,17.7,-44.0,-44.0,95.0,83.6,12.4,3.4
2022-09-24 13:04:00,1.191,40.0,150.0,121.3,-38.7,-35.1,-36.9,90.0,71.2,17.2,6.4,-38.3,-52.5,-45.4,73.0,47.2,1.4,15.6,-50.7,-37.6,-44.2,85.0,88.4,0.7,17.7,-44.0,-44.0,95.0,84.5,12.8,3.4
2022-09-24 13:05:00,1.18,40.0,179.0,120.7,-38.7,-34.9,-36.8,90.0,72.0,17.1,6.4,-38.3,-52.4,-45.4,73.0,47.3,1.2,15.9,-50.5,-37.5,-44.0,85.0,88.9,0.7,17.7,-44.0,-44.0,95.0,83.8,12.4,3.4
2022-09-24 13:06:00,1.172,40.0,176.0,119.3,-38.6,-34.9,-36.8,90.0,72.4,17.1,6.4,-38.3,-52.4,-45.3,73.0,47.6,1.2,15.5,-50.6,-37.6,-44.1,85.0,88.9,0.7,17.7,-44.0,-44.0,95.0,83.6,12.4,3.4
2022-09-24 13:07:00,1.155,40.0,175.0,119.7,-38.7,-35.0,-36.9,90.0,72.0,17.0,6.4,-38.3,-52.5,-45.4,73.0,47.1,1.1,15.9,-50.6,-37.6,-44.1,85.0,88.4,0.7,17.6,-44.0,-44.0,95.0,84.0,12.4,3.4
