time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-09-27 00:32:00,1.026,41.1,198.0,200.4,-37.6,-36.5,-37.1,90.0,69.4,17.9,6.5,-38.6,-55.1,-46.8,73.0,40.1,1.3,17.8,-60.4,-41.6,-51.0,90.0,70.8,0.6,12.8,-47.8,-47.8,100.0,82.6,12.8,2.4
2022-09-27 00:33:00,1.02,41.1,195.0,200.1,-37.7,-36.6,-37.1,90.0,69.0,18.2,6.5,-38.6,-55.2,-46.9,73.0,40.1,1.5,17.8,-60.4,-41.5,-51.0,90.0,70.5,0.6,12.7,-47.8,-47.8,100.0,83.1,12.8,2.4
2022-09-27 00:34:00,1.026,41.2,194.0,198.7,-37.7,-36.6,-37.1,90.0,69.4,17.8,6.7,-38.6,-55.1,-46.8,73.0,40.1,1.5,17.8,-60.4,-41.6,-51.0,90.0,70.3,0.6,12.7,-47.7,-47.7,100.0,82.9,12.7,2.4
2022-09-27 00:35:00,0.996,41.2,194.0,199.3,-37.7,-36.6,-37.1,90.0,69.0,17.7,6.5,-38.6,-55.1,-46.9,73.0,40.3,1.5,17.8,-60.4,-41.5,-51.0,90.0,70.1,0.6,12.8,-47.8,-47.8,100.0,82.6,12.8,2.5
2022-09-27 00:36:00,0.974,41.2,191.0,199.5,-37.7,-36.6,-37.2,90.0,68.9,17.7,6.6,-38.6,-55.1,-46.8,73.0,40.2,1.4,18.0,-60.4,-41.6,-51.0,90.0,70.1,0.6,12.7,-47.8,-47.8,100.0,82.7,12.5,2.4
2022-09-27 00:37:00,0.969,41.2,195.0,199.3,-37.6,-36.5,-37.1,90.0,69.1,18.0,6.5,-38.6,-55.1,-46.8,73.0,40.2,1.5,17.9,-60.4,-41.6,-51.0,90.0,70.6,0.6,12.9,-47.8,-47.8,100.0,82.6,12.4,2.4
2022-09-27 00:38:00,0.975,41.2,194.0,198.0,-37.7,-36.6,-37.1,90.0,68.8,17.9,6.5,-38.6,-55.1,-46.8,73.0,40.3,1.4,17.9,-60.4,-41.6,-51.0,90.0,70.4,0.6,12.7,-47.8,-47.8,100.0,82.6,12.6,2.4
2022-09-27 00:39:00,0.979,41.2,158.0,200.6,-37.7,-36.6,-37.1,90.0,69.0,17.7,6.5,-38.6,-55.1,-46.8,73.0,40.2,1.5,17.5,-60.4,-41.6,-51.0,90.0,70.5,0.6,12.8,-47.8,-47.8,100.0,82.7,12.5,2.4
2022-09-27 00:40:00,0.995,41.3,170.0,200.6,-37.7,-36.6,-37.2,90.0,68.5,17.7,6.5,-38.6,-55.1,-46.9,73.0,40.2,1.5,17.8,-60.4,-41.5,-51.0,90.0,70.4,0.6,12.9,-47.8,-47.8,100.0,82.9,12.9,2.4
2022-09-27 00:41:00,1.006,41.3,169.0,200.8,-37.7,-36.6,-37.2,90.0,68.8,17.9,6.5,-38.6,-55.1,-46.8,73.0,40.3,1.4,17.4,-60.4,-41.6,-51.0,90.0,70.4,0.6,12.8,-47.8,-47.8,100.0,82.7,12.7,2.5
2022-09-27 00:42:00,0.994,41.3,169.0,200.9,-37.8,-36.6,-37.2,90.0,68.5,17.9,6.6,-38.6,-55.2,-46.9,73.0,40.1,1.5,17.7,-60.4,-41.5,-51.0,90.0,70.5,0.6,12.7,-47.8,-47.8,100.0,82.5,12.5,2.6
2022-09-27 00:43:00,0.994,41.3,170.0,201.5,-37.9,-36.7,-37.3,90.0,68.4,17.7,6.5,-38.6,-55.1,-46.8,73.0,40.3,1.4,17.5,-60.4,-41.6,-51.0,90.0,70.5,0.6,12.7,-47.8,-47.8,100.0,82.8,12.6,2.5
2022-09-27 00:44:00,0.997,41.3,170.0,201.3,-37.9,-36.6,-37.3,90.0,68.5,17.7,6.5,-38.6,-55.1,-46.9,73.0,40.3,1.5,17.2,-60.4,-41.6,-51.0,90.0,69.8,0.6,12.6,-47.8,-47.8,100.0,82.5,12.5,2.4
2022-09-27 00:45:00,0.978,41.4,171.0,201.7,-38.0,-36.7,-37.4,90.0,67.7,17.8,6.8,-38.6,-55.1,-46.8,73.0,40.0,1.5,17.2,-60.4,-41.6,-51.0,90.0,70.7,0.6,12.7,-47.8,-47.8,100.0,82.6,12.6,2.4
2022-09-27 00:46:00,0.976,41.4,171.0,201.7,-38.2,-36.7,-37.4,90.0,67.0,17.6,6.5,-38.6,-55.1,-46.8,73.0,40.2,1.5,17.7,-60.4,-41.5,-51.0,90.0,70.9,0.6,12.8,-47.8,-47.8,100.0,82.8,12.7,2.5
2022-09-27 00:47:00,0.971,41.4,171.0,201.7,-38.2,-36.6,-37.4,90.0,67.1,17.6,6.5,-38.6,-55.1,-46.8,73.0,40.0,1.5,17.2,-60.4,-41.6,-51.0,90.0,70.3,0.6,12.7,-47.8,-47.8,100.0,82.7,12.6,2.4
2022-09-27 00:48:00,0.983,41.4,171.0,201.8,-38.3,-36.7,-37.5,90.0,66.9,17.7,6.5,-38.6,-55.1,-46.8,73.0,40.0,1.4,17.5,-60.4,-41.5,-51.0,90.0,70.3,0.6,12.7,-47.8,-47.8,100.0,82.3,12.6,2.5
2022-09-27 00:49:00,1.032,41.4,194.0,201.4,-38.2,-36.6,-37.4,90.0,67.3,17.9,6.4,-38.5,-55.1,-46.8,73.0,39.9,1.5,17.1,-60.4,-41.5,-51.0,90.0,70.1,0.6,12.7,-47.8,-47.8,100.0,82.9,12.8,2.4
2022-09-27 00:50:00,1.041,41.5,196.0,202.4,-38.4,-36.7,-37.5,90.0,66.5,17.7,6.4,-38.5,-55.0,-46.8,73.0,39.9,1.5,17.1,-60.5,-41.5,-51.0,90.0,70.4,0.6,12.7,-47.8,-47.8,100.0,83.1,12.7,2.4
2022-09-27 00:51:00,1.022,41.5,194.0,201.6,-38.4,-36.6,-37.5,90.0,66.5,17.7,6.4,-38.5,-55.1,-46.8,73.0,39.9,1.5,17.0,-60.5,-41.5,-51.0,90.0,70.3,0.6,12.7,-47.8,-47.8,100.0,83.1,12.6,2.5
2022-09-27 00:52:00,1.002,41.5,194.0,200.9,-38.4,-36.6,-37.5,90.0,66.1,17.7,6.4,-38.5,-55.1,-46.8,73.0,39.9,1.4,17.3,-60.5,-41.5,-51.0,90.0,70.0,0.6,12.7,-47.8,-47.8,100.0,82.8,12.4,2.4
2022-09-27 00:53:00,1.088,39.4,194.0,200.9,-38.5,-36.6,-37.6,90.0,66.1,17.9,6.4,-38.6,-55.2,-46.9,73.0,40.3,1.5,17.9,-60.5,-41.6,-51.0,90.0,70.0,0.6,12.7,-47.8,-47.8,100.0,82.7,12.9,2.6
2022-09-27 00:54:00,0.953,42.0,192.0,202.1,-38.4,-36.6,-37.5,90.0,66.3,17.8,6.5,-38.6,-55.2,-46.9,73.0,40.3,1.6,17.5,-60.5,-41.6,-51.0,90.0,69.8,0.6,12.8,-47.8,-47.8,100.0,82.6,12.5,2.4
2022-09-27 00:55:00,0.952,42.2,195.0,200.9,-38.5,-36.6,-37.6,90.0,65.8,17.6,6.4,-38.6,-55.2,-46.9,73.0,40.1,1.5,17.9,-60.5,-41.6,-51.0,90.0,70.1,0.6,12.7,-47.8,-47.8,100.0,82.5,12.5,2.6
2022-09-27 00:56:00,0.96,42.3,155.0,201.3,-38.5,-36.7,-37.6,90.0,66.0,18.2,6.4,-38.6,-55.2,-46.9,73.0,40.3,1.4,17.9,-60.5,-41.6,-51.0,90.0,70.0,0.6,12.6,-47.9,-47.9,100.0,82.5,12.5,2.4
2022-09-27 00:57:00,0.982,42.3,170.0,201.5,-38.4,-36.6,-37.5,90.0,66.1,17.6,6.4,-38.6,-55.1,-46.9,73.0,40.1,1.5,17.9,-60.5,-41.6,-51.0,90.0,70.1,0.6,12.8,-47.9,-47.9,100.0,82.7,12.7,2.4
2022-09-27 00:58:00,0.979,42.4,169.0,201.9,-38.4,-36.6,-37.5,90.0,65.9,17.6,6.4,-38.6,-55.2,-46.9,73.0,40.3,1.4,18.7,-60.5,-41.6,-51.0,90.0,69.8,0.6,12.7,-47.9,-47.9,100.0,82.3,12.8,2.5
2022-09-27 00:59:00,0.975,42.4,170.0,202.5,-38.5,-36.6,-37.6,90.0,66.0,17.6,6.4,-38.6,-55.2,-46.9,73.0,40.1,1.5,18.1,-60.5,-41.6,-51.0,90.0,70.3,0.6,12.7,-47.9,-47.9,100.0,82.3,12.8,2.5
2022-09-27 01:00:00,0.966,42.4,170.0,204.2,-38.5,-36.6,-37.5,90.0,65.9,18.1,6.4,-38.6,-55.2,-46.9,73.0,40.2,1.2,17.5,-60.5,-41.6,-51.1,90.0,69.5,0.6,12.7,-47.9,-47.9,100.0,82.5,12.9,2.4
2022-09-27 01:01:00,0.963,42.4,171.0,203.2,-38.5,-36.6,-37.6,90.0,65.8,17.8,6.4,-38.6,-55.2,-46.9,73.0,40.2,1.5,18.2,-60.5,-41.6,-51.0,90.0,69.8,0.6,12.7,-47.9,-47.9,100.0,82.6,12.9,2.4
2022-09-27 01:02:00,0.98,42.5,171.0,204.7,-38.5,-36.6,-37.6,90.0,65.6,17.6,6.4,-38.6,-55.1,-46.8,73.0,39.9,1.5,18.0,-60.5,-41.6,-51.0,90.0,70.2,0.6,12.6,-47.9,-47.9,100.0,82.5,12.5,2.4
2022-09-27 01:03:00,1.019,42.5,171.0,203.8,-38.5,-36.6,-37.5,90.0,65.7,17.6,6.4,-38.6,-55.2,-46.9,73.0,40.2,1.4,17.9,-60.5,-41.6,-51.0,90.0,70.2,0.6,12.7,-47.9,-47.9,100.0,82.5,12.7,2.4
2022-09-27 01:04:00,0.991,42.5,171.0,203.1,-38.4,-36.6,-37.5,90.0,66.1,17.6,6.5,-38.6,-55.1,-46.9,73.0,40.2,1.3,17.7,-60.5,-41.6,-51.0,90.0,69.7,0.6,12.6,-47.9,-47.9,100.0,82.7,12.8,2.5
2022-09-27 01:05:00,0.962,42.5,172.0,202.6,-38.5,-36.6,-37.6,90.0,66.0,17.6,6.4,-38.6,-55.1,-46.8,73.0,40.2,1.4,17.9,-60.5,-41.6,-51.0,90.0,70.3,0.6,12.7,-47.9,-47.9,100.0,82.6,12.5,2.4
2022-09-27 01:06:00,0.989,42.5,198.0,202.0,-38.5,-36.6,-37.6,90.0,65.5,17.7,6.4,-38.6,-55.2,-46.9,73.0,40.2,1.4,17.9,-60.5,-41.6,-51.0,90.0,70.5,0.6,12.7,-47.9,-47.9,100.0,82.9,12.6,2.4
2022-09-27 01:07:00,1.0,42.5,197.0,200.0,-38.5,-36.6,-37.6,90.0,65.4,17.6,6.4,-38.6,-55.1,-46.8,73.0,39.9,1.5,17.8,-60.5,-41.5,-51.0,90.0,70.3,0.6,12.8,-47.9,-47.9,100.0,82.9,12.8,2.4
2022-09-27 01:08:00,0.983,42.4,195.0,201.8,-38.5,-36.6,-37.6,90.0,65.9,17.6,6.4,-38.6,-55.1,-46.8,73.0,40.0,1.3,17.3,-60.5,-41.5,-51.0,90.0,70.0,0.6,12.7,-47.9,-47.9,100.0,82.8,12.7,2.5
2022-09-27 01:09:00,0.974,42.4,194.0,200.4,-38.5,-36.6,-37.5,90.0,66.3,17.6,6.5,-38.6,-55.1,-46.8,73.0,40.1,1.4,17.5,-60.5,-41.6,-51.0,90.0,70.0,0.6,12.7,-47.9,-47.9,100.0,82.6,12.8,2.4
2022-09-27 01:10:00,0.974,42.4,192.0,200.2,-38.5,-36.6,-37.5,90.0,66.0,17.5,6.4,-38.6,-55.0,-46.8,73.0,40.2,1.5,17.5,-60.5,-41.5,-51.0,90.0,70.1,0.6,12.8,-47.9,-47.9,100.0,82.8,12.9,2.4
2022-09-27 01:11:00,0.954,42.4,191.0,200.4,-38.5,-36.7,-37.6,90.0,66.0,17.5,6.4,-38.5,-55.1,-46.8,73.0,40.0,1.5,17.2,-60.5,-41.6,-51.0,90.0,70.4,0.6,12.7,-47.9,-47.9,100.0,83.0,12.6,2.4
2022-09-27 01:12:00,0.958,42.3,191.0,200.5,-38.5,-36.6,-37.6,90.0,65.9,17.1,6.4,-38.5,-55.1,-46.8,73.0,40.1,1.5,17.7,-60.5,-41.6,-51.0,90.0,70.5,0.6,12.7,-48.0,-48.0,100.0,83.1,12.7,2.4
2022-09-27 01:13:00,0.962,42.3,155.0,199.1,-38.5,-36.6,-37.6,90.0,66.0,17.5,6.5,-38.6,-55.1,-46.8,73.0,40.3,1.4,17.3,-60.5,-41.6,-51.0,90.0,70.3,0.6,12.8,-47.9,-47.9,100.0,82.9,12.8,2.4
2022-09-27 01:14:00,0.979,42.3,165.0,201.2,-38.5,-36.6,-37.5,90.0,66.2,17.4,6.4,-38.5,-55.1,-46.8,73.0,40.2,1.5,17.0,-60.5,-41.6,-51.0,90.0,69.8,0.6,12.8,-47.9,-47.9,100.0,82.6,12.9,2.5
2022-09-27 01:15:00,0.984,42.3,115.0,199.9,-38.5,-36.6,-37.6,90.0,65.7,17.2,6.5,-38.6,-55.1,-46.9,73.0,40.2,1.4,17.7,-60.5,-41.6,-51.0,90.0,69.8,0.6,12.7,-47.9,-47.9,100.0,82.8,12.5,2.4
2022-09-27 01:16:00,0.991,42.2,15.0,200.7,-38.6,-36.7,-37.6,90.0,65.4,17.3,6.6,-38.6,-55.2,-46.9,73.0,39.8,1.5,18.4,-60.5,-41.6,-51.0,90.0,70.0,0.6,12.8,-48.0,-48.0,100.0,82.4,12.7,2.4
2022-09-27 01:17:00,0.983,42.2,15.0,201.5,-38.5,-36.6,-37.6,90.0,65.3,16.8,6.5,-38.6,-55.2,-46.9,73.0,40.2,1.5,17.9,-60.5,-41.5,-51.0,90.0,69.8,0.6,12.6,-48.0,-48.0,100.0,82.3,12.9,2.5
2022-09-27 01:18:00,0.979,42.2,103.0,201.5,-38.6,-36.6,-37.6,90.0,65.3,17.4,6.4,-38.6,-55.2,-46.9,73.0,40.2,1.5,17.3,-60.5,-41.5,-51.0,90.0,70.0,0.6,12.9,-48.0,-48.0,100.0,82.5,12.5,2.4
2022-09-27 01:19:00,0.976,42.2,114.0,201.1,-38.5,-36.6,-37.5,90.0,65.7,17.5,6.4,-38.6,-55.1,-46.9,73.0,40.0,1.4,17.4,-60.5,-41.6,-51.0,90.0,69.9,0.6,12.7,-48.0,-48.0,100.0,82.4,12.8,2.4
2022-09-27 01:20:00,0.964,42.2,118.0,201.5,-38.5,-36.6,-37.6,90.0,65.5,17.4,6.8,-38.6,-55.2,-46.9,73.0,40.2,1.4,17.8,-60.5,-41.6,-51.1,90.0,69.9,0.6,12.8,-48.0,-48.0,100.0,82.5,12.6,2.5
2022-09-27 01:21:00,0.954,42.2,118.0,201.5,-38.5,-36.7,-37.6,90.0,65.7,17.1,6.5,-38.6,-55.1,-46.9,73.0,39.9,1.5,17.2,-60.5,-41.5,-51.0,90.0,70.1,0.6,12.7,-48.0,-48.0,100.0,82.5,12.5,2.4
2022-09-27 01:22:00,0.948,42.2,135.0,200.9,-38.5,-36.6,-37.6,90.0,65.3,17.4,6.5,-38.6,-55.2,-46.9,73.0,39.7,1.5,17.7,-60.5,-41.5,-51.0,90.0,70.4,0.6,12.7,-48.0,-48.0,100.0,82.4,12.4,2.4
2022-09-27 01:23:00,0.97,42.2,150.0,201.6,-38.5,-36.6,-37.6,90.0,65.6,16.9,6.5,-38.6,-55.1,-46.8,73.0,40.1,1.4,17.8,-60.5,-41.6,-51.0,90.0,70.4,0.6,12.7,-48.0,-48.0,100.0,82.6,12.6,2.5
2022-09-27 01:24:00,0.986,42.2,192.0,200.9,-38.5,-36.6,-37.6,90.0,66.0,17.1,6.4,-38.6,-55.2,-46.9,73.0,40.3,1.5,17.8,-60.5,-41.6,-51.1,90.0,70.3,0.6,12.7,-48.0,-48.0,100.0,82.5,12.4,2.4
2022-09-27 01:25:00,1.024,42.2,192.0,200.4,-38.5,-36.6,-37.6,90.0,65.8,17.3,6.8,-38.6,-55.2,-46.9,73.0,40.3,1.5,17.9,-60.5,-41.6,-51.1,90.0,69.5,0.6,12.5,-48.0,-48.0,100.0,82.3,12.7,2.4
2022-09-27 01:26:00,1.025,42.2,190.0,200.0,-38.6,-36.6,-37.6,90.0,65.6,17.3,6.5,-38.6,-55.2,-46.9,73.0,40.3,1.4,17.5,-60.5,-41.6,-51.1,90.0,69.6,0.6,12.6,-48.0,-48.0,100.0,82.4,12.6,2.4
