time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-09-29 00:16:00,1.017,42.1,181.0,194.8,-35.4,-36.3,-35.9,90.0,73.8,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.6,16.2,-56.5,-43.1,-49.8,92.0,88.6,0.7,13.5,-46.3,-46.3,100.0,89.0,12.3,2.7
2022-09-29 00:17:00,1.024,42.0,181.0,197.7,-35.5,-36.3,-35.9,90.0,73.7,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.6,16.2,-56.6,-43.1,-49.8,92.0,88.9,0.7,13.7,-46.3,-46.3,100.0,89.2,12.3,2.6
2022-09-29 00:18:00,1.07,42.0,181.0,198.1,-35.5,-36.3,-35.9,90.0,73.4,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.6,16.1,-56.6,-43.1,-49.9,92.0,88.8,0.7,13.7,-46.3,-46.3,100.0,89.2,12.3,2.9
2022-09-29 00:19:00,1.055,42.0,181.0,198.0,-35.5,-36.3,-35.9,90.0,73.9,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.4,1.5,16.1,-56.5,-43.0,-49.8,92.0,88.8,0.7,13.7,-46.3,-46.3,100.0,89.0,12.3,3.2
2022-09-29 00:20:00,1.063,42.0,181.0,198.3,-35.6,-36.3,-35.9,90.0,73.4,18.5,5.5,-38.4,-54.8,-46.6,73.0,40.3,1.6,16.2,-56.5,-43.0,-49.8,92.0,89.0,0.7,13.7,-46.3,-46.3,100.0,89.2,12.3,2.7
2022-09-29 00:21:00,1.069,42.0,181.0,197.7,-35.6,-36.3,-35.9,90.0,73.6,18.4,5.5,-38.4,-54.9,-46.7,73.0,40.3,1.6,16.1,-56.6,-43.1,-49.9,92.0,88.8,0.7,13.6,-46.3,-46.3,100.0,89.2,12.3,3.1
2022-09-29 00:22:00,1.063,42.0,85.0,196.4,-35.6,-36.2,-35.9,90.0,73.5,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.4,1.6,16.0,-56.6,-43.0,-49.8,92.0,88.8,0.7,13.7,-46.3,-46.3,100.0,89.5,12.3,2.6
2022-09-29 00:23:00,1.063,41.9,84.0,196.6,-35.6,-36.2,-35.9,90.0,73.6,18.6,5.4,-38.4,-54.9,-46.6,73.0,40.4,1.6,16.2,-56.6,-43.0,-49.8,92.0,89.1,0.7,13.7,-46.3,-46.3,100.0,89.5,12.3,2.9
2022-09-29 00:24:00,1.038,41.9,85.0,195.2,-35.5,-36.2,-35.8,90.0,74.2,18.6,5.5,-38.4,-54.8,-46.6,73.0,40.4,1.6,16.0,-56.6,-43.1,-49.9,92.0,89.0,0.7,13.8,-46.3,-46.3,100.0,89.4,12.3,2.6
2022-09-29 00:25:00,1.016,41.9,85.0,194.3,-35.5,-36.2,-35.8,90.0,73.8,18.6,5.5,-38.3,-54.8,-46.5,73.0,40.8,1.6,16.1,-56.6,-43.1,-49.9,92.0,88.8,0.7,13.8,-46.3,-46.3,100.0,89.4,12.3,2.7
2022-09-29 00:26:00,1.062,41.8,85.0,193.6,-35.5,-36.2,-35.9,90.0,73.9,18.6,5.5,-38.4,-54.8,-46.6,73.0,40.5,1.6,16.3,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.7,-46.3,-46.3,100.0,89.4,12.3,2.7
2022-09-29 00:27:00,1.063,41.8,85.0,194.7,-35.4,-36.2,-35.8,90.0,74.3,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.6,1.6,16.3,-56.7,-43.1,-49.9,92.0,88.5,0.7,13.6,-46.3,-46.3,100.0,89.3,12.3,3.1
2022-09-29 00:28:00,1.058,41.8,85.0,196.8,-35.5,-36.2,-35.9,90.0,73.6,18.6,5.5,-38.3,-54.8,-46.6,73.0,40.4,1.5,16.0,-56.7,-43.1,-49.9,92.0,88.5,0.7,13.7,-46.3,-46.3,100.0,89.1,12.3,3.1
2022-09-29 00:29:00,1.068,41.8,85.0,199.0,-35.4,-36.2,-35.8,90.0,74.1,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.4,1.6,16.3,-56.6,-43.1,-49.9,92.0,88.9,0.6,13.6,-46.3,-46.3,100.0,89.2,12.3,3.0
2022-09-29 00:30:00,1.069,41.8,85.0,199.9,-35.4,-36.2,-35.8,90.0,73.8,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.5,1.6,16.1,-56.7,-43.0,-49.9,92.0,88.5,0.7,13.8,-46.3,-46.3,100.0,89.4,12.3,3.0
2022-09-29 00:31:00,1.086,41.9,80.0,199.2,-35.4,-36.2,-35.8,90.0,73.8,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.5,1.5,16.1,-56.6,-43.0,-49.8,92.0,88.5,0.7,13.7,-46.3,-46.3,100.0,89.3,12.3,2.8
2022-09-29 00:32:00,1.066,41.9,69.0,200.5,-35.3,-36.2,-35.7,90.0,74.2,18.5,5.4,-38.3,-54.8,-46.5,73.0,40.4,1.6,16.4,-56.6,-43.0,-49.8,92.0,89.0,0.6,13.6,-46.3,-46.3,100.0,89.2,12.3,2.7
2022-09-29 00:33:00,1.06,41.9,69.0,199.9,-35.3,-36.2,-35.7,90.0,74.4,18.6,5.4,-38.3,-54.9,-46.6,73.0,40.5,1.6,16.1,-56.6,-43.1,-49.9,92.0,88.9,0.7,13.8,-46.3,-46.3,100.0,89.4,12.3,2.6
2022-09-29 00:34:00,1.05,41.9,165.0,199.4,-35.2,-36.2,-35.7,90.0,74.8,18.6,5.4,-38.3,-54.9,-46.6,73.0,40.4,1.5,16.1,-56.6,-43.1,-49.9,92.0,89.1,0.7,13.6,-46.3,-46.3,100.0,89.3,12.3,2.8
2022-09-29 00:35:00,1.046,41.9,165.0,200.7,-35.1,-36.3,-35.7,90.0,74.6,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.4,1.6,16.6,-56.6,-43.0,-49.8,92.0,89.1,0.7,13.3,-46.4,-46.4,100.0,89.7,12.3,2.9
2022-09-29 00:36:00,1.044,41.9,166.0,201.9,-35.1,-36.2,-35.7,90.0,74.8,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.6,1.6,16.2,-56.6,-43.0,-49.8,92.0,89.1,0.7,13.7,-46.4,-46.4,100.0,89.1,12.3,2.7
2022-09-29 00:37:00,1.042,41.9,165.0,201.2,-35.1,-36.2,-35.6,90.0,74.7,18.5,5.5,-38.3,-54.8,-46.6,73.0,40.4,1.6,16.1,-56.6,-43.0,-49.8,92.0,89.0,0.7,13.7,-46.4,-46.4,100.0,89.1,12.3,2.8
2022-09-29 00:38:00,1.069,41.9,165.0,202.6,-35.0,-36.2,-35.6,90.0,74.9,18.6,5.5,-38.3,-54.8,-46.6,73.0,40.4,1.6,16.0,-56.6,-43.0,-49.8,92.0,89.1,0.7,13.4,-46.4,-46.4,100.0,89.0,12.3,3.2
2022-09-29 00:39:00,1.062,41.9,165.0,203.3,-35.0,-36.2,-35.6,90.0,74.8,18.6,5.5,-38.3,-54.8,-46.6,73.0,40.3,1.5,16.2,-56.6,-43.0,-49.8,92.0,88.9,0.7,13.6,-46.4,-46.4,100.0,89.1,12.3,2.7
2022-09-29 00:40:00,1.071,41.9,165.0,202.3,-35.1,-36.3,-35.7,90.0,73.9,18.6,5.4,-38.3,-54.9,-46.6,73.0,40.3,1.5,16.1,-56.6,-43.1,-49.8,92.0,88.6,0.7,13.7,-46.4,-46.4,100.0,88.9,12.3,3.0
2022-09-29 00:41:00,1.061,42.0,172.0,202.3,-35.0,-36.2,-35.6,90.0,74.6,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.4,1.5,16.0,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.6,-46.4,-46.4,100.0,89.3,12.3,2.9
2022-09-29 00:42:00,1.066,42.0,179.0,202.7,-35.0,-36.2,-35.6,90.0,74.4,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.6,-56.6,-43.0,-49.8,92.0,89.0,0.7,13.7,-46.4,-46.4,100.0,89.2,12.3,2.7
2022-09-29 00:43:00,1.054,42.0,181.0,202.8,-35.1,-36.2,-35.6,90.0,74.7,18.5,5.3,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.1,-56.6,-43.0,-49.8,92.0,88.8,0.7,13.7,-46.4,-46.4,100.0,89.5,12.3,2.7
2022-09-29 00:44:00,1.058,42.0,181.0,203.2,-35.1,-36.2,-35.7,90.0,74.5,18.6,5.5,-38.3,-54.8,-46.6,73.0,40.3,1.6,16.0,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.6,-46.4,-46.4,100.0,89.6,12.3,2.7
2022-09-29 00:45:00,1.073,42.0,180.0,203.1,-35.2,-36.3,-35.7,90.0,74.3,18.6,5.5,-38.3,-54.8,-46.6,73.0,40.3,1.6,16.3,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.7,-46.4,-46.4,100.0,89.2,12.3,2.6
2022-09-29 00:46:00,1.065,42.0,181.0,204.4,-35.3,-36.3,-35.8,90.0,74.0,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.3,-56.7,-43.0,-49.9,92.0,88.5,0.7,13.8,-46.4,-46.4,100.0,89.2,12.3,2.9
2022-09-29 00:47:00,1.069,42.0,92.0,204.5,-35.3,-36.3,-35.8,90.0,73.7,18.5,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.6,16.3,-56.7,-43.0,-49.8,92.0,88.2,0.7,13.7,-46.4,-46.4,100.0,88.9,12.3,3.0
2022-09-29 00:48:00,1.069,42.1,84.0,204.6,-35.4,-36.3,-35.8,90.0,73.9,18.5,5.5,-38.3,-55.1,-46.7,73.0,40.4,1.6,16.0,-56.6,-43.0,-49.8,92.0,88.5,0.7,13.8,-46.5,-46.5,100.0,88.7,12.3,3.1
2022-09-29 00:49:00,1.058,42.1,84.0,204.4,-35.4,-36.3,-35.8,90.0,73.9,18.6,5.5,-38.3,-55.0,-46.7,73.0,40.3,1.6,16.1,-56.6,-43.0,-49.8,92.0,88.6,0.7,13.7,-46.4,-46.4,100.0,89.1,12.3,3.1
2022-09-29 00:50:00,1.071,42.1,84.0,204.1,-35.4,-36.3,-35.8,90.0,73.9,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.5,16.6,-56.6,-43.1,-49.8,92.0,88.6,0.7,13.5,-46.4,-46.4,100.0,89.0,12.3,2.6
2022-09-29 00:51:00,1.08,42.1,85.0,204.3,-35.4,-36.3,-35.8,90.0,73.8,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.5,-56.6,-43.0,-49.8,92.0,88.9,0.7,13.7,-46.4,-46.4,100.0,89.2,12.3,3.2
2022-09-29 00:52:00,1.057,42.1,85.0,202.8,-35.4,-36.3,-35.9,90.0,73.6,18.6,5.7,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.0,-56.6,-43.0,-49.8,92.0,88.5,0.7,13.7,-46.4,-46.4,100.0,88.8,12.3,2.8
2022-09-29 00:53:00,1.047,42.1,85.0,203.6,-35.5,-36.3,-35.9,90.0,73.5,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.3,-56.6,-43.1,-49.9,92.0,88.5,0.7,13.5,-46.4,-46.4,100.0,89.0,12.3,2.7
2022-09-29 00:54:00,1.04,42.1,85.0,202.8,-35.6,-36.3,-36.0,90.0,73.4,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.5,16.3,-56.6,-43.1,-49.9,92.0,88.6,0.7,13.6,-46.4,-46.4,100.0,88.7,12.3,2.7
2022-09-29 00:55:00,1.049,42.1,85.0,203.2,-35.7,-36.3,-36.0,90.0,73.0,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.5,16.4,-56.6,-43.0,-49.8,92.0,88.5,0.7,13.6,-46.4,-46.4,100.0,88.9,12.3,2.7
2022-09-29 00:56:00,1.062,42.1,85.0,202.6,-35.6,-36.3,-36.0,90.0,73.3,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.6,16.1,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.7,-46.4,-46.4,100.0,88.9,12.3,2.6
2022-09-29 00:57:00,1.084,42.1,85.0,202.6,-35.6,-36.3,-35.9,90.0,73.0,18.6,5.5,-38.3,-54.9,-46.6,73.0,40.3,1.5,16.2,-56.6,-43.0,-49.8,92.0,88.6,0.7,13.3,-46.4,-46.4,100.0,89.0,12.3,2.5
2022-09-29 00:58:00,1.057,42.1,84.0,200.6,-35.6,-36.3,-36.0,90.0,73.3,18.5,5.5,-38.4,-54.9,-46.7,73.0,40.3,1.6,16.9,-56.6,-43.1,-49.8,92.0,88.4,0.7,13.5,-46.4,-46.4,100.0,89.0,12.3,2.8
2022-09-29 00:59:00,1.061,42.1,84.0,200.3,-35.6,-36.3,-35.9,90.0,73.3,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.6,16.1,-56.6,-43.0,-49.8,92.0,88.7,0.7,13.7,-46.4,-46.4,100.0,89.1,12.3,2.7
2022-09-29 01:00:00,1.06,42.1,181.0,200.3,-35.6,-36.3,-36.0,90.0,72.9,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.6,16.4,-56.6,-43.1,-49.8,92.0,88.5,0.7,13.4,-46.4,-46.4,100.0,88.6,12.3,2.7
2022-09-29 01:01:00,1.044,42.1,181.0,199.7,-35.7,-36.3,-36.0,90.0,72.9,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.5,16.6,-56.6,-43.0,-49.8,92.0,88.4,0.7,13.7,-46.3,-46.3,100.0,89.0,12.3,2.8
2022-09-29 01:02:00,1.053,42.1,181.0,199.5,-35.7,-36.3,-36.0,90.0,72.6,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.6,17.0,-56.6,-43.0,-49.8,92.0,88.5,0.7,13.3,-46.4,-46.4,100.0,88.9,12.3,3.0
2022-09-29 01:03:00,1.07,42.1,181.0,200.4,-35.8,-36.3,-36.1,90.0,72.9,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.0,-56.6,-43.0,-49.8,92.0,88.5,0.6,13.5,-46.3,-46.3,100.0,89.0,12.3,2.6
2022-09-29 01:04:00,1.081,41.8,181.0,200.7,-35.9,-36.3,-36.1,90.0,72.7,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.2,-56.6,-43.1,-49.9,92.0,88.7,0.6,13.5,-46.4,-46.4,100.0,89.3,12.3,2.5
2022-09-29 01:05:00,1.053,42.2,181.0,202.0,-35.9,-36.3,-36.1,90.0,72.6,18.5,5.6,-38.4,-55.0,-46.7,73.0,40.3,1.4,17.2,-56.6,-43.0,-49.8,92.0,88.8,0.6,13.5,-46.4,-46.4,100.0,89.2,12.3,3.0
2022-09-29 01:06:00,1.041,42.5,180.0,200.8,-36.0,-36.3,-36.2,90.0,72.4,18.6,5.4,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.6,-56.6,-43.0,-49.8,92.0,88.9,0.6,13.5,-46.4,-46.4,100.0,89.4,12.3,2.7
2022-09-29 01:07:00,1.038,42.6,181.0,199.3,-36.0,-36.3,-36.1,90.0,72.4,18.5,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.6,-56.6,-43.0,-49.8,92.0,88.7,0.6,13.6,-46.4,-46.4,100.0,88.9,12.3,2.8
2022-09-29 01:08:00,1.035,42.6,181.0,200.8,-36.0,-36.3,-36.2,90.0,72.0,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.6,-56.6,-43.0,-49.8,92.0,88.4,0.6,13.3,-46.4,-46.4,100.0,89.4,12.3,2.7
2022-09-29 01:09:00,1.053,42.7,180.0,200.7,-36.0,-36.3,-36.1,90.0,72.6,18.6,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.5,17.4,-56.7,-43.0,-49.8,92.0,88.4,0.7,13.5,-46.4,-46.4,100.0,88.9,12.3,2.6
2022-09-29 01:10:00,1.045,42.7,180.0,200.7,-36.0,-36.3,-36.1,90.0,72.0,18.5,5.5,-38.4,-54.9,-46.6,73.0,40.3,1.4,17.4,-56.7,-43.0,-49.8,92.0,88.4,0.6,13.4,-46.4,-46.4,100.0,88.8,12.3,2.6
2022-09-29 01:11:00,1.047,42.7,181.0,200.3,-36.0,-36.3,-36.2,90.0,72.0,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.6,-56.7,-43.0,-49.9,92.0,88.2,0.6,13.6,-46.4,-46.4,100.0,88.7,12.3,2.7
2022-09-29 01:12:00,1.034,42.7,181.0,201.4,-35.9,-36.3,-36.1,90.0,72.2,18.6,5.4,-38.4,-54.9,-46.7,73.0,40.3,1.5,17.1,-56.6,-43.0,-49.8,92.0,88.4,0.7,13.4,-46.4,-46.4,100.0,88.6,12.3,2.6
2022-09-29 01:13:00,1.031,42.7,181.0,201.4,-35.9,-36.3,-36.1,90.0,72.3,18.5,5.4,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.0,-56.7,-43.1,-49.9,92.0,88.4,0.6,13.5,-46.4,-46.4,100.0,88.8,12.3,2.5
2022-09-29 01:14:00,1.024,42.7,180.0,200.9,-36.0,-36.3,-36.1,90.0,72.5,18.6,5.4,-38.3,-54.9,-46.6,73.0,40.3,1.5,17.1,-56.6,-43.1,-49.8,92.0,89.1,0.6,13.6,-46.4,-46.4,100.0,89.4,12.3,2.7
2022-09-29 01:15:00,1.044,42.7,181.0,202.2,-36.0,-36.3,-36.2,90.0,72.4,18.6,5.5,-38.3,-55.0,-46.6,73.0,40.3,1.5,17.3,-56.7,-43.1,-49.9,92.0,88.8,0.6,13.4,-46.4,-46.4,100.0,89.2,12.3,3.0
2022-09-29 01:16:00,1.059,42.7,85.0,202.3,-36.0,-36.4,-36.2,90.0,72.1,18.5,5.4,-38.4,-55.0,-46.7,73.0,40.3,1.5,17.0,-56.7,-43.1,-49.9,92.0,88.7,0.6,13.3,-46.4,-46.4,100.0,89.0,12.3,2.6
2022-09-29 01:17:00,1.05,42.7,84.0,202.3,-35.9,-36.3,-36.1,90.0,72.3,18.5,5.5,-38.3,-55.0,-46.7,73.0,40.3,1.5,17.0,-56.7,-43.1,-49.9,92.0,88.4,0.6,13.5,-46.4,-46.4,100.0,88.8,12.3,2.8
2022-09-29 01:18:00,1.055,42.7,85.0,201.9,-35.9,-36.3,-36.1,90.0,72.3,18.6,5.5,-38.3,-55.0,-46.7,73.0,40.3,1.5,16.9,-56.7,-43.1,-49.9,92.0,88.2,0.6,13.5,-46.4,-46.4,100.0,89.0,12.3,2.7
2022-09-29 01:19:00,1.051,42.7,84.0,201.1,-35.8,-36.3,-36.1,90.0,72.7,18.6,5.5,-38.3,-55.0,-46.7,73.0,40.3,1.6,17.0,-56.7,-43.1,-49.9,92.0,88.5,0.6,13.5,-46.4,-46.4,100.0,89.1,12.3,2.8
2022-09-29 01:20:00,1.031,42.7,85.0,202.7,-35.8,-36.3,-36.0,90.0,72.8,18.6,5.5,-38.4,-55.0,-46.7,73.0,40.3,1.5,16.6,-56.7,-43.0,-49.9,92.0,88.9,0.6,13.1,-46.5,-46.5,100.0,89.4,12.3,2.5
2022-09-29 01:21:00,1.045,42.7,84.0,202.5,-35.7,-36.4,-36.1,90.0,72.6,18.6,5.4,-38.4,-55.1,-46.7,73.0,40.3,1.5,17.0,-56.8,-43.1,-50.0,92.0,87.6,0.6,13.2,-46.5,-46.5,100.0,88.4,12.3,2.5
2022-09-29 01:22:00,1.019,42.7,84.0,202.2,-35.6,-36.3,-36.0,90.0,72.6,18.6,5.4,-38.4,-55.1,-46.8,73.0,40.3,1.6,17.1,-56.7,-43.1,-49.9,92.0,87.6,0.6,13.7,-46.5,-46.5,100.0,88.4,12.3,2.9
2022-09-29 01:23:00,1.029,42.7,84.0,202.8,-35.6,-36.3,-36.0,90.0,72.6,18.6,5.4,-38.4,-55.1,-46.8,73.0,40.3,1.5,16.9,-56.8,-43.1,-50.0,92.0,87.6,0.6,13.4,-46.5,-46.5,100.0,88.3,12.3,2.5
2022-09-29 01:24:00,1.044,42.7,84.0,202.5,-35.6,-36.3,-36.0,90.0,72.6,18.5,5.4,-38.4,-55.1,-46.8,73.0,40.3,1.5,17.2,-56.8,-43.1,-49.9,92.0,87.6,0.6,13.3,-46.4,-46.4,100.0,88.2,12.3,2.6
2022-09-29 01:25:00,1.048,42.7,69.0,202.3,-35.6,-36.4,-36.0,90.0,72.2,18.6,5.4,-38.4,-55.2,-46.8,73.0,40.3,1.5,17.4,-56.8,-43.1,-49.9,92.0,87.6,0.6,13.5,-46.5,-46.5,100.0,88.2,12.3,2.8
2022-09-29 01:26:00,1.051,42.7,69.0,201.9,-35.6,-36.4,-36.0,90.0,72.6,18.6,5.4,-38.5,-55.1,-46.8,73.0,40.3,1.5,17.1,-56.7,-43.0,-49.9,92.0,87.6,0.6,13.4,-46.5,-46.5,100.0,88.2,12.3,2.7
