Hourly_Production,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
43.4,-36.29,-35.1,-35.709999999999994,93.0,72.31,13.719999999999999,6.279999999999999,-50.3,-62.56,-56.42999999999999,90.0,56.129999999999995,1.6,21.189999999999998,-59.129999999999995,-42.660000000000004,-50.879999999999995,92.0,76.69000000000001,0.5999999999999999,12.78,-52.6,-52.6,100.0,72.97999999999999,12.26,3.0199999999999996
41.83,-36.010000000000005,-34.529999999999994,-35.269999999999996,86.5,63.589999999999996,16.8,7.640000000000001,-32.92,-49.58,-41.26,73.0,37.84,1.59,18.4,-54.970000000000006,-42.25,-48.6,91.0,88.22999999999999,0.6,14.7,-44.07000000000001,-44.07000000000001,100.0,92.87,12.469999999999997,2.61
40.69,-40.11,-37.05,-38.58,93.0,62.67,16.580000000000002,6.4,-49.79,-62.839999999999996,-56.33,89.0,57.71,1.59,22.01,-59.4,-43.65,-51.519999999999996,93.0,78.22999999999999,0.6,12.639999999999999,-51.15,-51.15,100.0,73.06,12.459999999999999,2.4099999999999997
36.49,-37.88,-30.959999999999997,-34.410000000000004,87.0,64.92,18.610000000000003,10.37,-35.68,-50.29,-42.98,70.0,44.32000000000001,1.6,15.210000000000003,-56.970000000000006,-41.190000000000005,-49.089999999999996,89.0,84.68,0.7,14.75,-51.0,-51.0,100.0,74.78999999999999,13.179999999999998,2.4999999999999996
34.97,-36.84,-30.57,-33.72,85.0,61.44000000000001,17.990000000000002,10.709999999999999,-35.67,-50.22,-42.95,70.0,44.95,1.61,15.169999999999998,-53.61,-38.989999999999995,-46.279999999999994,86.0,83.97,0.7,16.04,-50.510000000000005,-50.510000000000005,100.0,75.7,12.299999999999999,2.5099999999999993
39.8,-27.4,-38.67,-33.05,91.0,83.24000000000001,13.66,6.4,-50.339999999999996,-62.33,-56.33,90.0,58.160000000000004,1.6,21.46,-59.1,-43.56,-51.35,93.1,81.38,0.5999999999999999,12.8,-52.71,-52.71,100.0,65.22999999999999,12.249999999999998,3.1699999999999995
38.8,-40.15,-36.56,-38.379999999999995,93.0,73.02000000000001,16.71,5.18,-49.12,-62.489999999999995,-55.81,89.0,58.779999999999994,1.5350000000000001,22.080000000000002,-53.330000000000005,-41.53,-47.419999999999995,90.0,87.62,0.7,14.75,-48.2,-48.2,100.0,80.12,13.3,2.5
32.089999999999996,-36.42,-29.130000000000003,-32.769999999999996,85.0,65.2,18.62,11.024999999999999,-35.25,-49.3,-42.3,70.0,47.08,1.6550000000000002,14.809999999999999,-45.93,-37.41499999999999,-41.83999999999999,83.0,84.65,0.5,17.735,-48.91,-48.91,100.0,81.78,12.209999999999997,2.9299999999999997
37.2,-19.285000000000007,-26.54000000000001,-27.22,78.25,46.61,20.39,11.024999999999999,-13.620000000000005,-31.329999999999988,-22.284999999999997,50.0,44.309999999999995,1.6550000000000002,15.11,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,69.22,0.6,10.015,-43.08499999999998,-43.08499999999998,100.0,58.83000000000002,11.035,3.894999999999999
43.9,-37.47,-34.4,-35.94,88.0,61.02,16.689999999999998,7.6,-37.2,-52.7,-44.91,72.0,42.62,1.5350000000000001,14.189999999999998,-48.35,-37.809999999999995,-43.08,86.0,89.72,0.7,14.729999999999999,-46.5,-46.5,100.0,88.66,12.299999999999997,2.9899999999999998
43.53,-30.189999999999998,-32.9,-31.54,85.0,78.28999999999999,18.610000000000003,8.33,-34.67999999999999,-51.29,-42.97,72.0,37.79,1.59,17.18,-59.61,-43.3,-51.48,93.0,75.92,0.6,11.889999999999999,-50.48,-50.480000000000004,100.0,79.13,12.299999999999997,2.8699999999999997
44.849999999999994,-38.6,-32.690000000000005,-35.63,87.0,58.10999999999999,17.630000000000003,9.620000000000001,-36.08,-51.589999999999996,-43.85,70.0,42.870000000000005,1.6550000000000002,15.77,-58.10000000000001,-41.58,-49.83,89.0,80.8,0.6,14.75,-51.23,-51.23,100.0,74.36,12.959999999999997,2.3999999999999995
35.940000000000005,-36.64,-30.15,-33.410000000000004,85.0,62.58,18.580000000000002,11.024999999999999,-35.59,-50.03,-42.8,70.0,45.339999999999996,1.6,15.75,-50.17,-37.41499999999999,-43.58,84.0,85.78,0.7,17.735,-49.0,-49.0,100.0,79.58,12.309999999999999,2.6799999999999997
42.57,-33.91,-33.61,-33.769999999999996,85.0,68.42,16.630000000000003,7.62,-31.340000000000003,-47.519999999999996,-39.42999999999999,70.0,36.910000000000004,1.6550000000000002,16.9,-53.6,-40.959999999999994,-47.29,89.0,87.55,0.6,14.9,-45.39,-45.39,100.0,90.88,12.459999999999997,2.9899999999999998
39.1,-22.610000000000003,-38.63,-30.6,91.0,90.97999999999999,13.59,6.45,-50.2,-62.32000000000001,-56.269999999999996,90.0,58.69,1.61,22.0,-59.89000000000001,-43.86,-51.879999999999995,94.0,80.63000000000001,0.54,12.74,-52.730000000000004,-52.730000000000004,100.0,64.56,12.179999999999998,3.3099999999999996
43.0,-35.15,-34.15,-34.64,86.5,65.64,16.75,7.590000000000001,-32.68,-49.260000000000005,-40.970000000000006,73.0,37.44,1.5350000000000001,18.5,-54.81,-42.13,-48.5,91.0,87.48,0.7,14.7,-44.309999999999995,-44.309999999999995,100.0,91.6,12.319999999999997,2.5999999999999996
40.150000000000006,-27.009999999999998,-40.46,-33.739999999999995,93.0,89.28,15.040000000000001,5.9799999999999995,-48.7,-62.15,-55.42999999999999,88.0,53.71,1.6,19.990000000000002,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,83.84,0.6,17.735,-49.08,-49.08,100.0,84.77000000000001,13.190000000000001,3.17
45.7,-19.285000000000007,-26.54000000000001,-27.22,78.25,46.63,19.6,11.024999999999999,-13.620000000000005,-31.329999999999988,-22.284999999999997,50.0,45.71,1.6550000000000002,15.34,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,85.96000000000001,0.5,16.47,-43.08499999999998,-43.08499999999998,100.0,58.83000000000002,14.12,3.894999999999999
39.18,-24.41,-37.989999999999995,-31.21,90.0,86.35,14.36,7.43,-48.86,-61.85999999999999,-55.370000000000005,88.0,55.029999999999994,1.6300000000000001,19.36,-50.46,-37.910000000000004,-44.2,85.0,83.87,0.6,17.020000000000003,-48.980000000000004,-48.980000000000004,100.0,81.99,13.2,3.38
41.1,-40.39,-36.9,-38.64,93.0,60.43000000000001,16.65,6.720000000000001,-49.45,-62.739999999999995,-56.08,89.0,57.379999999999995,1.5350000000000001,21.55,-58.4,-43.660000000000004,-51.029999999999994,93.0,80.14,0.8,12.709999999999999,-50.589999999999996,-50.589999999999996,100.0,73.49,12.319999999999999,2.4999999999999996
42.1,-34.72,-36.93,-35.83,90.0,73.05,14.51,6.37,-50.2,-62.3,-56.27,90.0,57.77,1.6,21.15,-57.39,-42.81999999999999,-50.11,92.0,82.99,0.7,13.620000000000001,-50.410000000000004,-50.410000000000004,100.0,76.53,12.69,2.51
41.94,-35.38,-33.89,-34.650000000000006,85.0,57.989999999999995,16.75,8.41,-30.810000000000002,-47.15,-38.96,70.0,35.93,1.6550000000000002,17.5,-54.8,-41.15,-47.97,89.0,86.50999999999999,0.5,14.89,-46.29,-46.29,100.0,90.50999999999999,12.389999999999997,3.289999999999999
41.6,-35.18000000000001,-39.42,-37.32,92.0,72.3,13.99,6.840000000000001,-50.190000000000005,-62.45,-56.3,90.0,55.69,1.6,21.57,-58.65,-42.25,-50.45,91.0,78.46000000000001,0.6,13.74,-52.3,-52.3,100.0,73.47,12.239999999999998,2.87
36.239999999999995,-39.3,-36.03,-37.650000000000006,90.0,60.86999999999999,16.580000000000002,7.539999999999999,-49.580000000000005,-62.71,-56.120000000000005,89.0,58.35,1.5350000000000001,21.9,-53.57000000000001,-41.6,-47.58,90.0,90.09,0.5,14.86,-50.55,-50.55,100.0,81.44000000000001,12.119999999999997,3.01
38.739999999999995,-40.47,-36.91,-38.68,93.0,64.97,16.7,5.41,-49.17,-62.42999999999999,-55.81,89.0,57.839999999999996,1.5350000000000001,22.1,-53.08,-41.52,-47.3,90.0,85.61999999999999,0.7,14.49,-48.11,-48.11,100.0,79.1,13.3,2.4999999999999996
42.6,-36.010000000000005,-35.79,-35.92,89.0,73.09,16.6,6.87,-32.07,-48.62,-40.34,72.0,36.96,1.61,17.7,-55.95,-42.4,-49.18,91.0,85.4,0.6,13.99,-45.1,-45.1,100.0,89.49,12.719999999999997,2.4599999999999995
42.64,-33.38,-34.37,-33.879999999999995,90.0,72.21000000000001,14.709999999999999,7.01,-48.8,-62.11,-55.480000000000004,88.0,53.260000000000005,1.61,20.1,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,85.8,0.6,17.735,-51.39,-51.39,100.0,81.65,13.0,3.05
46.26,-37.790000000000006,-34.13,-35.959999999999994,87.0,52.63000000000001,17.07,9.17,-36.81999999999999,-53.1,-44.970000000000006,72.0,39.57,1.5350000000000001,14.26,-54.239999999999995,-42.93,-48.59,93.0,90.44000000000001,0.7,13.75,-46.190000000000005,-46.190000000000005,100.0,87.53,12.299999999999997,2.5299999999999994
44.09,-37.75000000000001,-34.71,-36.230000000000004,88.0,59.25999999999999,16.75,7.659999999999999,-37.3,-52.95,-45.11,72.0,42.43,1.5699999999999998,14.169999999999998,-48.79,-37.92999999999999,-43.36,86.0,89.94,0.5999999999999999,14.790000000000001,-46.7,-46.7,100.0,89.22999999999999,12.289999999999997,2.9799999999999995
38.56,-24.759999999999998,-38.2,-31.479999999999997,90.0,87.9,14.419999999999998,7.1899999999999995,-49.0,-61.71,-55.33,88.0,55.48,1.6200000000000003,19.39,-48.42,-37.41499999999999,-42.42,83.0,84.22,0.5,17.735,-48.97,-48.97,100.0,82.91999999999999,13.11,3.2999999999999994
42.309999999999995,-32.980000000000004,-36.96,-34.980000000000004,90.0,75.37,14.940000000000001,6.13,-50.02,-62.269999999999996,-56.17,90.0,57.279999999999994,1.6,21.150000000000002,-56.24000000000001,-42.61,-49.41,92.0,85.85,0.7,13.719999999999999,-52.1,-52.1,100.0,76.55,12.299999999999999,2.9099999999999997
37.52,-36.690000000000005,-30.159999999999997,-33.43,85.0,61.67,18.62,11.024999999999999,-35.5,-49.980000000000004,-42.75,70.0,45.68,1.6550000000000002,15.209999999999999,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,80.30999999999999,0.6,17.735,-48.71,-48.71,100.0,84.02,12.219999999999997,2.6199999999999997
38.74,-24.43,-38.089999999999996,-31.27,90.0,86.27,14.040000000000001,7.44,-48.96,-61.67999999999999,-55.31,88.0,55.6,1.6300000000000001,19.18,-50.489999999999995,-38.0,-44.239999999999995,85.0,83.66,0.6,17.08,-49.13,-49.13,100.0,81.2,13.190000000000001,3.3899999999999997
38.38,-40.58,-37.27,-38.92999999999999,93.0,67.72,16.740000000000002,5.4,-49.72,-62.63000000000001,-56.160000000000004,89.0,58.9,1.5350000000000001,22.520000000000003,-53.77,-41.83,-47.809999999999995,90.0,86.56,0.5,14.690000000000001,-47.86,-47.86,100.0,82.03,13.209999999999999,2.3999999999999995
43.8,-37.370000000000005,-34.33,-35.849999999999994,88.0,60.57000000000001,16.7,7.5200000000000005,-37.2,-52.65,-44.92,72.0,42.6,1.5350000000000001,14.25,-48.14,-37.9,-43.0,86.0,88.72,0.7,14.74,-46.339999999999996,-46.339999999999996,100.0,87.62,12.299999999999997,2.8899999999999997
38.12,-21.330000000000002,-35.64,-28.46,87.0,85.61,14.59,7.340000000000001,-50.160000000000004,-62.35,-56.27,90.0,58.55,1.61,21.29,-57.96,-42.91,-50.44,92.0,83.44,0.6,13.329999999999998,-52.8,-52.8,100.0,74.42,12.2,3.1999999999999993
43.64,-29.619999999999997,-32.6,-31.119999999999997,85.0,76.16999999999999,17.8,7.7299999999999995,-34.86,-51.279999999999994,-43.06,72.0,38.57000000000001,1.5350000000000001,16.7,-59.4,-43.2,-51.3,93.0,76.09,0.8,12.0,-49.4,-49.4,100.0,79.56,12.299999999999997,2.5699999999999994
39.7,-25.48,-38.82,-32.160000000000004,91.0,87.41,13.74,6.35,-50.3,-62.279999999999994,-56.3,90.0,58.33,1.58,21.990000000000002,-59.81,-43.779999999999994,-51.79,94.0,80.13000000000001,0.5,12.68,-52.7,-52.7,100.0,64.55,12.2,3.3699999999999997
37.72,-35.81,-32.72,-34.28,87.0,62.480000000000004,15.569999999999999,8.03,-49.89,-62.4,-56.120000000000005,90.0,55.470000000000006,1.6,21.1,-58.19000000000001,-42.79,-50.47,92.0,78.84,0.78,12.87,-52.260000000000005,-52.260000000000005,100.0,73.61,12.249999999999998,2.7399999999999993
36.11,-36.35,-29.24,-32.8,85.0,65.27000000000001,18.7,10.94,-35.3,-49.339999999999996,-42.32,70.0,46.47,1.6199999999999999,15.48,-49.339999999999996,-37.41499999999999,-42.89,84.0,88.24,0.7,17.735,-48.96,-48.96,100.0,79.92999999999999,12.329999999999998,2.87
42.65,-34.959999999999994,-34.19,-34.6,86.5,66.47,16.75,7.55,-32.75,-49.339999999999996,-41.04,73.0,37.65,1.6,18.56,-55.15,-42.24,-48.7,91.0,86.81,0.7,14.1,-44.519999999999996,-44.519999999999996,100.0,91.49,12.319999999999997,2.5199999999999996
35.970000000000006,-36.36,-29.170000000000005,-32.739999999999995,85.0,65.22999999999999,18.71,11.024999999999999,-35.269999999999996,-49.32,-42.279999999999994,70.0,46.67,1.6199999999999999,15.469999999999999,-49.39,-37.41499999999999,-42.89,84.0,88.44,0.7,17.735,-49.0,-49.0,100.0,80.05,12.36,2.84
38.5,-27.65,-37.4,-32.519999999999996,90.0,80.25,14.180000000000001,6.739999999999999,-50.09,-62.21,-56.17,90.0,58.06999999999999,1.57,21.1,-55.56,-42.53,-49.04,92.0,86.56,0.7,13.709999999999999,-48.9,-48.9,100.0,81.18,12.3,2.8499999999999996
43.6,-36.2,-35.1,-35.64,93.0,72.07000000000001,13.719999999999999,6.029999999999999,-50.38,-62.56999999999999,-56.46999999999999,90.0,56.160000000000004,1.61,21.2,-59.04,-42.71,-50.89,92.0,76.54,0.6,12.77,-52.61,-52.61,100.0,72.83000000000001,12.28,2.9099999999999993
35.92999999999999,-36.58,-29.979999999999997,-33.28,85.0,63.08,18.610000000000003,10.95,-35.55,-49.91,-42.72,70.0,45.58,1.6,15.709999999999999,-50.06,-37.41499999999999,-43.489999999999995,84.0,85.97,0.7,17.735,-49.0,-49.0,100.0,79.47999999999999,12.33,2.7299999999999995
40.9,-34.95,-33.83,-34.4,85.0,63.6,16.689999999999998,8.02,-31.32,-47.540000000000006,-39.43,70.0,36.910000000000004,1.6550000000000002,17.29,-53.589999999999996,-40.959999999999994,-47.269999999999996,89.0,88.47,0.5,15.26,-45.660000000000004,-45.660000000000004,100.0,90.72,12.569999999999997,3.1399999999999997
37.43,-35.55,-34.11,-34.83,85.0,59.29,16.62,8.24,-31.01,-47.39,-39.2,70.0,36.0,1.6550000000000002,17.42,-55.42,-41.37,-48.4,89.0,85.48,0.5,14.929999999999998,-45.37,-45.37,100.0,93.06,12.369999999999997,3.3699999999999997
41.540000000000006,-35.2,-33.910000000000004,-34.55,85.0,62.260000000000005,16.71,7.909999999999999,-31.26,-47.46,-39.34,70.0,36.61,1.6550000000000002,17.389999999999997,-53.6,-40.92,-47.28,89.0,88.4,0.5,15.169999999999998,-45.68,-45.68,100.0,90.47999999999999,12.829999999999998,3.13
32.32,-34.45,-33.059999999999995,-33.75,86.9,83.17,18.04,7.459999999999999,-49.519999999999996,-63.620000000000005,-56.58,89.0,59.42,1.5350000000000001,22.0,-45.720000000000006,-37.41499999999999,-41.83999999999999,83.0,79.45,0.45,14.920000000000002,-43.08499999999998,-43.08499999999998,100.0,65.74,13.499999999999996,3.5199999999999987
44.07000000000001,-36.05,-39.35,-37.690000000000005,92.0,70.38,13.75,6.4,-49.82,-62.35999999999999,-56.11,90.0,55.42,1.6,21.17,-57.470000000000006,-42.18,-49.809999999999995,91.0,80.13999999999999,0.62,14.05,-52.1,-52.1,100.0,74.12,12.29,2.8499999999999996
44.18,-36.92,-39.269999999999996,-38.1,92.0,68.0,13.87,6.95,-50.2,-62.5,-56.3,90.0,55.86,1.6,21.45,-57.970000000000006,-42.309999999999995,-50.150000000000006,91.0,79.5,0.6,13.809999999999999,-52.2,-52.2,100.0,73.51,12.29,2.9799999999999995
40.39999999999999,-34.11,-39.07,-36.57,91.0,75.07,14.479999999999999,6.39,-49.2,-61.86999999999999,-55.52,88.0,54.61,1.5350000000000001,19.95,-48.21,-37.41499999999999,-42.11,83.0,87.7,0.6,17.735,-51.8,-51.8,100.0,79.53,13.2,3.4
42.74,-35.13,-34.25,-34.67,86.5,65.78,16.71,7.57,-32.7,-49.33,-41.019999999999996,73.0,37.65,1.59,18.54,-55.08,-42.21,-48.65,91.0,86.83000000000001,0.7,13.98,-44.53,-44.53,100.0,91.46,12.329999999999997,2.62
42.040000000000006,-37.790000000000006,-37.65,-37.72,90.0,64.64,13.6,6.19,-50.5,-62.40999999999999,-56.45,90.0,57.089999999999996,1.6,21.71,-57.27,-43.01,-50.15,92.0,82.32000000000001,0.5,12.910000000000002,-50.11,-50.11,100.0,77.75,13.179999999999998,2.5199999999999996
41.65,-33.589999999999996,-39.2,-36.4,93.0,76.4,13.5,5.62,-48.809999999999995,-61.55999999999999,-55.19,88.0,52.839999999999996,1.6300000000000001,19.979999999999997,-60.48,-44.3,-52.4,95.0,78.9,0.7,11.709999999999999,-50.650000000000006,-50.650000000000006,100.0,75.42999999999999,13.3,2.51
39.019999999999996,-40.440000000000005,-36.989999999999995,-38.71,93.0,69.81,16.7,5.41,-49.33,-62.58,-55.980000000000004,89.0,58.4,1.5350000000000001,22.1,-53.739999999999995,-41.71,-47.73,90.0,86.07000000000001,0.7,14.629999999999999,-48.22,-48.22,100.0,80.31,13.3,2.4499999999999997
44.7,-37.400000000000006,-37.85,-37.61,92.0,68.75,13.679999999999998,6.529999999999999,-50.120000000000005,-62.45,-56.3,90.0,55.58,1.6,22.07,-57.2,-42.260000000000005,-49.75,91.0,80.81000000000002,0.5,14.49,-52.3,-52.3,100.0,74.58000000000001,12.2,3.3299999999999996
42.879999999999995,-36.160000000000004,-36.3,-36.230000000000004,90.0,73.02000000000001,16.590000000000003,7.330000000000001,-32.239999999999995,-48.760000000000005,-40.49,72.0,37.260000000000005,1.6,17.91,-55.220000000000006,-42.39,-48.809999999999995,91.0,85.41,0.6699999999999999,13.88,-44.92999999999999,-44.92999999999999,100.0,89.19,12.449999999999998,2.5699999999999994
41.0,-40.35,-36.989999999999995,-38.660000000000004,93.0,61.7,16.610000000000003,6.540000000000001,-49.76,-62.75999999999999,-56.260000000000005,89.0,58.05,1.59,21.990000000000002,-59.339999999999996,-43.72,-51.510000000000005,93.0,78.69,0.7,12.72,-50.910000000000004,-50.910000000000004,100.0,73.1,12.299999999999999,2.4199999999999995
42.879999999999995,-37.19000000000001,-35.94,-36.58,89.0,68.55,16.580000000000002,7.05,-32.19,-48.739999999999995,-40.470000000000006,72.0,37.02,1.6,17.78,-55.7,-42.39,-49.040000000000006,91.0,84.96,0.6,14.030000000000001,-45.0,-45.0,100.0,88.88000000000001,12.449999999999998,2.6
42.82,-35.980000000000004,-35.11,-35.54,93.0,73.64,13.979999999999999,6.69,-50.2,-62.5,-56.39,90.0,56.19,1.6,21.19,-58.60000000000001,-42.67,-50.63,92.0,77.36,0.63,12.8,-52.4,-52.4,100.0,73.28999999999999,12.239999999999998,3.09
38.47,-40.150000000000006,-37.019999999999996,-38.56,93.0,71.67999999999999,16.53,5.36,-49.510000000000005,-62.56,-56.029999999999994,89.0,59.19,1.5350000000000001,22.869999999999997,-53.31,-41.67,-47.489999999999995,90.0,87.6,0.6,14.75,-47.41,-47.41,100.0,82.45,13.279999999999998,2.4399999999999995
40.65,-28.9,-32.53,-30.72,85.0,80.49,18.0,8.34,-31.53,-48.1,-39.82,72.0,36.56,1.6,19.740000000000002,-60.470000000000006,-43.3,-51.89,93.0,76.03,0.72,11.930000000000001,-47.220000000000006,-47.220000000000006,100.0,85.6,12.299999999999999,2.54
38.9,-26.98,-36.839999999999996,-31.910000000000004,90.0,87.08,13.679999999999998,7.08,-49.98,-62.36,-56.160000000000004,90.0,59.42999999999999,1.6,22.0,-54.92,-42.32,-48.61,92.0,90.51,0.6,13.719999999999999,-48.8,-48.8,100.0,83.47999999999999,12.2,3.3199999999999994
42.8,-35.300000000000004,-34.279999999999994,-34.8,86.5,64.84,16.7,7.749999999999998,-32.67999999999999,-49.35,-41.02,73.0,37.19,1.6,18.65,-55.120000000000005,-42.220000000000006,-48.67,91.0,86.93,0.7,13.930000000000001,-44.55,-44.55,100.0,91.60999999999999,12.319999999999997,2.6399999999999997
38.8,-39.99,-36.809999999999995,-38.41,93.0,70.84,16.62,5.42,-49.35,-62.67999999999999,-56.02,89.0,58.32000000000001,1.6,22.02,-53.95,-41.809999999999995,-47.879999999999995,90.0,85.38,0.7,14.209999999999999,-49.06,-49.06,100.0,78.05,13.3,2.4399999999999995
38.18,-40.23,-37.03,-38.620000000000005,93.0,74.3,16.69,5.180000000000001,-49.47,-62.470000000000006,-55.959999999999994,89.0,59.39,1.5350000000000001,21.99,-53.83,-41.79,-47.809999999999995,90.0,87.6,0.5,14.7,-48.18,-48.18,100.0,82.35,13.2,2.4299999999999993
40.14,-25.330000000000002,-40.32,-32.83,93.0,88.04,12.53,6.039999999999999,-49.0,-61.68000000000001,-55.339999999999996,88.0,53.28000000000001,1.6,18.94,-58.82000000000001,-43.71,-51.269999999999996,93.0,82.56,0.5199999999999999,12.76,-52.010000000000005,-52.010000000000005,100.0,72.93,13.2,2.56
42.94,-40.190000000000005,-36.76,-38.489999999999995,93.0,60.67,17.09,6.45,-49.46,-62.61,-56.029999999999994,89.0,56.79,1.5350000000000001,21.97,-58.92999999999999,-43.41,-51.17,93.0,77.52000000000001,0.7,12.72,-50.660000000000004,-50.660000000000004,100.0,72.77000000000001,12.499999999999998,2.4999999999999996
42.63,-32.21,-39.21,-35.71,92.0,78.36,14.14,5.88,-49.8,-62.71,-56.279999999999994,90.0,55.98,1.5350000000000001,21.1,-53.69,-41.510000000000005,-47.61,91.0,87.53999999999999,0.7,14.780000000000001,-52.02,-52.02,100.0,75.41,12.27,2.78
35.790000000000006,-36.59,-29.709999999999997,-33.15,85.0,63.45,18.62,11.024999999999999,-35.5,-49.75,-42.63,70.0,46.15,1.6550000000000002,15.470000000000002,-49.89,-37.41499999999999,-43.3,84.0,87.32,0.61,17.735,-49.06,-49.06,100.0,80.45,12.45,2.84
35.18,-36.63,-30.169999999999998,-33.42,85.0,62.5,18.59,10.739999999999998,-35.620000000000005,-50.05,-42.84,70.0,45.339999999999996,1.6,15.36,-50.230000000000004,-37.41499999999999,-43.629999999999995,84.0,85.65,0.7,17.735,-49.0,-49.0,100.0,79.2,12.33,2.7199999999999998
27.189999999999998,-37.120000000000005,-31.96,-34.519999999999996,85.0,55.71,17.96,11.024999999999999,-36.26,-51.69,-43.98,70.0,43.08,1.6550000000000002,15.219999999999999,-45.54499999999999,-37.41499999999999,-41.83999999999999,83.0,80.38000000000001,0.6,17.735,-49.349999999999994,-49.349999999999994,100.0,87.0,12.199999999999998,3.0599999999999996
43.57,-29.890000000000004,-32.91,-31.419999999999998,85.0,78.81,18.610000000000003,8.290000000000001,-34.519999999999996,-51.14,-42.83,72.0,37.47,1.6,17.48,-59.64,-43.3,-51.489999999999995,93.0,75.85999999999999,0.6,11.860000000000001,-50.48,-50.480000000000004,100.0,79.17,12.299999999999999,2.88
41.459999999999994,-35.21000000000001,-33.92,-34.58,85.0,61.81,16.7,7.859999999999999,-31.26,-47.48,-39.37,70.0,36.470000000000006,1.6550000000000002,17.43,-53.580000000000005,-40.91,-47.26,89.0,88.03,0.5,15.09,-45.7,-45.7,100.0,90.16,12.749999999999996,3.01
40.61,-28.619999999999997,-32.55,-30.590000000000003,85.0,80.66999999999999,17.96,8.34,-31.47,-48.019999999999996,-39.75,72.0,37.3,1.6,19.54,-60.5,-43.3,-51.9,93.0,75.86,0.74,11.93,-47.239999999999995,-47.239999999999995,100.0,85.47,12.299999999999997,2.5599999999999996
42.5,-35.28,-33.87,-34.58,85.0,60.480000000000004,16.7,7.839999999999999,-31.22,-47.37,-39.309999999999995,70.0,36.68,1.6550000000000002,16.96,-53.69,-41.0,-47.33,89.0,86.86,0.6,14.8,-43.589999999999996,-43.589999999999996,100.0,93.0,12.749999999999996,2.86
42.660000000000004,-36.150000000000006,-35.8,-36.0,89.0,72.18,16.6,6.93,-32.089999999999996,-48.6,-40.36,72.0,37.02,1.6199999999999999,17.85,-55.81999999999999,-42.36999999999999,-49.1,91.0,85.44000000000001,0.6,13.95,-45.010000000000005,-45.010000000000005,100.0,89.48,12.539999999999997,2.5599999999999996
38.040000000000006,-27.339999999999996,-37.739999999999995,-32.53,90.0,81.61999999999999,14.24,6.5200000000000005,-50.5,-62.35,-56.42999999999999,90.0,58.6,1.59,21.71,-56.61,-42.970000000000006,-49.8,92.0,85.7,0.6,13.51,-50.160000000000004,-50.160000000000004,100.0,79.69000000000001,12.54,2.9699999999999998
38.29,-33.89,-32.72,-33.31,87.0,66.45,15.620000000000001,7.969999999999999,-49.96,-62.42,-56.2,90.0,55.629999999999995,1.6,21.17,-58.64,-42.71,-50.67,92.0,77.42999999999999,0.72,12.85,-52.25,-52.25,100.0,73.36999999999999,12.229999999999999,2.65
40.38,-27.71,-31.669999999999998,-29.68,83.0,75.41,17.89,8.49,-32.07,-48.7,-40.38,72.0,35.5,1.6300000000000001,18.61,-60.70000000000001,-43.33,-52.0,93.0,75.58,0.7,12.059999999999999,-48.25,-48.25,100.0,85.34,12.299999999999997,2.6699999999999995
35.910000000000004,-37.510000000000005,-30.509999999999998,-33.989999999999995,87.0,66.11,17.580000000000002,9.879999999999999,-35.5,-49.89,-42.68,70.0,44.879999999999995,1.5900000000000003,15.290000000000001,-56.68000000000001,-40.97,-48.82,89.0,85.21000000000001,0.7,14.73,-50.75,-50.75,100.0,74.44,13.129999999999999,2.4899999999999993
43.839999999999996,-37.589999999999996,-33.980000000000004,-35.790000000000006,87.0,55.25,17.19,9.14,-36.9,-53.04,-44.97,72.0,40.190000000000005,1.5350000000000001,14.239999999999998,-53.85,-42.86,-48.35,93.0,91.69,0.72,13.709999999999999,-46.13,-46.13,100.0,87.8,12.289999999999996,2.5099999999999993
41.06,-40.59,-37.089999999999996,-38.86,93.0,60.489999999999995,17.55,6.610000000000001,-49.86,-62.8,-56.31,89.0,57.98,1.6,22.03,-59.1,-43.67,-51.39,93.0,78.82000000000001,0.5999999999999999,12.7,-51.0,-51.0,100.0,73.17,12.379999999999999,2.4199999999999995
