time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-08-20 13:33:00,1.028,41.0,146.0,231.4,-29.6,-32.6,-31.1,85.0,78.8,17.9,8.1,-32.2,-48.8,-40.5,72.0,36.5,1.6,17.5,-60.5,-43.4,-51.9,93.0,76.4,0.7,11.8,-47.3,-47.3,100.0,85.8,12.3,2.7
2022-08-20 13:34:00,1.025,41.0,146.0,231.1,-29.8,-32.7,-31.3,85.0,78.6,17.8,8.2,-32.0,-48.6,-40.3,72.0,35.3,1.4,18.4,-60.4,-43.3,-51.9,93.0,76.4,0.8,11.9,-47.3,-47.3,100.0,86.0,12.3,3.2
2022-08-20 13:35:00,1.004,41.0,145.0,233.8,-29.8,-32.6,-31.2,85.0,78.9,17.8,8.3,-31.8,-48.4,-40.1,72.0,34.8,1.6,19.3,-60.4,-43.3,-51.9,93.0,76.7,0.7,12.1,-47.3,-47.3,100.0,86.1,12.3,2.8
2022-08-20 13:36:00,1.005,41.0,146.0,232.4,-29.8,-32.7,-31.2,85.0,78.6,17.8,8.2,-31.5,-48.2,-39.8,72.0,34.5,1.6,19.9,-60.4,-43.3,-51.9,93.0,76.7,0.8,12.2,-47.3,-47.3,100.0,85.7,12.3,2.6
2022-08-20 13:37:00,1.013,41.0,146.0,232.8,-29.7,-32.6,-31.2,85.0,78.4,17.9,8.0,-31.4,-48.0,-39.7,72.0,36.6,1.6,19.8,-60.4,-43.3,-51.9,93.0,76.4,0.8,11.9,-47.3,-47.3,100.0,85.8,12.3,2.7
2022-08-20 13:38:00,1.029,41.0,145.0,230.7,-29.7,-32.6,-31.1,85.0,78.9,17.8,8.2,-31.4,-48.0,-39.7,72.0,37.2,1.6,19.8,-60.4,-43.4,-51.9,93.0,76.1,0.7,12.0,-47.3,-47.3,100.0,86.0,12.3,2.7
2022-08-20 13:39:00,1.041,41.0,145.0,229.7,-29.6,-32.6,-31.1,85.0,78.8,17.8,8.4,-31.4,-48.0,-39.7,72.0,37.1,1.6,19.5,-60.4,-43.4,-51.9,93.0,76.3,0.7,11.9,-47.3,-47.3,100.0,86.2,12.3,2.7
2022-08-20 13:40:00,1.066,40.0,146.0,230.9,-29.7,-32.6,-31.2,85.0,78.5,17.9,8.3,-31.4,-47.9,-39.7,72.0,37.9,1.6,19.2,-60.4,-43.3,-51.9,93.0,76.5,0.8,12.1,-47.3,-47.3,100.0,86.2,12.3,2.5
2022-08-20 13:41:00,1.048,40.4,146.0,232.2,-29.6,-32.6,-31.1,85.0,78.8,17.8,8.3,-31.5,-48.0,-39.8,72.0,37.8,1.6,19.2,-60.4,-43.3,-51.9,93.0,76.2,0.8,12.2,-47.3,-47.3,100.0,85.9,12.3,2.5
2022-08-20 13:42:00,1.028,40.9,146.0,232.6,-29.5,-32.6,-31.1,85.0,78.9,18.2,8.1,-31.4,-47.9,-39.7,72.0,37.9,1.6,18.8,-60.4,-43.3,-51.9,93.0,76.5,0.8,12.2,-47.3,-47.3,100.0,85.9,12.3,2.5
2022-08-20 13:43:00,1.004,41.1,146.0,232.6,-29.4,-32.6,-31.0,85.0,78.9,17.8,7.8,-31.5,-47.9,-39.7,72.0,38.3,1.6,18.5,-60.4,-43.3,-51.9,93.0,76.8,0.7,11.9,-47.3,-47.3,100.0,86.0,12.3,2.8
2022-08-20 13:44:00,0.988,41.2,146.0,232.6,-29.3,-32.6,-31.0,85.0,78.9,18.0,8.4,-31.5,-47.9,-39.7,72.0,38.1,1.5,19.1,-60.4,-43.3,-51.9,93.0,76.4,0.8,11.7,-47.3,-47.3,100.0,85.6,12.3,2.7
2022-08-20 13:45:00,0.996,41.3,146.0,231.6,-29.4,-32.6,-31.0,85.0,78.8,17.8,8.0,-31.4,-48.0,-39.7,72.0,37.5,1.5,19.2,-60.4,-43.3,-51.9,93.0,76.6,0.8,12.0,-47.3,-47.3,100.0,85.9,12.3,2.6
2022-08-20 13:46:00,1.031,41.2,146.0,232.8,-29.7,-32.6,-31.2,85.0,78.4,17.8,8.0,-31.4,-47.9,-39.7,72.0,37.9,1.6,18.9,-60.4,-43.3,-51.9,93.0,76.5,0.8,12.1,-47.3,-47.3,100.0,85.7,12.3,2.5
2022-08-20 13:47:00,1.044,41.3,146.0,233.9,-29.6,-32.6,-31.1,85.0,78.9,18.0,8.4,-31.5,-48.0,-39.8,72.0,38.0,1.5,19.2,-60.4,-43.3,-51.9,93.0,76.5,0.8,12.2,-47.3,-47.3,100.0,85.8,12.3,2.6
2022-08-20 13:48:00,1.036,41.3,146.0,232.2,-29.6,-32.6,-31.1,85.0,78.7,18.0,8.3,-31.6,-48.0,-39.8,72.0,38.3,1.6,18.6,-60.5,-43.3,-51.9,93.0,76.5,0.8,12.2,-47.3,-47.3,100.0,85.8,12.2,2.6
2022-08-20 13:49:00,1.036,41.3,146.0,232.5,-29.5,-32.6,-31.0,85.0,79.6,17.8,8.4,-31.7,-48.0,-39.9,72.0,38.5,1.6,17.9,-60.5,-43.3,-51.9,93.0,76.3,0.8,12.0,-47.3,-47.3,100.0,85.6,12.3,2.6
2022-08-20 13:50:00,1.043,41.3,146.0,230.9,-29.4,-32.6,-31.0,85.0,79.1,17.7,8.0,-31.8,-48.2,-40.0,72.0,38.3,1.6,18.3,-60.4,-43.3,-51.9,93.0,76.3,0.8,12.0,-47.3,-47.3,100.0,86.0,12.3,2.6
2022-08-20 13:51:00,1.035,41.3,146.0,231.7,-29.4,-32.6,-31.0,85.0,79.3,17.9,8.4,-32.0,-48.3,-40.2,72.0,38.6,1.6,18.2,-60.5,-43.3,-51.9,93.0,76.2,0.8,11.9,-47.3,-47.3,100.0,85.7,12.3,2.5
2022-08-20 13:52:00,0.99,41.3,146.0,229.1,-29.4,-32.6,-31.0,85.0,79.3,18.0,8.3,-32.3,-48.5,-40.4,72.0,38.4,1.6,18.2,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.7,12.3,2.5
2022-08-20 13:53:00,0.943,41.2,146.0,228.4,-29.3,-32.6,-30.9,85.0,79.3,17.9,7.9,-32.2,-48.6,-40.4,72.0,37.3,1.6,17.1,-60.5,-43.3,-51.9,93.0,76.4,0.8,12.1,-47.3,-47.3,100.0,85.9,12.3,2.6
2022-08-20 13:54:00,0.92,41.2,146.0,228.7,-29.2,-32.6,-30.9,85.0,79.5,17.8,7.9,-32.3,-48.7,-40.5,72.0,37.1,1.5,17.3,-60.5,-43.3,-51.9,93.0,76.6,0.8,12.2,-47.3,-47.3,100.0,86.0,12.3,2.5
2022-08-20 13:55:00,0.949,41.1,146.0,229.5,-29.1,-32.6,-30.8,85.0,79.5,18.0,8.2,-32.0,-48.6,-40.3,72.0,35.7,1.6,18.2,-60.5,-43.4,-51.9,93.0,75.7,0.8,11.9,-47.3,-47.3,100.0,85.5,12.3,2.7
2022-08-20 13:56:00,1.019,41.1,146.0,231.6,-29.1,-32.6,-30.9,85.0,79.7,18.0,8.3,-31.9,-48.5,-40.2,72.0,35.3,1.5,19.1,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.4,12.3,2.6
2022-08-20 13:57:00,1.015,41.1,146.0,233.0,-29.2,-32.6,-30.9,85.0,79.4,17.8,8.4,-31.8,-48.4,-40.1,72.0,35.1,1.6,19.1,-60.5,-43.3,-51.9,93.0,76.0,0.8,12.0,-47.3,-47.3,100.0,85.7,12.3,2.6
2022-08-20 13:58:00,1.041,41.1,146.0,233.2,-29.4,-32.6,-31.0,85.0,79.0,17.8,8.3,-31.6,-48.2,-39.9,72.0,34.5,1.6,20.0,-60.4,-43.3,-51.9,93.0,76.6,0.8,12.1,-47.3,-47.3,100.0,85.8,12.3,2.6
2022-08-20 13:59:00,1.036,41.1,146.0,235.2,-29.4,-32.6,-31.0,85.0,79.2,17.7,8.3,-31.4,-48.1,-39.8,72.0,34.7,1.6,20.2,-60.4,-43.3,-51.9,93.0,76.7,0.8,11.9,-47.3,-47.3,100.0,85.8,12.3,2.5
2022-08-20 14:00:00,1.072,41.1,146.0,233.4,-29.4,-32.6,-31.0,85.0,78.9,17.8,8.3,-31.4,-48.0,-39.7,72.0,36.3,1.6,20.5,-60.5,-43.3,-51.9,93.0,76.0,0.8,12.0,-47.3,-47.3,100.0,85.7,12.3,2.6
2022-08-20 14:01:00,1.059,41.1,146.0,232.3,-29.3,-32.6,-31.0,85.0,79.2,17.9,8.2,-31.4,-48.0,-39.7,72.0,36.4,1.6,20.1,-60.5,-43.4,-51.9,93.0,75.9,0.8,11.9,-47.3,-47.3,100.0,85.6,12.3,2.5
2022-08-20 14:02:00,1.025,41.1,146.0,228.4,-29.3,-32.6,-30.9,85.0,79.4,17.9,8.1,-31.5,-48.0,-39.7,72.0,37.2,1.6,19.6,-60.5,-43.3,-51.9,93.0,75.6,0.8,11.8,-47.3,-47.3,100.0,85.7,12.3,2.7
2022-08-20 14:03:00,0.971,41.1,146.0,228.3,-29.3,-32.6,-30.9,85.0,79.6,17.9,8.0,-31.5,-48.0,-39.7,72.0,37.3,1.6,19.3,-60.5,-43.3,-51.9,93.0,75.9,0.8,11.9,-47.2,-47.2,100.0,85.8,12.3,2.5
2022-08-20 14:04:00,0.984,41.0,146.0,229.2,-29.1,-32.6,-30.9,85.0,79.6,17.8,8.0,-31.4,-48.0,-39.7,72.0,37.0,1.6,19.6,-60.5,-43.3,-51.9,93.0,75.8,0.8,12.0,-47.3,-47.3,100.0,85.8,12.3,2.6
2022-08-20 14:05:00,1.003,41.0,146.0,230.3,-29.1,-32.5,-30.8,85.0,79.8,17.8,7.9,-31.5,-48.0,-39.7,72.0,37.4,1.6,19.5,-60.5,-43.3,-51.9,93.0,76.3,0.8,11.9,-47.3,-47.3,100.0,86.0,12.3,2.6
2022-08-20 14:06:00,1.033,41.0,146.0,231.3,-28.9,-32.5,-30.7,85.0,80.3,17.9,8.4,-31.6,-48.0,-39.8,72.0,38.1,1.6,18.8,-60.5,-43.3,-51.9,93.0,76.5,0.8,12.0,-47.3,-47.3,100.0,86.4,12.3,2.7
2022-08-20 14:07:00,1.047,41.0,146.0,228.3,-28.7,-32.5,-30.6,85.0,80.5,17.9,8.4,-31.5,-48.0,-39.7,72.0,38.1,1.5,19.1,-60.5,-43.3,-51.9,93.0,76.4,0.8,12.2,-47.2,-47.2,100.0,86.0,12.3,2.5
2022-08-20 14:08:00,1.035,41.0,146.0,228.7,-28.8,-32.5,-30.6,85.0,80.8,17.7,8.3,-31.6,-48.0,-39.8,72.0,38.6,1.5,18.6,-60.5,-43.3,-51.9,93.0,76.6,0.8,12.1,-47.3,-47.3,100.0,86.1,12.3,2.6
2022-08-20 14:09:00,1.003,40.9,146.0,228.1,-28.7,-32.5,-30.6,85.0,80.5,17.8,8.4,-31.7,-48.0,-39.9,72.0,38.4,1.6,18.4,-60.5,-43.3,-51.9,93.0,76.6,0.8,12.2,-47.3,-47.3,100.0,86.0,12.3,2.6
2022-08-20 14:10:00,0.994,40.9,146.0,228.3,-29.2,-32.6,-30.9,85.0,80.1,18.0,8.3,-31.8,-48.1,-40.0,72.0,38.1,1.6,18.2,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.8,12.3,2.5
2022-08-20 14:11:00,0.984,40.9,146.0,233.3,-29.1,-32.5,-30.8,85.0,80.2,18.1,8.4,-32.3,-48.6,-40.4,72.0,38.0,1.6,17.7,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.5,12.3,2.6
2022-08-20 14:12:00,1.026,40.9,147.0,232.2,-29.2,-32.6,-30.9,85.0,79.9,18.2,8.4,-32.3,-48.7,-40.5,72.0,37.0,1.6,17.4,-60.5,-43.3,-51.9,93.0,76.3,0.8,11.8,-47.3,-47.3,100.0,85.9,12.3,2.6
2022-08-20 14:13:00,1.046,40.9,149.0,232.2,-29.1,-32.5,-30.8,85.0,80.3,17.9,8.3,-32.2,-48.7,-40.4,72.0,36.1,1.6,17.5,-60.5,-43.3,-51.9,93.0,76.4,0.8,12.0,-47.3,-47.3,100.0,85.9,12.3,2.5
2022-08-20 14:14:00,1.038,40.9,154.0,232.2,-29.1,-32.6,-30.9,85.0,80.2,17.9,8.4,-32.1,-48.7,-40.4,72.0,36.4,1.5,17.4,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.7,12.3,2.6
2022-08-20 14:15:00,1.05,40.9,155.0,233.4,-29.1,-32.6,-30.8,85.0,79.9,17.8,8.3,-31.9,-48.4,-40.1,72.0,35.3,1.6,19.1,-60.5,-43.3,-51.9,93.0,75.9,0.8,12.0,-47.3,-47.3,100.0,85.1,12.3,2.5
2022-08-20 14:16:00,1.033,40.9,156.0,234.0,-29.3,-32.6,-30.9,85.0,79.6,17.9,8.4,-31.8,-48.3,-40.0,72.0,34.8,1.6,19.2,-60.5,-43.3,-51.9,93.0,76.3,0.8,12.1,-47.3,-47.3,100.0,85.6,12.3,2.5
2022-08-20 14:17:00,1.003,40.9,81.0,232.6,-29.3,-32.6,-30.9,85.0,79.4,17.9,8.4,-31.5,-48.1,-39.8,72.0,34.6,1.6,19.9,-60.5,-43.3,-51.9,93.0,76.1,0.8,11.9,-47.2,-47.2,100.0,85.7,12.3,2.6
2022-08-20 14:18:00,1.013,40.9,76.0,232.9,-29.3,-32.6,-31.0,85.0,79.9,17.8,8.4,-31.4,-48.1,-39.8,72.0,34.2,1.6,20.3,-60.5,-43.3,-51.9,93.0,76.4,0.8,12.0,-47.3,-47.3,100.0,86.1,12.3,2.5
2022-08-20 14:19:00,1.05,40.9,74.0,230.9,-29.3,-32.5,-30.9,85.0,79.6,18.0,8.4,-31.4,-47.9,-39.7,72.0,37.0,1.6,19.9,-60.5,-43.3,-51.9,93.0,75.8,0.8,11.8,-47.3,-47.3,100.0,85.9,12.3,2.6
2022-08-20 14:20:00,1.064,40.9,74.0,230.1,-29.3,-32.6,-31.0,85.0,79.7,18.3,8.4,-31.5,-48.0,-39.7,72.0,38.0,1.6,19.0,-60.5,-43.3,-51.9,93.0,76.3,0.8,11.9,-47.3,-47.3,100.0,86.5,12.3,3.0
2022-08-20 14:21:00,1.075,40.9,74.0,232.1,-29.4,-32.5,-31.0,85.0,79.5,18.0,8.3,-31.7,-48.1,-39.9,72.0,38.6,1.6,18.3,-60.5,-43.3,-51.9,93.0,76.6,0.8,11.8,-47.3,-47.3,100.0,86.0,12.3,2.5
2022-08-20 14:22:00,1.029,40.9,74.0,231.8,-29.9,-32.6,-31.2,85.0,78.9,18.3,8.2,-32.1,-48.3,-40.2,72.0,38.7,1.6,18.3,-60.5,-43.3,-51.9,93.0,76.0,0.8,12.0,-47.3,-47.3,100.0,85.8,12.3,2.6
2022-08-20 14:23:00,1.005,40.9,74.0,235.4,-29.8,-32.6,-31.2,85.0,78.8,17.9,8.4,-32.2,-48.4,-40.3,72.0,38.6,1.6,18.1,-60.5,-43.3,-51.9,93.0,75.9,0.8,11.9,-47.3,-47.3,100.0,85.6,12.3,2.6
2022-08-20 14:24:00,0.998,40.9,74.0,234.7,-29.9,-32.6,-31.3,85.0,78.5,18.0,8.4,-32.3,-48.7,-40.5,72.0,37.1,1.6,17.3,-60.5,-43.3,-51.9,93.0,76.5,0.8,12.0,-47.3,-47.3,100.0,85.9,12.3,2.8
2022-08-20 14:25:00,1.071,41.0,74.0,233.7,-30.0,-32.6,-31.3,85.0,78.9,18.3,8.4,-32.3,-48.7,-40.5,72.0,37.5,1.6,17.0,-60.5,-43.3,-51.9,93.0,76.4,0.8,11.9,-47.2,-47.2,100.0,85.8,12.3,2.6
2022-08-20 14:26:00,1.088,41.0,74.0,233.3,-30.0,-32.6,-31.3,85.0,78.7,18.0,8.1,-32.3,-48.7,-40.5,72.0,36.7,1.6,17.7,-60.5,-43.3,-51.9,93.0,76.4,0.8,11.9,-47.2,-47.2,100.0,85.9,12.3,2.6
2022-08-20 14:27:00,1.054,41.0,74.0,232.2,-30.0,-32.6,-31.3,85.0,78.9,18.1,8.4,-32.1,-48.6,-40.4,72.0,36.3,1.6,17.2,-60.5,-43.3,-51.9,93.0,76.3,0.8,12.0,-47.2,-47.2,100.0,85.7,12.3,2.7
2022-08-20 14:28:00,0.997,41.0,74.0,230.5,-30.0,-32.6,-31.3,85.0,78.7,18.3,8.2,-32.1,-48.7,-40.4,72.0,36.2,1.6,17.6,-60.5,-43.3,-51.9,93.0,76.1,0.8,11.7,-47.2,-47.2,100.0,85.7,12.3,2.5
2022-08-20 14:29:00,1.005,41.0,74.0,229.2,-30.0,-32.6,-31.3,85.0,78.4,17.8,8.3,-32.0,-48.6,-40.3,72.0,35.6,1.6,18.7,-60.5,-43.3,-51.9,93.0,75.9,0.8,11.9,-47.2,-47.2,100.0,86.0,12.3,2.6
2022-08-20 14:30:00,1.011,41.0,75.0,230.2,-30.0,-32.6,-31.3,85.0,78.3,17.9,8.4,-31.6,-48.2,-39.9,72.0,34.5,1.6,19.8,-60.5,-43.3,-51.9,93.0,76.3,0.8,11.9,-47.3,-47.3,100.0,86.0,12.3,2.5
2022-08-20 14:31:00,1.026,41.0,155.0,229.1,-29.9,-32.6,-31.2,85.0,78.4,17.8,8.4,-31.7,-48.2,-40.0,72.0,34.7,1.6,19.8,-60.5,-43.3,-51.9,93.0,76.4,0.8,12.2,-47.3,-47.3,100.0,85.8,12.3,2.6
2022-08-20 14:32:00,1.035,41.0,157.0,229.0,-29.8,-32.6,-31.2,85.0,78.5,18.0,8.4,-31.5,-48.2,-39.8,72.0,34.7,1.6,20.2,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.9,-47.3,-47.3,100.0,85.8,12.3,2.5
2022-08-20 14:33:00,1.04,41.0,157.0,229.9,-29.8,-32.6,-31.2,85.0,78.5,17.9,8.0,-31.5,-48.1,-39.8,72.0,35.6,1.6,20.3,-60.5,-43.3,-51.9,93.0,76.3,0.8,12.0,-47.3,-47.3,100.0,85.4,12.4,2.9
2022-08-20 14:34:00,1.049,41.0,154.0,231.5,-30.0,-32.6,-31.3,85.0,78.0,18.0,8.4,-31.5,-48.1,-39.8,72.0,35.0,1.6,20.8,-60.6,-43.3,-51.9,93.0,76.1,0.8,12.2,-47.3,-47.3,100.0,85.5,12.3,2.6
2022-08-20 14:35:00,1.015,41.0,153.0,231.6,-29.9,-32.6,-31.2,85.0,78.1,17.8,8.4,-31.4,-47.9,-39.7,72.0,37.2,1.6,19.8,-60.5,-43.3,-51.9,93.0,75.5,0.8,11.9,-47.3,-47.3,100.0,85.5,12.3,2.5
2022-08-20 14:36:00,1.013,41.0,153.0,231.2,-29.9,-32.6,-31.2,85.0,78.1,18.0,8.4,-31.8,-48.4,-40.1,72.0,34.8,1.6,19.2,-60.5,-43.3,-51.9,93.0,76.1,0.8,12.0,-47.3,-47.3,100.0,85.4,12.3,2.6
2022-08-20 14:37:00,1.01,41.0,153.0,231.8,-29.7,-32.6,-31.2,85.0,78.7,18.1,8.4,-31.5,-48.1,-39.8,72.0,34.6,1.6,20.5,-60.5,-43.3,-51.9,93.0,76.1,0.8,11.8,-47.2,-47.2,100.0,85.2,12.3,2.5
2022-08-20 14:38:00,1.015,41.0,152.0,230.5,-29.6,-32.6,-31.1,85.0,78.8,17.7,8.0,-31.5,-48.1,-39.8,72.0,35.1,1.6,20.4,-60.5,-43.3,-51.9,93.0,76.6,0.8,12.2,-47.3,-47.3,100.0,85.7,12.3,2.6
2022-08-20 14:39:00,1.044,40.9,152.0,231.7,-29.6,-32.6,-31.1,85.0,78.9,18.2,8.1,-31.5,-48.2,-39.9,72.0,34.8,1.6,20.2,-60.5,-43.3,-51.9,93.0,76.3,0.8,12.2,-47.3,-47.3,100.0,85.9,12.3,2.6
2022-08-20 14:40:00,1.056,40.9,151.0,229.1,-29.5,-32.5,-31.0,85.0,79.0,17.9,7.9,-31.5,-48.1,-39.8,72.0,34.8,1.6,20.2,-60.5,-43.4,-51.9,93.0,76.3,0.8,12.1,-47.2,-47.2,100.0,85.3,12.3,3.0
2022-08-20 14:41:00,1.044,40.9,151.0,229.4,-29.5,-32.5,-31.0,85.0,79.3,17.9,8.2,-31.6,-48.2,-39.9,72.0,35.5,1.6,20.2,-60.5,-43.3,-51.9,93.0,76.4,0.8,11.9,-47.3,-47.3,100.0,85.4,12.3,2.6
2022-08-20 14:42:00,1.034,40.9,150.0,230.7,-29.3,-32.6,-30.9,85.0,79.3,18.2,8.2,-31.4,-48.0,-39.7,72.0,36.5,1.6,20.1,-60.4,-43.3,-51.9,93.0,76.1,0.8,12.2,-47.2,-47.2,100.0,85.6,12.3,2.6
2022-08-20 14:43:00,1.008,40.9,149.0,230.2,-29.3,-32.5,-30.9,85.0,79.0,17.8,8.3,-31.5,-48.0,-39.7,72.0,36.6,1.6,19.8,-60.5,-43.3,-51.9,93.0,76.2,0.8,11.9,-47.3,-47.3,100.0,85.6,12.3,2.6
2022-08-20 14:44:00,1.01,40.9,149.0,230.2,-29.2,-32.6,-30.9,85.0,79.6,17.9,8.2,-31.6,-48.2,-39.9,72.0,36.1,1.6,20.4,-60.5,-43.3,-51.9,93.0,76.1,0.8,11.8,-47.2,-47.2,100.0,85.9,12.3,2.7
2022-08-20 14:45:00,1.022,40.9,148.0,227.7,-29.2,-32.5,-30.9,85.0,79.5,17.9,8.2,-31.5,-48.0,-39.7,72.0,37.2,1.6,19.3,-60.5,-43.3,-51.9,93.0,76.0,0.8,11.7,-47.2,-47.2,100.0,85.4,12.3,2.7
2022-08-20 14:46:00,1.021,40.9,148.0,229.9,-29.4,-32.6,-31.0,85.0,78.9,18.1,8.2,-31.5,-47.9,-39.7,72.0,37.0,1.6,19.8,-60.5,-43.3,-51.9,93.0,75.9,0.8,12.0,-47.3,-47.3,100.0,85.1,12.3,2.6
2022-08-20 14:47:00,1.044,40.9,147.0,230.3,-29.2,-32.5,-30.9,85.0,79.5,17.8,8.4,-31.5,-48.0,-39.7,72.0,36.6,1.6,19.7,-60.5,-43.3,-51.9,93.0,75.7,0.8,12.0,-47.3,-47.3,100.0,85.7,12.3,2.7
2022-08-20 14:48:00,1.043,40.9,147.0,231.2,-29.3,-32.6,-30.9,85.0,79.3,18.0,8.3,-31.5,-48.0,-39.7,72.0,36.4,1.6,20.1,-60.4,-43.3,-51.9,93.0,76.0,0.8,12.0,-47.3,-47.3,100.0,85.4,12.3,2.6
