time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-08-08 00:15:00,1.039,38.6,0.0,117.4,-40.7,-37.1,-38.9,93.0,66.5,16.6,5.4,-49.7,-62.8,-56.2,89.0,58.9,1.5,22.8,-53.2,-41.7,-47.5,90.0,87.9,0.6,14.7,-47.1,-47.1,100.0,83.1,13.2,2.4
2022-08-08 00:16:00,1.049,38.6,0.0,116.2,-40.7,-37.2,-38.9,93.0,66.3,16.6,5.4,-49.6,-62.8,-56.2,89.0,59.2,1.5,22.8,-53.3,-41.7,-47.5,90.0,87.7,0.6,14.7,-47.2,-47.2,100.0,82.8,13.2,2.4
2022-08-08 00:17:00,1.082,38.6,0.0,115.6,-40.8,-37.3,-39.1,93.0,65.5,16.6,5.5,-49.8,-63.2,-56.5,89.0,58.5,1.5,22.9,-53.4,-41.8,-47.6,90.0,87.1,0.6,14.6,-47.2,-47.2,100.0,82.6,13.2,2.4
2022-08-08 00:18:00,1.112,38.6,145.0,116.1,-40.8,-37.3,-39.1,93.0,65.2,16.7,5.5,-49.8,-63.3,-56.5,89.0,58.3,1.5,22.7,-53.4,-41.9,-47.6,90.0,87.2,0.6,14.8,-47.2,-47.2,100.0,82.6,13.3,2.4
2022-08-08 00:19:00,1.117,38.6,149.0,116.3,-40.8,-37.2,-39.0,93.0,64.2,16.8,5.7,-49.7,-62.9,-56.3,89.0,58.5,1.5,22.9,-53.5,-41.8,-47.6,90.0,86.5,0.6,14.6,-47.2,-47.2,100.0,82.6,13.2,2.4
2022-08-08 00:20:00,1.121,38.6,149.0,117.0,-40.8,-37.3,-39.0,93.0,64.3,16.6,5.4,-49.8,-63.0,-56.4,89.0,58.3,1.5,22.9,-53.3,-41.8,-47.6,90.0,86.9,0.6,14.9,-47.2,-47.2,100.0,82.5,13.2,2.4
2022-08-08 00:21:00,1.067,38.6,149.0,116.6,-40.9,-37.4,-39.1,93.0,63.9,16.8,5.5,-49.7,-62.7,-56.2,89.0,58.7,1.5,22.9,-53.4,-41.8,-47.6,90.0,86.8,0.6,14.7,-47.2,-47.2,100.0,82.4,13.2,2.4
2022-08-08 00:22:00,1.023,38.6,149.0,116.3,-40.9,-37.3,-39.1,93.0,63.9,16.6,5.4,-49.7,-62.7,-56.2,89.0,58.9,1.5,22.9,-53.4,-41.8,-47.6,90.0,86.6,0.6,14.7,-47.2,-47.2,100.0,82.8,13.2,2.4
2022-08-08 00:23:00,0.998,38.6,149.0,116.0,-40.8,-37.3,-39.1,93.0,64.5,16.6,5.6,-49.8,-62.7,-56.2,89.0,58.5,1.5,22.8,-53.4,-41.8,-47.6,90.0,86.4,0.6,14.7,-47.2,-47.2,100.0,82.7,13.2,2.4
2022-08-08 00:24:00,0.99,38.6,149.0,114.6,-40.8,-37.3,-39.1,93.0,64.6,16.6,5.4,-49.7,-62.5,-56.1,89.0,59.1,1.5,22.9,-53.3,-41.8,-47.6,90.0,86.5,0.6,14.7,-47.3,-47.3,100.0,82.7,13.2,2.4
2022-08-08 00:25:00,1.003,38.6,149.0,114.6,-40.7,-37.2,-39.0,93.0,64.9,16.9,5.8,-49.7,-62.5,-56.1,89.0,59.1,1.5,22.9,-53.3,-41.8,-47.6,90.0,86.9,0.6,14.7,-47.2,-47.2,100.0,82.9,13.3,2.4
2022-08-08 00:26:00,1.049,38.6,149.0,114.9,-40.6,-37.3,-39.0,93.0,65.7,16.6,5.7,-49.7,-62.5,-56.1,89.0,59.0,1.5,22.8,-53.2,-41.7,-47.5,90.0,87.5,0.6,14.8,-47.3,-47.3,100.0,82.7,13.2,2.4
2022-08-08 00:27:00,4.485,1.2,0.0,114.6,-40.5,-37.2,-38.9,93.0,67.3,16.6,5.5,-49.6,-62.2,-55.9,89.0,59.5,1.5,22.9,-53.2,-41.8,-47.5,90.0,87.6,0.6,14.7,-47.2,-47.2,100.0,82.9,13.2,2.4
2022-08-08 00:28:00,1.153,37.9,0.0,113.4,-40.7,-37.2,-39.0,93.0,68.9,16.6,5.4,-49.6,-62.3,-55.9,89.0,59.7,1.5,22.9,-53.2,-41.7,-47.4,90.0,87.7,0.6,14.7,-47.2,-47.2,100.0,83.1,13.3,2.4
2022-08-08 00:29:00,1.124,37.9,0.0,113.1,-40.6,-37.3,-39.0,93.0,68.9,16.6,5.4,-49.7,-62.4,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.5,90.0,87.6,0.6,14.7,-47.2,-47.2,100.0,83.2,13.2,2.4
2022-08-08 00:30:00,1.114,37.8,0.0,112.3,-40.6,-37.2,-38.9,93.0,70.5,16.6,5.3,-49.6,-62.3,-55.9,89.0,59.5,1.5,22.9,-53.2,-41.7,-47.5,90.0,87.4,0.6,14.8,-47.3,-47.3,100.0,83.3,13.2,2.4
2022-08-08 00:31:00,1.15,37.8,0.0,112.3,-40.7,-37.3,-39.0,93.0,68.9,16.6,5.6,-49.7,-62.6,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.4,90.0,87.7,0.6,14.7,-47.3,-47.3,100.0,83.1,13.2,2.4
2022-08-08 00:32:00,1.165,37.7,0.0,112.3,-40.5,-37.3,-38.9,93.0,67.9,16.7,5.5,-49.8,-62.8,-56.3,89.0,58.5,1.5,22.8,-53.2,-41.7,-47.5,90.0,87.7,0.6,14.8,-47.3,-47.3,100.0,83.1,13.2,2.4
2022-08-08 00:33:00,1.152,37.8,0.0,114.4,-40.4,-37.3,-38.8,93.0,67.5,16.6,5.5,-49.6,-62.6,-56.1,89.0,59.2,1.5,22.9,-53.3,-41.8,-47.5,90.0,87.8,0.6,14.7,-47.3,-47.3,100.0,82.9,13.2,2.4
2022-08-08 00:34:00,1.116,37.9,0.0,115.1,-40.4,-37.2,-38.8,93.0,68.1,16.6,5.4,-49.7,-62.6,-56.2,89.0,59.1,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.4,13.3,2.4
2022-08-08 00:35:00,1.085,37.9,0.0,114.9,-40.4,-37.3,-38.9,93.0,67.2,16.6,5.4,-49.8,-62.8,-56.3,89.0,58.5,1.5,22.9,-53.2,-41.8,-47.5,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.7,13.3,2.4
2022-08-08 00:36:00,1.071,38.0,0.0,115.3,-40.4,-37.3,-38.8,93.0,67.6,16.6,5.5,-49.6,-62.5,-56.1,89.0,59.2,1.5,22.8,-53.2,-41.7,-47.4,90.0,87.7,0.6,14.7,-47.3,-47.3,100.0,82.9,13.4,2.4
2022-08-08 00:37:00,1.075,38.0,0.0,114.7,-40.4,-37.2,-38.8,93.0,67.8,16.7,5.3,-49.6,-62.5,-56.1,89.0,59.2,1.5,22.8,-53.2,-41.7,-47.5,90.0,87.6,0.6,14.8,-47.3,-47.3,100.0,82.9,13.3,2.4
2022-08-08 00:38:00,1.079,38.0,0.0,114.8,-40.4,-37.2,-38.8,93.0,68.9,16.6,5.4,-49.6,-62.5,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.4,90.0,88.1,0.6,14.7,-47.3,-47.3,100.0,82.9,13.5,2.4
2022-08-08 00:39:00,1.086,38.0,0.0,114.6,-40.5,-37.1,-38.8,93.0,69.4,16.6,5.4,-49.5,-62.3,-55.9,89.0,59.4,1.5,22.9,-53.2,-41.7,-47.4,90.0,87.9,0.6,14.7,-47.2,-47.2,100.0,83.1,13.3,2.4
2022-08-08 00:40:00,1.09,38.0,0.0,113.2,-40.4,-36.9,-38.7,93.0,71.5,16.6,5.4,-49.6,-62.5,-56.0,89.0,59.3,1.5,22.9,-53.1,-41.6,-47.4,90.0,87.7,0.6,14.8,-47.2,-47.2,100.0,82.9,13.2,2.5
2022-08-08 00:41:00,1.076,38.0,0.0,112.6,-40.5,-37.1,-38.8,93.0,70.9,16.6,5.3,-49.6,-62.6,-56.1,89.0,59.3,1.5,22.9,-52.9,-41.5,-47.2,90.0,88.3,0.6,14.7,-47.2,-47.2,100.0,82.9,13.2,2.4
2022-08-08 00:42:00,1.042,38.0,0.0,113.1,-40.4,-36.9,-38.6,93.0,72.3,16.6,5.4,-49.4,-62.3,-55.9,89.0,59.7,1.5,22.9,-53.1,-41.6,-47.3,90.0,88.2,0.6,14.6,-47.2,-47.2,100.0,82.7,13.3,2.4
2022-08-08 00:43:00,1.044,38.0,149.0,113.0,-40.4,-36.9,-38.6,93.0,72.7,16.6,4.8,-49.5,-62.5,-56.0,89.0,59.4,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.7,0.6,14.6,-47.3,-47.3,100.0,82.8,13.2,2.4
2022-08-08 00:44:00,1.077,38.0,149.0,112.7,-40.5,-37.0,-38.7,93.0,71.4,16.6,5.3,-49.6,-62.7,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.4,90.0,88.1,0.6,14.8,-47.3,-47.3,100.0,82.7,13.3,2.4
2022-08-08 00:45:00,1.114,37.9,149.0,112.9,-40.4,-36.8,-38.6,93.0,72.4,16.5,5.1,-49.4,-62.4,-55.9,89.0,59.7,1.6,22.9,-53.2,-41.6,-47.4,90.0,88.2,0.6,14.8,-47.2,-47.2,100.0,82.7,13.2,2.5
2022-08-08 00:46:00,1.159,37.9,149.0,113.2,-40.4,-37.0,-38.7,93.0,71.9,16.6,5.4,-49.6,-62.7,-56.1,89.0,59.1,1.5,22.9,-53.2,-41.6,-47.4,90.0,87.5,0.6,14.8,-47.3,-47.3,100.0,82.9,13.3,2.4
2022-08-08 00:47:00,1.161,38.0,149.0,114.8,-40.3,-37.1,-38.7,93.0,70.5,16.5,5.4,-49.6,-62.8,-56.2,89.0,58.8,1.5,22.8,-53.3,-41.7,-47.5,90.0,87.9,0.6,14.7,-47.3,-47.3,100.0,82.6,13.2,2.4
2022-08-08 00:48:00,1.134,38.0,149.0,114.7,-40.3,-37.1,-38.7,93.0,70.6,16.6,5.2,-49.5,-62.7,-56.1,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.8,13.2,2.4
2022-08-08 00:49:00,1.102,38.0,149.0,115.5,-40.3,-37.1,-38.7,93.0,70.4,16.6,5.4,-49.6,-62.8,-56.2,89.0,59.1,1.5,22.9,-53.2,-41.7,-47.4,90.0,88.0,0.6,14.7,-47.3,-47.3,100.0,83.0,13.2,2.4
2022-08-08 00:50:00,1.096,38.0,149.0,115.4,-40.3,-37.1,-38.7,93.0,70.5,16.6,5.3,-49.6,-62.9,-56.2,89.0,58.8,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.6,13.3,2.4
2022-08-08 00:51:00,1.088,38.0,149.0,115.3,-40.4,-37.0,-38.7,93.0,71.2,16.5,5.4,-49.5,-62.6,-56.0,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.5,90.0,88.1,0.6,14.7,-47.3,-47.3,100.0,82.6,13.2,2.4
2022-08-08 00:52:00,1.077,38.1,0.0,115.1,-40.4,-37.0,-38.7,93.0,70.2,16.5,5.4,-49.6,-62.8,-56.2,89.0,59.0,1.5,22.6,-53.2,-41.7,-47.4,90.0,87.8,0.6,14.7,-47.3,-47.3,100.0,82.5,13.2,2.4
2022-08-08 00:53:00,1.081,38.1,0.0,115.0,-40.4,-37.0,-38.7,93.0,71.3,16.6,5.4,-49.6,-62.7,-56.2,89.0,59.0,1.5,22.9,-53.0,-41.6,-47.3,90.0,87.9,0.6,14.7,-47.3,-47.3,100.0,82.9,13.3,2.4
2022-08-08 00:54:00,1.074,38.1,0.0,115.5,-40.3,-37.1,-38.7,93.0,71.5,16.5,5.4,-49.5,-62.5,-56.0,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.5,90.0,87.7,0.6,14.7,-47.3,-47.3,100.0,82.7,13.4,2.4
2022-08-08 00:55:00,1.073,38.1,0.0,114.7,-40.3,-37.0,-38.7,93.0,71.5,16.6,4.9,-49.6,-62.7,-56.1,89.0,59.2,1.5,22.9,-53.1,-41.7,-47.4,90.0,87.9,0.6,14.8,-47.3,-47.3,100.0,82.4,13.3,2.4
2022-08-08 00:56:00,1.097,38.1,0.0,114.8,-40.3,-37.0,-38.7,93.0,71.8,16.6,5.4,-49.5,-62.6,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.5,90.0,88.1,0.6,14.7,-47.3,-47.3,100.0,82.8,13.3,2.4
2022-08-08 00:57:00,1.088,38.1,0.0,114.9,-40.4,-37.1,-38.7,93.0,70.4,16.5,5.4,-49.5,-62.6,-56.1,89.0,59.5,1.5,22.9,-53.2,-41.7,-47.5,90.0,88.0,0.6,14.7,-47.3,-47.3,100.0,82.8,13.3,2.4
2022-08-08 00:58:00,1.091,38.1,0.0,115.4,-40.3,-37.1,-38.7,93.0,70.0,16.6,5.4,-49.7,-62.8,-56.2,89.0,59.0,1.5,22.6,-53.4,-41.8,-47.6,90.0,87.6,0.6,14.6,-47.3,-47.3,100.0,82.9,13.3,2.4
2022-08-08 00:59:00,1.104,38.1,0.0,115.0,-40.3,-37.2,-38.7,93.0,69.9,16.6,5.4,-49.6,-62.7,-56.1,89.0,59.1,1.5,22.7,-53.2,-41.7,-47.5,90.0,88.4,0.6,14.6,-47.3,-47.3,100.0,82.9,13.6,2.4
2022-08-08 01:00:00,1.125,38.1,0.0,115.5,-40.3,-37.2,-38.7,93.0,70.0,16.5,5.1,-49.6,-62.6,-56.1,89.0,58.9,1.5,22.9,-53.4,-41.8,-47.6,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.5,13.3,2.4
2022-08-08 01:01:00,1.115,38.1,0.0,115.9,-40.3,-37.2,-38.7,93.0,69.1,16.5,5.4,-49.7,-62.8,-56.2,89.0,58.6,1.5,22.9,-53.4,-41.8,-47.6,90.0,87.5,0.6,14.7,-47.3,-47.3,100.0,82.4,13.3,2.4
2022-08-08 01:02:00,1.093,38.2,0.0,115.9,-40.2,-37.2,-38.7,93.0,68.7,16.5,5.4,-49.6,-62.7,-56.1,89.0,58.8,1.5,22.8,-53.4,-41.8,-47.6,90.0,87.5,0.6,14.7,-47.4,-47.4,100.0,82.4,13.3,2.4
2022-08-08 01:03:00,1.065,38.6,0.0,116.9,-40.2,-37.1,-38.6,93.0,69.3,16.6,5.3,-49.5,-62.5,-56.0,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.4,0.6,14.8,-47.4,-47.4,100.0,82.5,13.2,2.4
2022-08-08 01:04:00,1.067,38.8,0.0,117.2,-40.2,-37.2,-38.7,93.0,69.6,16.6,5.8,-49.7,-62.7,-56.2,89.0,58.9,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.5,0.6,14.7,-47.3,-47.3,100.0,82.8,13.2,2.4
2022-08-08 01:05:00,1.081,38.9,0.0,116.6,-40.2,-37.1,-38.7,93.0,70.2,16.5,5.4,-49.5,-62.5,-56.0,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.3,0.6,14.7,-47.3,-47.3,100.0,82.5,13.3,2.5
2022-08-08 01:06:00,1.098,39.0,0.0,116.8,-40.3,-37.2,-38.7,93.0,69.9,16.5,5.5,-49.5,-62.6,-56.1,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.5,0.6,14.7,-47.4,-47.4,100.0,82.7,13.3,2.4
2022-08-08 01:07:00,1.104,39.0,0.0,116.6,-40.3,-37.2,-38.7,93.0,70.2,16.6,5.4,-49.7,-62.7,-56.2,89.0,58.9,1.5,22.9,-53.4,-41.8,-47.6,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.8,13.5,2.4
2022-08-08 01:08:00,1.087,38.9,0.0,116.1,-40.2,-37.0,-38.6,93.0,70.5,16.6,5.4,-49.5,-62.4,-55.9,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.9,0.6,14.7,-47.3,-47.3,100.0,82.7,13.4,2.4
2022-08-08 01:09:00,1.076,38.9,0.0,114.7,-40.2,-37.2,-38.7,93.0,70.4,16.7,5.4,-49.6,-62.7,-56.1,89.0,59.2,1.5,22.9,-53.4,-41.7,-47.6,90.0,87.3,0.6,14.8,-47.4,-47.4,100.0,82.4,13.4,2.5
2022-08-08 01:10:00,1.072,38.8,0.0,115.4,-40.2,-37.2,-38.7,93.0,69.7,16.5,5.4,-49.6,-62.7,-56.2,89.0,58.7,1.5,22.9,-53.4,-41.7,-47.5,90.0,87.5,0.6,14.7,-47.4,-47.4,100.0,82.5,13.5,2.4
2022-08-08 01:11:00,1.052,38.8,149.0,114.8,-40.1,-37.1,-38.6,93.0,69.5,16.5,5.4,-49.5,-62.4,-55.9,89.0,59.2,1.5,22.9,-53.4,-41.7,-47.6,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.4,13.3,2.4
2022-08-08 01:12:00,1.009,38.7,149.0,114.8,-40.2,-37.2,-38.7,93.0,69.7,16.6,5.4,-49.6,-62.6,-56.1,89.0,59.1,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.5,0.6,14.8,-47.3,-47.3,100.0,82.4,13.2,2.4
2022-08-08 01:13:00,0.983,38.7,149.0,115.4,-40.1,-37.2,-38.7,93.0,69.1,16.5,5.4,-49.6,-62.7,-56.2,89.0,59.1,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.5,0.6,15.0,-47.4,-47.4,100.0,82.3,13.3,2.4
2022-08-08 01:14:00,0.994,38.7,149.0,115.9,-40.2,-37.2,-38.7,93.0,68.8,16.7,5.4,-49.5,-62.6,-56.1,89.0,59.2,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.5,0.6,14.7,-47.3,-47.3,100.0,82.3,13.3,2.5
2022-08-08 01:15:00,1.045,38.7,149.0,116.8,-40.1,-37.1,-38.6,93.0,69.5,16.6,5.4,-49.6,-62.5,-56.1,89.0,59.2,1.5,22.9,-53.2,-41.7,-47.4,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.2,13.2,2.4
2022-08-08 01:16:00,1.06,38.7,149.0,115.5,-40.1,-37.0,-38.6,93.0,69.9,16.6,5.4,-49.6,-62.5,-56.0,89.0,59.1,1.5,22.9,-53.2,-41.6,-47.4,90.0,87.5,0.6,14.7,-47.3,-47.3,100.0,82.3,13.3,2.4
2022-08-08 01:17:00,1.092,38.7,149.0,115.4,-40.2,-37.1,-38.7,93.0,70.9,16.5,5.4,-49.5,-62.4,-55.9,89.0,59.3,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.4,0.6,14.7,-47.4,-47.4,100.0,82.1,13.2,2.4
2022-08-08 01:18:00,1.117,38.7,149.0,115.2,-40.1,-37.1,-38.6,93.0,70.8,16.5,5.4,-49.6,-62.6,-56.1,89.0,59.1,1.5,22.9,-53.4,-41.7,-47.5,90.0,87.3,0.6,14.8,-47.3,-47.3,100.0,82.5,13.6,2.4
2022-08-08 01:19:00,1.127,38.7,149.0,115.2,-40.2,-37.2,-38.7,93.0,70.5,16.5,5.4,-49.6,-62.7,-56.1,89.0,58.8,1.5,22.9,-53.4,-41.7,-47.5,90.0,87.3,0.6,14.8,-47.3,-47.3,100.0,82.4,13.6,2.4
2022-08-08 01:20:00,1.123,38.7,88.0,115.0,-40.2,-37.2,-38.7,93.0,70.0,16.6,5.4,-49.5,-62.5,-56.0,89.0,59.3,1.6,22.9,-53.4,-41.7,-47.5,90.0,87.5,0.6,14.8,-47.3,-47.3,100.0,82.5,13.6,2.4
2022-08-08 01:21:00,1.114,38.6,0.0,114.8,-40.2,-37.2,-38.7,93.0,69.4,16.5,5.3,-49.6,-62.8,-56.2,89.0,58.8,1.5,22.9,-53.4,-41.7,-47.5,90.0,87.4,0.6,14.7,-47.4,-47.4,100.0,82.5,13.4,2.5
2022-08-08 01:22:00,1.085,38.6,0.0,115.7,-40.1,-37.2,-38.7,93.0,69.0,16.7,5.4,-49.7,-62.8,-56.2,89.0,58.5,1.5,22.8,-53.3,-41.6,-47.5,90.0,87.6,0.6,14.7,-47.3,-47.3,100.0,82.6,13.4,2.4
2022-08-08 01:23:00,1.068,38.6,0.0,115.7,-40.1,-37.2,-38.6,93.0,69.5,16.6,5.4,-49.6,-62.6,-56.1,89.0,59.2,1.5,22.8,-53.4,-41.7,-47.5,90.0,87.5,0.6,14.7,-47.4,-47.4,100.0,82.6,13.4,2.4
2022-08-08 01:24:00,1.061,38.6,0.0,115.0,-40.1,-37.2,-38.7,93.0,69.1,16.7,5.5,-49.6,-62.7,-56.2,89.0,58.9,1.5,22.9,-53.4,-41.7,-47.5,90.0,87.5,0.6,15.0,-47.4,-47.4,100.0,82.4,13.3,2.5
2022-08-08 01:25:00,1.075,38.6,0.0,114.6,-40.2,-37.2,-38.7,93.0,69.0,16.5,5.4,-49.6,-62.7,-56.2,89.0,58.7,1.5,22.9,-53.4,-41.7,-47.6,90.0,87.4,0.6,14.7,-47.4,-47.4,100.0,82.4,13.3,2.4
2022-08-08 01:26:00,1.089,38.6,0.0,114.7,-40.1,-37.1,-38.6,93.0,69.4,16.6,5.4,-49.5,-62.5,-56.0,89.0,59.3,1.5,22.9,-53.3,-41.7,-47.5,90.0,87.4,0.6,14.7,-47.4,-47.4,100.0,82.6,13.3,2.4
