time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-08-16 12:22:00,0.852,37.7,105.0,126.7,-37.6,-30.9,-34.3,87.0,65.7,17.6,10.0,-35.6,-50.1,-42.9,70.0,44.9,1.6,15.9,-56.8,-41.1,-48.9,89.0,85.4,0.7,14.6,-50.8,-50.8,100.0,75.0,12.8,2.5
2022-08-16 12:23:00,0.943,37.6,105.0,126.9,-37.6,-30.8,-34.2,87.0,65.7,17.3,10.3,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.7,-56.7,-41.0,-48.8,89.0,85.9,0.7,14.7,-50.8,-50.8,100.0,75.4,12.9,2.5
2022-08-16 12:24:00,0.989,37.6,106.0,124.8,-37.7,-30.9,-34.3,87.0,65.6,17.6,9.8,-35.6,-50.2,-42.9,70.0,44.5,1.6,15.8,-56.9,-41.1,-49.0,89.0,85.0,0.7,14.7,-50.8,-50.8,100.0,74.9,12.7,2.5
2022-08-16 12:25:00,0.991,37.6,106.0,126.8,-37.8,-31.1,-34.4,87.0,64.7,17.3,10.3,-35.7,-50.4,-43.0,70.0,44.1,1.6,15.3,-57.0,-41.2,-49.1,89.0,84.6,0.7,14.6,-50.9,-50.9,100.0,74.8,13.1,2.5
2022-08-16 12:26:00,0.983,37.6,106.0,128.3,-37.9,-31.4,-34.6,87.0,64.3,17.5,9.9,-35.7,-50.5,-43.1,70.0,44.1,1.6,15.5,-57.1,-41.3,-49.2,89.0,83.9,0.7,14.7,-50.9,-50.9,100.0,74.6,12.9,2.5
2022-08-16 12:27:00,0.97,37.6,106.0,128.5,-37.8,-31.2,-34.5,87.0,64.6,17.4,10.2,-35.7,-50.4,-43.1,70.0,44.1,1.6,16.1,-57.0,-41.2,-49.1,89.0,84.6,0.7,14.7,-50.8,-50.8,100.0,75.1,12.6,2.5
2022-08-16 12:28:00,0.945,37.6,105.0,128.3,-37.9,-31.4,-34.7,87.0,64.2,17.6,10.2,-35.7,-50.5,-43.1,70.0,44.1,1.6,15.9,-57.0,-41.2,-49.1,89.0,84.7,0.7,14.7,-50.8,-50.8,100.0,75.1,12.7,2.5
2022-08-16 12:29:00,0.93,37.6,105.0,127.9,-37.8,-31.2,-34.5,87.0,64.8,17.1,9.9,-35.7,-50.4,-43.1,70.0,44.1,1.6,15.3,-56.9,-41.2,-49.1,89.0,84.3,0.7,14.7,-50.9,-50.9,100.0,75.1,12.7,2.5
2022-08-16 12:30:00,0.926,37.6,105.0,127.6,-37.8,-31.1,-34.4,87.0,64.9,17.5,9.7,-35.7,-50.3,-43.0,70.0,44.3,1.6,16.0,-56.9,-41.1,-49.0,89.0,84.9,0.7,14.7,-50.9,-50.9,100.0,74.9,12.9,2.5
2022-08-16 12:31:00,0.966,37.6,80.0,127.7,-37.7,-31.0,-34.4,87.0,65.3,17.6,10.2,-35.6,-50.2,-42.9,70.0,44.9,1.6,15.8,-56.7,-41.1,-48.9,89.0,85.4,0.7,14.9,-50.9,-50.9,100.0,75.1,13.0,2.5
2022-08-16 12:32:00,0.987,37.6,0.0,125.7,-37.7,-30.9,-34.3,87.0,65.6,17.6,10.2,-35.6,-50.1,-42.9,70.0,44.9,1.6,15.4,-56.8,-41.1,-49.0,89.0,85.7,0.7,14.7,-50.8,-50.8,100.0,75.1,12.9,2.5
2022-08-16 12:33:00,0.987,37.6,0.0,125.2,-37.7,-30.9,-34.3,87.0,65.7,17.6,10.1,-35.6,-50.1,-42.8,70.0,44.9,1.6,16.0,-56.7,-41.1,-48.9,89.0,86.1,0.7,14.7,-50.8,-50.8,100.0,75.2,13.2,2.5
2022-08-16 12:34:00,0.99,37.6,0.0,125.0,-37.7,-30.9,-34.3,87.0,65.5,17.4,10.2,-35.6,-50.1,-42.9,70.0,44.8,1.6,15.9,-56.8,-41.1,-48.9,89.0,84.9,0.7,14.8,-50.9,-50.9,100.0,74.8,13.2,2.5
2022-08-16 12:35:00,0.96,37.5,0.0,125.4,-37.7,-30.9,-34.3,87.0,65.1,17.6,10.1,-35.6,-50.2,-42.9,70.0,44.9,1.6,15.8,-56.9,-41.1,-49.0,89.0,84.5,0.7,14.7,-50.9,-50.9,100.0,74.4,13.1,2.5
2022-08-16 12:36:00,0.949,37.5,0.0,125.2,-37.8,-31.1,-34.4,87.0,64.8,17.6,10.3,-35.6,-50.2,-42.9,70.0,44.4,1.6,16.0,-56.8,-41.1,-49.0,89.0,84.2,0.7,14.6,-50.9,-50.9,100.0,74.6,13.1,2.5
2022-08-16 12:37:00,0.941,37.5,0.0,126.4,-37.8,-31.1,-34.5,87.0,64.9,17.6,10.0,-35.7,-50.3,-43.0,70.0,44.4,1.5,16.0,-56.9,-41.2,-49.1,89.0,84.3,0.7,14.7,-50.8,-50.8,100.0,74.7,13.0,2.5
2022-08-16 12:38:00,0.939,37.5,0.0,126.8,-37.8,-31.0,-34.4,87.0,65.2,17.6,9.7,-35.6,-50.2,-42.9,70.0,44.6,1.6,15.8,-56.8,-41.1,-49.0,89.0,84.9,0.7,14.7,-50.8,-50.8,100.0,74.8,13.0,2.5
2022-08-16 12:39:00,0.976,37.5,0.0,126.1,-37.7,-30.9,-34.3,87.0,65.3,17.6,9.8,-35.6,-50.2,-42.9,70.0,44.7,1.6,15.5,-56.8,-41.0,-48.9,89.0,85.0,0.7,14.7,-50.9,-50.9,100.0,75.3,13.1,2.5
2022-08-16 12:40:00,0.985,37.5,0.0,125.5,-37.6,-30.8,-34.2,87.0,66.2,17.6,9.7,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.9,-56.6,-40.9,-48.8,89.0,86.2,0.7,14.7,-50.8,-50.8,100.0,75.4,13.0,2.5
2022-08-16 12:41:00,0.987,37.5,0.0,125.8,-37.7,-30.8,-34.2,87.0,66.4,17.6,10.3,-35.6,-50.1,-42.9,70.0,44.9,1.6,15.4,-56.6,-41.0,-48.8,89.0,86.7,0.7,14.8,-50.8,-50.8,100.0,75.7,12.8,2.5
2022-08-16 12:42:00,0.982,37.5,0.0,126.4,-37.6,-30.7,-34.2,87.0,66.0,17.5,9.7,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.9,-56.6,-41.0,-48.8,89.0,85.9,0.7,14.7,-50.8,-50.8,100.0,74.9,12.9,2.5
2022-08-16 12:43:00,0.97,37.5,0.0,125.1,-37.6,-30.7,-34.2,87.0,66.4,17.6,9.8,-35.6,-50.0,-42.8,70.0,44.9,1.6,16.0,-56.6,-40.9,-48.8,89.0,86.1,0.7,14.6,-50.8,-50.8,100.0,74.9,13.1,2.4
2022-08-16 12:44:00,0.953,37.4,0.0,124.7,-37.7,-30.8,-34.3,87.0,65.7,17.6,10.2,-35.6,-50.1,-42.9,70.0,44.9,1.6,15.3,-56.7,-41.0,-48.9,89.0,85.5,0.7,14.8,-50.8,-50.8,100.0,74.9,13.0,2.5
2022-08-16 12:45:00,0.947,37.4,103.0,125.4,-37.7,-30.8,-34.3,87.0,65.7,17.5,10.3,-35.6,-50.2,-42.9,70.0,44.6,1.6,15.9,-56.8,-41.0,-48.9,89.0,85.1,0.7,14.6,-50.8,-50.8,100.0,74.8,12.7,2.5
2022-08-16 12:46:00,0.945,37.4,106.0,125.8,-37.7,-31.0,-34.4,87.0,65.1,17.6,10.2,-35.7,-50.3,-43.0,70.0,44.7,1.6,16.0,-56.9,-41.1,-49.0,89.0,85.2,0.7,14.8,-50.8,-50.8,100.0,74.9,13.2,2.5
2022-08-16 12:47:00,0.984,37.4,107.0,128.2,-37.8,-31.1,-34.4,87.0,65.1,17.2,10.1,-35.7,-50.3,-43.0,70.0,44.1,1.6,15.9,-57.0,-41.2,-49.1,89.0,84.7,0.7,14.7,-50.8,-50.8,100.0,74.9,13.0,2.5
2022-08-16 12:48:00,0.995,37.4,107.0,128.0,-37.7,-31.1,-34.4,87.0,65.0,17.6,10.2,-35.7,-50.3,-43.0,70.0,44.1,1.6,15.7,-57.0,-41.2,-49.1,89.0,85.1,0.7,14.7,-50.8,-50.8,100.0,75.0,13.3,2.5
2022-08-16 12:49:00,0.988,37.4,107.0,128.0,-37.7,-31.0,-34.4,87.0,65.4,17.6,10.0,-35.7,-50.3,-43.0,70.0,44.3,1.7,16.0,-57.0,-41.2,-49.1,89.0,84.8,0.7,14.8,-50.8,-50.8,100.0,75.0,13.2,2.5
2022-08-16 12:50:00,0.989,37.4,106.0,127.1,-37.7,-30.9,-34.3,87.0,65.6,17.6,9.7,-35.6,-50.2,-42.9,70.0,44.6,1.6,15.4,-56.9,-41.1,-49.0,89.0,85.3,0.7,14.7,-50.8,-50.8,100.0,75.3,13.2,2.5
2022-08-16 12:51:00,0.977,37.4,106.0,127.0,-37.6,-30.8,-34.2,87.0,65.7,17.6,10.0,-35.5,-50.0,-42.8,70.0,44.9,1.6,15.7,-56.8,-41.0,-48.9,89.0,85.3,0.7,14.7,-50.8,-50.8,100.0,75.2,13.2,2.5
2022-08-16 12:52:00,0.967,37.4,107.0,127.1,-37.7,-30.8,-34.2,87.0,65.7,17.6,10.1,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.7,-56.8,-41.1,-49.0,89.0,85.3,0.7,14.7,-50.8,-50.8,100.0,75.0,13.2,2.5
2022-08-16 12:53:00,0.987,37.4,107.0,126.2,-37.6,-30.6,-34.1,87.0,66.4,17.4,10.0,-35.5,-50.0,-42.8,70.0,44.9,1.6,15.3,-56.8,-41.0,-48.9,89.0,85.8,0.7,14.7,-50.8,-50.8,100.0,75.1,13.3,2.5
2022-08-16 12:54:00,0.98,37.4,107.0,124.9,-37.6,-30.6,-34.1,87.0,66.4,17.6,10.0,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.7,-56.7,-41.0,-48.9,89.0,86.5,0.7,14.9,-50.8,-50.8,100.0,75.0,13.3,2.5
2022-08-16 12:55:00,0.99,37.4,105.0,123.3,-37.6,-30.5,-34.1,87.0,66.5,17.6,9.5,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.2,-56.7,-40.9,-48.8,89.0,86.1,0.7,14.8,-50.8,-50.8,100.0,75.4,13.3,2.4
2022-08-16 12:56:00,1.008,37.3,106.0,122.8,-37.6,-30.7,-34.1,87.0,66.4,17.6,10.2,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.3,-56.7,-41.0,-48.9,89.0,86.2,0.7,14.7,-50.8,-50.8,100.0,75.2,13.2,2.4
2022-08-16 12:57:00,0.987,37.3,106.0,123.0,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.6,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.4,-56.8,-41.0,-48.9,89.0,85.8,0.7,14.7,-50.8,-50.8,100.0,75.2,13.3,2.4
2022-08-16 12:58:00,0.958,37.3,106.0,124.0,-37.6,-30.7,-34.2,87.0,65.8,17.6,9.6,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.6,-56.7,-41.0,-48.9,89.0,85.9,0.7,14.7,-50.9,-50.9,100.0,75.1,13.2,2.5
2022-08-16 12:59:00,0.955,37.3,105.0,125.7,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.5,-35.5,-50.0,-42.8,70.0,44.9,1.6,15.6,-56.7,-41.0,-48.9,89.0,86.1,0.7,14.7,-50.9,-50.9,100.0,75.1,13.3,2.5
2022-08-16 13:00:00,0.962,37.3,106.0,125.3,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.7,-35.5,-50.0,-42.8,70.0,44.9,1.6,15.6,-56.7,-41.0,-48.8,89.0,85.9,0.7,14.8,-50.8,-50.8,100.0,75.2,13.2,2.5
2022-08-16 13:01:00,0.957,37.3,105.0,125.5,-37.6,-30.6,-34.1,87.0,66.7,17.6,9.6,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.2,-56.7,-40.9,-48.8,89.0,86.1,0.7,14.7,-50.9,-50.9,100.0,75.4,13.1,2.5
2022-08-16 13:02:00,0.993,37.3,105.0,125.7,-37.6,-30.5,-34.1,87.0,66.7,17.6,9.6,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.6,-56.6,-41.0,-48.8,89.0,85.7,0.7,14.9,-50.9,-50.9,100.0,74.7,13.2,2.5
2022-08-16 13:03:00,1.0,37.3,106.0,125.5,-37.6,-30.4,-34.0,87.0,66.7,17.6,9.5,-35.5,-49.8,-42.6,70.0,45.4,1.6,15.4,-56.6,-40.9,-48.7,89.0,85.9,0.7,14.7,-50.9,-50.9,100.0,74.2,13.2,2.5
2022-08-16 13:04:00,1.009,37.3,106.0,125.2,-37.5,-30.4,-33.9,87.0,66.7,17.6,9.8,-35.5,-49.7,-42.6,70.0,45.3,1.6,15.3,-56.4,-40.8,-48.6,89.0,86.1,0.7,14.7,-50.8,-50.8,100.0,74.8,13.2,2.5
2022-08-16 13:05:00,0.999,37.3,105.0,124.8,-37.5,-30.3,-33.9,87.0,67.1,17.6,9.6,-35.5,-49.8,-42.6,70.0,45.5,1.5,15.2,-56.4,-40.8,-48.6,89.0,85.9,0.7,14.7,-50.8,-50.8,100.0,74.4,13.2,2.5
2022-08-16 13:06:00,0.972,37.2,105.0,124.6,-37.5,-30.2,-33.9,87.0,67.2,17.6,9.6,-35.5,-49.7,-42.6,70.0,45.4,1.6,15.6,-56.4,-40.7,-48.6,89.0,86.1,0.7,14.9,-50.8,-50.8,100.0,74.5,13.2,2.5
2022-08-16 13:07:00,0.948,37.2,106.0,124.2,-37.5,-30.3,-33.9,87.0,66.9,17.5,9.7,-35.5,-49.8,-42.7,70.0,45.4,1.6,15.1,-56.4,-40.8,-48.6,89.0,86.3,0.7,14.7,-50.9,-50.9,100.0,74.6,13.1,2.5
2022-08-16 13:08:00,0.953,37.2,106.0,123.9,-37.5,-30.4,-34.0,87.0,66.4,17.6,9.7,-35.6,-49.9,-42.7,70.0,44.9,1.6,15.1,-56.6,-40.9,-48.7,89.0,85.8,0.7,14.7,-50.8,-50.8,100.0,74.5,13.2,2.5
2022-08-16 13:09:00,0.948,37.2,106.0,124.6,-37.5,-30.5,-34.0,87.0,66.5,17.7,9.5,-35.6,-49.9,-42.8,70.0,44.9,1.6,15.6,-56.6,-40.9,-48.8,89.0,86.0,0.7,14.9,-50.8,-50.8,100.0,74.6,13.2,2.5
2022-08-16 13:10:00,0.976,37.2,105.0,125.4,-37.6,-30.5,-34.0,87.0,66.4,17.6,9.8,-35.6,-49.9,-42.7,70.0,44.9,1.6,15.7,-56.7,-41.0,-48.9,89.0,85.6,0.7,14.7,-50.8,-50.8,100.0,74.7,12.9,2.5
2022-08-16 13:11:00,1.012,37.2,28.0,127.2,-37.6,-30.5,-34.1,87.0,66.4,17.6,9.7,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.6,-56.7,-41.0,-48.9,89.0,85.9,0.7,14.7,-50.9,-50.9,100.0,74.7,13.1,2.5
2022-08-16 13:12:00,1.017,37.2,0.0,127.3,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.5,-35.5,-50.0,-42.8,70.0,44.9,1.6,15.2,-56.7,-41.0,-48.9,89.0,85.7,0.7,14.5,-50.9,-50.9,100.0,74.7,13.2,2.4
2022-08-16 13:13:00,1.011,37.2,0.0,126.6,-37.6,-30.5,-34.1,87.0,66.4,17.6,9.6,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.8,-56.8,-41.0,-48.9,89.0,85.3,0.7,14.6,-50.8,-50.8,100.0,74.7,13.0,2.5
2022-08-16 13:14:00,0.989,37.2,0.0,125.9,-37.5,-30.5,-34.0,87.0,66.4,17.5,9.6,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.4,-56.6,-40.9,-48.8,89.0,85.4,0.7,14.7,-50.8,-50.8,100.0,74.7,13.2,2.4
2022-08-16 13:15:00,0.947,37.2,0.0,125.2,-37.5,-30.4,-33.9,87.0,66.5,17.6,9.5,-35.5,-49.8,-42.6,70.0,45.2,1.6,15.8,-56.6,-40.9,-48.8,89.0,86.0,0.7,14.7,-50.8,-50.8,100.0,74.7,13.2,2.5
2022-08-16 13:16:00,0.949,37.2,0.0,125.5,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.6,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.5,-56.7,-41.0,-48.9,89.0,85.4,0.7,14.7,-50.8,-50.8,100.0,74.5,13.2,2.5
2022-08-16 13:17:00,0.946,37.2,0.0,125.2,-37.5,-30.6,-34.1,87.0,66.3,17.6,9.7,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.6,-56.7,-41.0,-48.9,89.0,85.7,0.7,14.7,-50.8,-50.8,100.0,74.6,13.3,2.4
2022-08-16 13:18:00,0.964,37.2,0.0,125.5,-37.6,-30.6,-34.1,87.0,66.4,17.6,9.7,-35.6,-50.0,-42.8,70.0,44.9,1.6,15.3,-56.7,-41.0,-48.8,89.0,85.5,0.7,14.7,-50.8,-50.8,100.0,74.8,13.2,2.5
2022-08-16 13:19:00,1.0,37.2,0.0,125.5,-37.6,-30.7,-34.2,87.0,66.2,17.6,9.8,-35.6,-50.1,-42.9,70.0,44.8,1.6,15.5,-56.8,-41.0,-48.9,89.0,85.3,0.7,14.8,-50.8,-50.8,100.0,74.8,13.3,2.4
2022-08-16 13:20:00,1.022,37.1,0.0,125.5,-37.6,-30.7,-34.1,87.0,66.1,17.6,9.7,-35.6,-50.1,-42.9,70.0,44.8,1.6,15.2,-56.8,-41.0,-48.9,89.0,85.4,0.7,14.7,-50.8,-50.8,100.0,74.8,13.2,2.5
2022-08-16 13:21:00,1.015,37.1,0.0,127.7,-37.6,-30.7,-34.1,87.0,65.9,17.5,10.0,-35.6,-50.1,-42.8,70.0,44.9,1.6,15.7,-56.8,-41.0,-48.9,89.0,84.8,0.7,14.6,-50.8,-50.8,100.0,74.8,13.3,2.5
2022-08-16 13:22:00,0.999,37.1,0.0,127.7,-37.6,-30.6,-34.1,87.0,66.1,17.6,9.7,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.5,-56.8,-41.0,-48.9,89.0,85.5,0.7,14.6,-50.8,-50.8,100.0,74.7,13.3,2.5
2022-08-16 13:23:00,0.968,37.1,0.0,126.9,-37.5,-30.5,-34.0,87.0,66.4,17.6,10.0,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.4,-56.8,-41.0,-48.9,89.0,85.1,0.7,14.8,-50.8,-50.8,100.0,74.6,13.2,2.5
2022-08-16 13:24:00,0.959,37.1,16.0,126.2,-37.5,-30.4,-34.0,87.0,66.3,17.6,9.6,-35.5,-49.9,-42.7,70.0,45.0,1.6,15.2,-56.7,-40.9,-48.8,89.0,85.8,0.7,14.7,-50.8,-50.8,100.0,74.7,13.3,2.5
2022-08-16 13:25:00,0.952,37.1,32.0,126.6,-37.5,-30.3,-33.9,87.0,66.9,17.6,9.5,-35.5,-49.8,-42.7,70.0,45.0,1.6,15.3,-56.6,-40.9,-48.8,89.0,86.1,0.7,14.8,-50.8,-50.8,100.0,74.4,13.2,2.5
2022-08-16 13:26:00,0.958,37.1,31.0,125.4,-37.4,-30.2,-33.8,87.0,67.1,17.6,9.5,-35.5,-49.7,-42.6,70.0,45.6,1.6,15.2,-56.5,-40.8,-48.6,89.0,86.8,0.7,14.7,-50.8,-50.8,100.0,74.6,13.2,2.5
2022-08-16 13:27:00,0.986,37.1,29.0,125.8,-37.5,-30.2,-33.8,87.0,67.2,17.6,9.4,-35.5,-49.8,-42.6,70.0,45.1,1.5,15.2,-56.6,-40.9,-48.7,89.0,86.3,0.7,14.7,-50.8,-50.8,100.0,74.6,13.2,2.5
2022-08-16 13:28:00,1.011,37.1,28.0,125.7,-37.4,-30.2,-33.8,87.0,67.6,17.6,9.5,-35.5,-49.7,-42.6,70.0,45.5,1.6,15.6,-56.4,-40.8,-48.6,89.0,86.9,0.7,14.8,-50.8,-50.8,100.0,74.8,13.2,2.5
2022-08-16 13:29:00,1.015,37.1,27.0,124.6,-37.5,-30.2,-33.9,87.0,67.2,17.6,9.5,-35.5,-49.8,-42.6,70.0,45.5,1.6,15.4,-56.5,-40.9,-48.7,89.0,86.7,0.7,14.8,-50.8,-50.8,100.0,74.7,13.3,2.5
2022-08-16 13:30:00,1.002,37.1,26.0,124.4,-37.5,-30.3,-33.9,87.0,67.2,17.6,9.6,-35.5,-49.8,-42.6,70.0,45.2,1.6,15.2,-56.5,-40.8,-48.6,89.0,86.7,0.7,14.8,-50.8,-50.8,100.0,74.6,13.2,2.5
2022-08-16 13:31:00,0.97,37.1,25.0,124.4,-37.5,-30.3,-33.9,87.0,67.0,17.6,9.4,-35.5,-49.9,-42.7,70.0,44.9,1.6,15.1,-56.5,-40.8,-48.6,89.0,86.4,0.7,14.6,-50.8,-50.8,100.0,74.8,13.2,2.5
2022-08-16 13:32:00,0.966,37.1,24.0,125.1,-37.5,-30.3,-33.9,87.0,66.8,17.6,9.4,-35.5,-49.8,-42.6,70.0,45.4,1.6,15.1,-56.5,-40.9,-48.7,89.0,86.2,0.7,14.7,-50.8,-50.8,100.0,74.6,13.3,2.5
2022-08-16 13:33:00,0.957,37.1,19.0,124.8,-37.5,-30.3,-33.9,87.0,67.1,17.6,9.4,-35.5,-49.8,-42.6,70.0,45.2,1.6,15.2,-56.5,-40.9,-48.7,89.0,86.3,0.7,14.6,-50.8,-50.8,100.0,74.7,13.2,2.5
