time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-08-24 00:13:00,0.201,43.8,0.0,142.7,-7.4,-5.6,-6.5,50.0,47.2,19.9,14.7,-7.8,-9.3,-8.6,50.0,45.6,2.6,15.6,-31.0,-20.0,-25.5,65.0,71.1,0.5,15.5,-17.3,-17.3,60.0,49.9,14.2,5.1
2022-08-24 00:14:00,0.198,43.8,0.0,142.7,-7.3,-5.6,-6.5,50.0,46.9,20.3,14.6,-7.8,-9.3,-8.6,50.0,45.6,2.6,15.6,-31.0,-20.0,-25.5,65.0,71.1,0.5,15.1,-17.3,-17.3,60.0,49.8,14.1,5.2
2022-08-24 00:15:00,0.205,43.8,0.0,142.7,-7.4,-5.5,-6.5,50.0,47.2,20.4,15.2,-7.8,-9.3,-8.5,50.0,45.6,2.6,15.7,-31.0,-20.0,-25.5,65.0,71.0,0.5,15.3,-17.3,-17.3,60.0,49.7,14.2,5.3
2022-08-24 00:16:00,0.211,43.8,0.0,142.7,-7.4,-5.6,-6.5,50.0,47.1,20.7,15.4,-7.8,-9.2,-8.5,50.0,45.6,2.5,15.2,-31.0,-20.0,-25.5,65.0,70.8,0.5,15.1,-17.3,-17.3,60.0,49.8,14.2,5.4
2022-08-24 00:17:00,0.208,43.8,0.0,142.7,-7.4,-5.6,-6.5,50.0,47.2,20.4,15.0,-7.8,-9.3,-8.5,50.0,45.6,2.5,15.2,-31.0,-20.0,-25.5,65.0,70.8,0.5,14.8,-17.4,-17.4,60.0,50.0,14.2,5.3
2022-08-24 00:18:00,0.219,43.8,0.0,142.7,-7.4,-5.6,-6.5,50.0,47.1,20.0,14.7,-7.8,-9.2,-8.5,50.0,45.6,2.6,15.4,-31.1,-20.0,-25.5,65.0,70.7,0.5,15.1,-17.3,-17.3,60.0,49.8,14.3,5.4
2022-08-24 00:19:00,0.218,43.8,0.0,142.7,-7.4,-5.6,-6.5,50.0,47.2,20.1,14.7,-7.8,-9.2,-8.5,50.0,45.6,2.6,16.0,-31.0,-20.0,-25.5,65.0,71.0,0.5,15.0,-17.3,-17.3,60.0,49.6,14.2,5.3
2022-08-24 00:20:00,0.217,43.8,0.0,142.7,-7.5,-5.7,-6.6,50.0,47.1,20.1,14.9,-8.2,-9.7,-8.9,50.0,45.6,2.6,15.7,-31.0,-20.0,-25.5,65.0,70.9,0.5,15.5,-17.2,-17.2,60.0,49.8,14.2,5.3
2022-08-24 00:21:00,0.225,43.8,0.0,142.7,-7.7,-5.7,-6.7,50.0,47.1,20.3,15.4,-8.1,-9.6,-8.9,50.0,45.6,2.6,15.4,-31.0,-20.0,-25.5,65.0,71.3,0.5,15.1,-17.3,-17.3,60.0,49.7,14.1,5.3
2022-08-24 00:22:00,0.299,43.8,0.0,142.7,-7.5,-5.7,-6.6,50.0,47.1,20.2,15.3,-8.3,-9.9,-9.1,50.0,45.2,2.6,15.5,-31.0,-20.0,-25.5,65.0,70.9,0.5,15.2,-17.3,-17.3,60.0,49.7,14.7,6.1
2022-08-24 00:23:00,0.254,43.8,0.0,142.7,-7.5,-5.5,-6.5,50.0,46.5,20.2,14.9,-8.3,-10.0,-9.1,50.0,45.2,2.6,15.6,-30.9,-20.0,-25.5,65.0,70.8,0.5,15.1,-17.4,-17.4,60.0,50.0,14.2,5.1
2022-08-24 00:24:00,0.234,43.8,0.0,142.7,-7.5,-5.5,-6.5,50.0,46.4,19.7,14.9,-8.2,-10.0,-9.1,50.0,44.9,2.6,15.6,-31.0,-20.0,-25.5,65.0,71.1,0.5,15.5,-17.3,-17.3,60.0,49.7,14.4,5.8
2022-08-24 00:25:00,0.22,43.8,0.0,142.7,-7.5,-5.4,-6.5,50.0,46.4,20.2,15.4,-8.2,-10.0,-9.1,50.0,44.9,2.6,15.8,-31.0,-20.0,-25.5,65.0,71.2,0.5,15.5,-17.3,-17.3,60.0,49.7,14.2,5.2
2022-08-24 00:26:00,0.225,43.8,0.0,142.7,-7.5,-5.4,-6.4,50.0,46.4,19.7,15.2,-8.1,-9.9,-9.0,50.0,44.9,2.6,15.6,-31.0,-20.0,-25.5,65.0,70.9,0.5,15.4,-17.3,-17.3,60.0,49.6,14.2,5.3
2022-08-24 00:27:00,0.235,43.8,12.0,142.7,-7.4,-5.3,-6.4,50.0,46.3,19.8,15.3,-8.1,-9.9,-9.0,50.0,44.9,2.6,16.0,-31.0,-20.0,-25.5,65.0,70.8,0.5,15.3,-17.3,-17.3,60.0,49.7,14.1,5.3
2022-08-24 00:28:00,0.226,43.8,23.0,142.7,-7.5,-5.4,-6.4,50.0,46.4,20.1,15.1,-8.1,-9.9,-9.0,50.0,45.0,2.6,15.7,-31.0,-20.0,-25.5,65.0,70.7,0.5,15.2,-17.3,-17.3,60.0,49.7,14.2,5.4
2022-08-24 00:29:00,0.206,43.8,21.0,142.7,-7.4,-5.3,-6.4,50.0,46.4,20.0,15.4,-8.1,-9.9,-9.0,50.0,44.9,2.6,15.3,-31.0,-20.0,-25.5,65.0,70.7,0.5,14.9,-17.3,-17.3,60.0,49.6,14.2,5.5
2022-08-24 00:30:00,0.215,43.8,20.0,142.7,-7.4,-5.4,-6.4,50.0,46.3,19.9,15.4,-8.1,-9.9,-9.0,50.0,44.9,2.6,15.7,-31.0,-20.0,-25.5,65.0,70.8,0.5,15.1,-17.3,-17.3,60.0,49.6,14.2,5.3
2022-08-24 00:31:00,0.217,43.8,19.0,142.7,-7.8,-5.4,-6.6,50.0,46.1,19.8,15.4,-8.1,-9.9,-9.0,50.0,44.9,2.6,15.7,-31.0,-20.0,-25.5,65.0,71.1,0.5,14.9,-17.4,-17.4,60.0,49.9,14.1,5.3
2022-08-24 00:32:00,0.24,43.8,56.0,142.7,-7.7,-5.4,-6.6,50.0,45.7,19.6,15.4,-8.1,-9.9,-9.0,50.0,44.9,2.6,15.8,-31.1,-20.1,-25.6,65.0,70.8,0.5,15.0,-17.3,-17.3,60.0,49.4,14.2,5.3
2022-08-24 00:33:00,0.253,43.8,129.0,142.7,-7.7,-5.4,-6.5,50.0,45.7,20.3,16.1,-8.0,-9.8,-8.9,50.0,44.9,2.6,15.6,-31.1,-20.1,-25.6,65.0,70.7,0.5,14.8,-17.4,-17.4,60.0,49.3,14.0,5.1
2022-08-24 00:34:00,0.233,43.8,126.0,142.7,-7.6,-5.4,-6.5,50.0,45.7,20.1,15.1,-8.0,-9.9,-8.9,50.0,44.9,2.6,15.6,-31.1,-20.1,-25.6,65.0,70.7,0.5,14.9,-17.4,-17.4,60.0,49.9,14.3,5.4
2022-08-24 00:35:00,0.216,43.8,125.0,142.7,-8.9,-6.4,-7.6,85.0,54.2,29.8,14.8,-9.2,-11.2,-10.2,72.0,52.4,2.6,15.9,-31.1,-20.1,-25.6,65.0,70.7,0.5,15.4,-17.4,-17.4,60.0,49.4,14.0,5.1
2022-08-24 00:36:00,0.221,43.8,127.0,142.7,-21.4,-17.6,-19.5,85.0,97.7,18.8,9.4,-23.0,-27.6,-25.3,72.0,66.8,1.6,11.0,-31.0,-20.0,-25.5,65.0,71.0,0.5,15.2,-17.4,-17.4,60.0,49.7,14.1,5.3
2022-08-24 00:37:00,0.22,43.8,121.0,142.7,-24.5,-21.7,-23.1,85.0,97.9,18.4,8.4,-30.3,-37.1,-33.7,72.0,60.8,1.5,12.1,-31.0,-20.0,-25.5,65.0,71.1,0.5,14.9,-17.3,-17.3,60.0,50.0,14.2,5.3
2022-08-24 00:38:00,0.212,43.8,118.0,142.7,-26.0,-23.9,-25.0,85.0,95.6,18.1,8.4,-33.1,-41.9,-37.5,72.0,57.0,1.6,12.6,-31.1,-20.1,-25.6,65.0,70.9,0.5,14.5,-17.4,-17.4,60.0,49.6,14.2,5.3
2022-08-24 00:39:00,0.216,43.8,112.0,142.7,-27.0,-25.3,-26.2,85.0,94.1,18.1,8.3,-34.5,-44.6,-39.5,72.0,54.7,1.6,12.3,-31.1,-20.1,-25.6,65.0,71.2,0.5,15.3,-17.5,-17.5,60.0,49.9,14.1,5.2
2022-08-24 00:40:00,0.223,43.8,110.0,142.7,-27.3,-25.8,-26.6,85.0,93.3,17.7,8.2,-34.8,-45.4,-40.1,72.0,53.9,1.5,12.9,-31.1,-20.1,-25.6,65.0,71.4,0.5,14.9,-17.4,-17.4,60.0,49.7,14.2,5.3
2022-08-24 00:41:00,0.231,43.8,109.0,142.7,-27.8,-26.5,-27.1,85.0,92.4,17.7,8.3,-35.2,-46.4,-40.8,72.0,52.7,1.5,13.0,-31.1,-20.1,-25.6,65.0,71.5,0.5,15.0,-17.3,-17.3,60.0,49.8,14.6,5.8
2022-08-24 00:42:00,0.235,43.8,108.0,142.7,-28.8,-27.8,-28.3,85.0,90.8,17.6,7.8,-35.9,-47.9,-41.9,72.0,50.9,1.6,13.0,-31.1,-20.1,-25.6,65.0,71.5,0.5,14.9,-17.4,-17.4,60.0,49.9,14.2,5.4
2022-08-24 00:43:00,0.235,43.8,108.0,142.7,-31.6,-30.5,-31.0,85.0,84.6,17.6,7.5,-37.0,-50.8,-43.9,72.0,47.2,1.6,13.1,-31.2,-20.2,-25.7,65.0,71.1,0.5,14.8,-17.4,-17.4,60.0,49.8,14.3,5.4
2022-08-24 00:44:00,0.232,43.8,108.0,142.7,-31.9,-30.9,-31.4,85.0,82.7,17.3,7.8,-37.1,-51.4,-44.2,72.0,46.4,1.6,13.3,-31.2,-20.2,-25.7,65.0,71.3,0.6,14.8,-17.4,-17.4,60.0,50.1,14.3,5.4
2022-08-24 00:45:00,0.232,43.8,108.0,142.7,-32.3,-31.2,-31.7,85.0,81.6,17.5,7.6,-37.1,-51.7,-44.4,72.0,45.9,1.6,13.3,-31.2,-20.2,-25.7,65.0,71.4,0.6,15.0,-17.4,-17.4,60.0,49.4,14.2,5.3
2022-08-24 00:46:00,0.234,43.8,108.0,142.7,-32.6,-31.5,-32.0,85.0,80.8,17.6,8.1,-37.2,-52.0,-44.6,72.0,45.6,1.6,13.1,-31.2,-20.2,-25.7,65.0,71.4,0.5,14.8,-17.4,-17.4,60.0,49.7,14.3,5.4
2022-08-24 00:47:00,0.217,43.8,108.0,142.7,-33.3,-32.1,-32.7,86.0,80.5,17.5,7.6,-37.3,-52.2,-44.7,72.0,45.5,1.6,13.1,-47.0,-33.9,-40.5,93.0,84.6,0.6,18.4,-33.2,-33.2,100.0,61.9,14.1,5.4
2022-08-24 00:48:00,0.211,43.8,108.0,142.7,-34.1,-32.5,-33.3,86.0,79.5,17.0,7.7,-37.3,-52.3,-44.8,72.0,45.0,1.6,13.4,-56.6,-44.2,-50.4,93.0,91.8,0.6,12.8,-46.2,-46.2,100.0,90.7,12.4,3.3
2022-08-24 00:49:00,0.208,43.8,108.0,142.7,-34.4,-32.6,-33.5,86.0,78.6,16.7,7.5,-37.3,-52.4,-44.8,72.0,44.9,1.6,13.4,-56.6,-44.0,-50.3,93.0,92.2,0.6,12.8,-46.5,-46.5,100.0,91.5,12.3,3.3
2022-08-24 00:50:00,0.208,43.8,108.0,142.7,-34.8,-32.7,-33.8,86.0,77.2,16.9,7.5,-37.3,-52.4,-44.9,72.0,44.9,1.5,13.1,-56.5,-43.9,-50.2,93.0,92.3,0.6,12.7,-46.5,-46.5,100.0,91.3,12.2,2.8
2022-08-24 00:51:00,0.213,43.8,108.0,142.7,-35.0,-32.7,-33.8,86.0,76.8,16.8,7.5,-37.3,-52.4,-44.8,72.0,44.9,1.6,13.4,-56.2,-43.7,-50.0,93.0,93.0,0.6,12.7,-46.5,-46.5,100.0,91.6,12.3,3.1
2022-08-24 00:52:00,0.214,43.8,104.0,142.7,-35.2,-32.8,-34.0,86.0,76.1,16.8,7.7,-37.3,-52.5,-44.9,72.0,44.9,1.6,13.5,-56.1,-43.7,-49.9,93.0,92.4,0.6,12.7,-46.5,-46.5,100.0,90.7,12.2,2.8
2022-08-24 00:53:00,0.232,43.8,104.0,142.7,-35.5,-33.1,-34.3,86.0,74.5,16.6,7.5,-37.4,-52.6,-45.0,72.0,44.4,1.6,13.5,-56.0,-43.7,-49.9,93.0,92.5,0.6,12.7,-46.6,-46.6,100.0,90.5,12.2,2.6
2022-08-24 00:54:00,0.243,43.8,104.0,142.7,-35.5,-33.2,-34.3,86.0,73.7,17.0,7.5,-37.4,-52.7,-45.0,72.0,44.1,1.6,14.0,-56.0,-43.6,-49.8,93.0,92.2,0.6,12.7,-46.6,-46.6,100.0,90.3,12.2,2.9
2022-08-24 00:55:00,0.305,43.8,104.0,142.7,-35.5,-33.2,-34.3,86.0,73.1,17.2,7.5,-37.4,-52.7,-45.0,72.0,44.1,1.6,13.6,-55.9,-43.5,-49.7,93.0,91.9,0.6,12.7,-46.6,-46.6,100.0,90.3,12.2,3.3
2022-08-24 00:56:00,0.594,43.8,104.0,142.7,-35.6,-33.3,-34.4,86.0,73.0,16.6,7.5,-37.4,-52.7,-45.0,72.0,44.1,1.6,13.6,-55.9,-43.6,-49.7,93.0,91.9,0.6,12.7,-46.6,-46.6,100.0,90.4,12.2,3.1
2022-08-24 00:57:00,0.786,43.8,104.0,142.7,-35.6,-33.3,-34.4,86.0,72.8,16.8,7.5,-37.4,-52.7,-45.1,72.0,44.1,1.6,13.3,-55.8,-43.5,-49.7,93.0,92.2,0.6,12.7,-46.6,-46.6,100.0,90.1,12.2,3.4
2022-08-24 00:58:00,0.816,43.8,104.0,142.7,-35.3,-33.3,-34.3,86.0,73.2,16.6,7.7,-37.4,-52.8,-45.1,72.0,44.0,1.6,13.8,-55.8,-43.5,-49.6,93.0,92.3,0.6,12.6,-46.6,-46.6,100.0,90.5,12.2,3.3
2022-08-24 00:59:00,0.785,43.8,27.0,142.7,-35.3,-33.3,-34.3,86.0,73.1,16.6,7.5,-37.4,-52.9,-45.1,72.0,43.6,1.6,14.0,-55.7,-43.5,-49.6,93.0,92.4,0.6,12.7,-46.7,-46.7,100.0,90.4,12.3,3.1
2022-08-24 01:00:00,0.739,43.8,0.0,142.7,-35.3,-33.4,-34.4,86.0,72.3,16.8,7.5,-37.4,-52.9,-45.1,72.0,43.5,1.6,13.6,-55.7,-43.4,-49.6,93.0,92.1,0.6,12.5,-46.7,-46.7,100.0,90.4,12.2,3.4
2022-08-24 01:01:00,0.734,43.9,0.0,142.7,-35.3,-33.3,-34.3,86.0,72.5,16.7,7.7,-37.4,-52.9,-45.1,72.0,43.3,1.6,14.0,-55.7,-43.4,-49.6,93.0,92.2,0.6,12.6,-46.7,-46.7,100.0,89.9,12.2,3.0
2022-08-24 01:02:00,0.739,43.8,0.0,142.7,-35.3,-33.4,-34.3,86.0,71.9,16.6,7.9,-37.4,-52.9,-45.2,72.0,43.3,1.6,13.5,-55.6,-43.4,-49.5,93.0,92.1,0.6,12.6,-46.7,-46.7,100.0,89.8,12.2,3.3
2022-08-24 01:03:00,0.756,43.9,0.0,142.7,-35.2,-33.4,-34.3,86.0,71.9,16.7,7.8,-37.4,-52.9,-45.2,72.0,43.3,1.6,13.4,-55.6,-43.3,-49.5,93.0,92.1,0.6,12.6,-46.7,-46.7,100.0,89.6,12.2,3.2
2022-08-24 01:04:00,0.746,43.9,0.0,142.7,-35.2,-33.4,-34.3,86.0,71.7,16.7,7.6,-37.4,-52.9,-45.2,72.0,43.3,1.6,13.7,-55.5,-43.3,-49.4,93.0,91.9,0.6,12.7,-46.7,-46.7,100.0,90.0,12.2,3.3
2022-08-24 01:05:00,0.845,43.9,0.0,142.7,-35.2,-33.4,-34.3,86.0,71.7,16.6,7.6,-37.4,-52.9,-45.1,72.0,43.3,1.6,13.7,-55.5,-43.3,-49.4,93.0,92.0,0.6,12.6,-46.7,-46.7,100.0,89.8,12.2,3.2
2022-08-24 01:06:00,0.936,44.0,0.0,142.7,-35.2,-33.4,-34.3,86.0,71.7,16.6,7.6,-37.4,-52.9,-45.2,72.0,43.3,1.5,13.8,-55.5,-43.3,-49.4,93.0,92.6,0.6,12.7,-46.7,-46.7,100.0,89.7,12.2,3.2
2022-08-24 01:07:00,0.969,44.0,0.0,142.7,-35.1,-33.3,-34.2,86.0,71.7,16.6,7.7,-37.4,-52.9,-45.2,72.0,43.3,1.6,13.9,-55.4,-43.2,-49.3,93.0,92.9,0.6,12.7,-46.6,-46.6,100.0,89.9,12.2,3.2
2022-08-24 01:08:00,0.981,44.0,0.0,142.7,-35.2,-33.4,-34.3,86.0,71.5,16.6,7.9,-37.4,-52.9,-45.2,72.0,43.3,1.6,14.0,-55.4,-43.2,-49.3,93.0,93.0,0.6,12.7,-46.7,-46.7,100.0,89.8,12.2,3.0
2022-08-24 01:09:00,1.007,42.0,0.0,80.0,-35.2,-33.4,-34.3,86.0,71.4,16.6,7.9,-37.4,-52.9,-45.1,72.0,43.3,1.6,14.1,-55.3,-43.2,-49.2,93.0,93.1,0.6,12.8,-46.7,-46.7,100.0,90.0,12.2,3.2
2022-08-24 01:10:00,1.025,40.0,0.0,80.0,-35.1,-33.4,-34.2,86.0,71.8,16.7,7.5,-37.4,-52.9,-45.1,72.0,43.3,1.5,14.0,-55.3,-43.1,-49.2,93.0,93.0,0.6,12.8,-46.8,-46.8,100.0,90.1,12.2,3.2
2022-08-24 01:11:00,1.062,38.1,0.0,80.0,-35.1,-33.4,-34.3,86.0,71.3,16.6,8.0,-37.4,-53.0,-45.2,72.0,43.1,1.6,13.9,-55.2,-43.2,-49.2,93.0,93.1,0.6,12.7,-46.7,-46.7,100.0,89.9,12.2,3.2
2022-08-24 01:12:00,1.122,36.4,0.0,80.0,-35.2,-33.5,-34.3,86.0,71.0,16.7,7.5,-37.4,-53.0,-45.2,72.0,43.3,1.6,13.8,-55.2,-43.2,-49.2,93.0,92.9,0.6,12.7,-46.8,-46.8,100.0,89.9,12.2,3.4
2022-08-24 01:13:00,1.175,36.1,0.0,144.0,-35.2,-33.5,-34.4,86.0,70.8,16.7,8.1,-37.4,-53.0,-45.2,72.0,43.1,1.5,14.0,-55.2,-43.2,-49.2,93.0,93.0,0.6,12.8,-46.8,-46.8,100.0,90.1,12.2,3.1
2022-08-24 01:14:00,1.162,36.4,0.0,145.3,-35.4,-33.6,-34.5,86.0,69.6,16.7,7.5,-37.4,-53.0,-45.2,72.0,42.7,1.6,14.0,-45.7,-36.6,-41.1,93.0,99.5,0.6,14.6,-46.2,-46.2,100.0,90.9,12.2,3.1
2022-08-24 01:15:00,1.085,36.6,0.0,146.3,-35.5,-33.5,-34.5,50.0,67.7,16.9,8.0,-37.3,-52.9,-45.1,50.0,41.6,1.6,14.1,-36.6,-24.8,-30.7,65.0,86.7,0.6,15.7,-25.4,-25.4,60.0,83.7,13.2,3.7
2022-08-24 01:16:00,0.702,36.7,117.0,146.3,-12.1,-10.0,-11.0,50.0,68.5,26.0,17.5,-11.0,-13.4,-12.2,50.0,44.7,3.2,17.5,-27.5,-18.0,-22.7,65.0,73.0,0.6,16.7,-19.5,-19.5,60.0,59.5,14.4,6.7
2022-08-24 01:17:00,0.427,36.7,120.0,146.3,-6.9,-5.4,-6.1,50.0,46.4,22.9,15.4,-8.2,-9.9,-9.1,50.0,44.1,2.6,15.3,-26.3,-17.3,-21.8,65.0,73.1,0.6,16.6,-15.7,-15.7,60.0,50.4,13.6,6.6
2022-08-24 01:18:00,0.319,36.5,122.0,146.3,-6.7,-5.4,-6.0,50.0,44.9,20.9,15.5,-8.2,-9.8,-9.0,50.0,44.3,2.6,16.0,-2.6,-1.4,-2.0,65.0,0.1,0.6,17.2,-0.7,-0.7,60.0,0.3,16.0,3.4
2022-08-24 01:19:00,0.276,36.5,122.0,146.3,-6.7,-5.3,-6.0,50.0,44.2,20.6,15.9,0.3,-0.6,-0.1,50.0,0.4,1.6,11.8,-0.3,-0.0,-0.1,65.0,0.1,0.6,18.7,0.1,0.1,60.0,0.3,15.3,3.4
2022-08-24 01:20:00,0.287,36.5,118.0,146.3,-6.5,-5.3,-5.9,50.0,44.9,20.6,15.4,0.4,-0.4,-0.0,50.0,0.4,1.4,9.3,-0.1,0.0,-0.1,65.0,0.1,0.6,8.1,0.1,0.1,60.0,0.3,1.3,0.4
2022-08-24 01:21:00,0.272,36.5,118.0,146.3,-6.3,-5.5,-5.9,50.0,44.9,20.5,15.4,0.4,-0.4,-0.0,50.0,0.4,0.6,1.2,-0.2,0.0,-0.1,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.3,0.4
2022-08-24 01:22:00,0.293,36.5,113.0,146.3,-6.4,-5.5,-5.9,50.0,45.0,20.7,15.4,0.4,-0.4,-0.0,50.0,0.4,0.6,1.2,-0.2,0.0,-0.1,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.2,0.4
2022-08-24 01:23:00,0.258,36.5,109.0,146.3,-6.4,-5.6,-6.0,50.0,45.2,20.5,15.5,0.4,-0.4,-0.0,50.0,0.4,0.6,1.1,-0.1,0.0,-0.1,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.2,0.4
2022-08-24 01:24:00,0.234,36.5,105.0,146.3,-6.4,-5.5,-6.0,50.0,45.7,20.2,15.3,0.4,-0.4,-0.0,50.0,0.4,0.6,1.2,-0.1,0.0,-0.1,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.2,0.4
2022-08-24 01:25:00,0.218,36.5,104.0,146.3,-6.4,-5.5,-5.9,50.0,45.7,20.5,15.4,0.4,-0.4,-0.0,50.0,0.4,0.6,1.1,-0.1,0.0,-0.0,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.2,0.4
2022-08-24 01:26:00,0.213,36.5,104.0,146.3,-6.4,-5.5,-5.9,50.0,45.7,20.0,15.1,0.4,-0.4,-0.0,50.0,0.4,0.6,1.1,-0.1,0.0,-0.0,65.0,0.1,0.6,0.8,0.1,0.1,60.0,0.3,1.2,0.4
