D,118,2022/5/31,16:32:00,台北標準時間,-31.7,-38.2,-35,90,76.2,14.6,6.5,
D,118,2022/5/31,16:33:00,台北標準時間,-31.8,-38.2,-35,90,75.6,14.6,6.6,
D,118,2022/5/31,16:34:00,台北標準時間,-31.9,-38.1,-35,90,75.5,14.6,6.5,
D,118,2022/5/31,16:35:00,台北標準時間,-32.1,-38.2,-35.2,90,75.2,14.6,6.5,
D,118,2022/5/31,16:36:00,台北標準時間,-32.4,-38.2,-35.3,90,74.5,14.5,6.5,
D,118,2022/5/31,16:37:00,台北標準時間,-32.5,-38.2,-35.3,90,75,14.6,6.5,
D,118,2022/5/31,16:38:00,台北標準時間,-32.5,-37.9,-35.2,90,74.8,14.6,6.5,
D,118,2022/5/31,16:39:00,台北標準時間,-32.6,-38.1,-35.3,90,74.5,14.6,6.4,
D,118,2022/5/31,16:40:00,台北標準時間,-32.5,-37.6,-35,90,74.9,14.7,6.5,
D,118,2022/5/31,16:41:00,台北標準時間,-32.6,-38.1,-35.4,90,74.3,14.6,6.5,
D,118,2022/5/31,16:42:00,台北標準時間,-32.4,-38,-35.2,90,74.6,14.6,6.5,
D,118,2022/5/31,16:43:00,台北標準時間,-32.3,-37.9,-35.1,90,75,14.6,6.5,
D,118,2022/5/31,16:44:00,台北標準時間,-32.3,-38.1,-35.2,90,75.2,14.4,6.5,
D,118,2022/5/31,16:45:00,台北標準時間,-32.3,-38.1,-35.2,90,74.8,14.6,6.5,
D,118,2022/5/31,16:46:00,台北標準時間,-32.3,-38.1,-35.2,90,74.6,14.6,6.5,
D,118,2022/5/31,16:47:00,台北標準時間,-32.3,-38.1,-35.2,90,75.2,14.7,6.4,
D,118,2022/5/31,16:48:00,台北標準時間,-32.4,-38.1,-35.2,90,74.4,14.5,6.6,
D,118,2022/5/31,16:49:00,台北標準時間,-32.3,-38.1,-35.2,90,74.5,14.6,6.5,
D,118,2022/5/31,16:50:00,台北標準時間,-32.3,-38,-35.1,90,74.4,14.7,6.7,
D,118,2022/5/31,16:51:00,台北標準時間,-32.4,-37.5,-35,90,74.2,14.7,6.6,
D,118,2022/5/31,16:52:00,台北標準時間,-32.5,-37.5,-35,90,74.9,14.6,6.8,
D,118,2022/5/31,16:53:00,台北標準時間,-32.5,-36.4,-34.5,90,74.2,14.6,7,
D,118,2022/5/31,16:54:00,台北標準時間,-32.5,-36,-34.3,90,75.6,14.6,6.9,
D,118,2022/5/31,16:55:00,台北標準時間,-32.7,-35.9,-34.3,90,75.2,14.7,7.2,
D,118,2022/5/31,16:56:00,台北標準時間,-32.6,-36.8,-34.7,90,74.7,14.6,6.7,
D,118,2022/5/31,16:57:00,台北標準時間,-32.7,-35.6,-34.1,90,74.4,14.7,7,
D,118,2022/5/31,16:58:00,台北標準時間,-32.8,-35.8,-34.3,90,74.4,14.7,6.8,
D,118,2022/5/31,16:59:00,台北標準時間,-32.9,-36,-34.5,90,74.4,14.6,6.7,
D,118,2022/5/31,17:00:00,台北標準時間,-33.1,-35.8,-34.5,90,71.3,14.6,6.9,
D,118,2022/5/31,17:01:00,台北標準時間,-33.4,-35.1,-34.2,90,70.5,14.7,6.7,
D,118,2022/5/31,17:02:00,台北標準時間,-33.4,-35.6,-34.5,90,71.9,14.6,7.1,
D,118,2022/5/31,17:03:00,台北標準時間,-33.5,-36.1,-34.8,90,72.2,14.7,6.8,
D,118,2022/5/31,17:04:00,台北標準時間,-33.6,-34.6,-34.1,90,71.8,14.9,7.2,
D,118,2022/5/31,17:05:00,台北標準時間,-33.5,-34.8,-34.2,90,71.4,14.9,7.2,
D,118,2022/5/31,17:06:00,台北標準時間,-33.5,-35.2,-34.3,90,73.2,14.7,6.9,
D,118,2022/5/31,17:07:00,台北標準時間,-33.4,-36,-34.7,90,71.6,14.7,7.1,
D,118,2022/5/31,17:08:00,台北標準時間,-33.4,-36,-34.7,90,72.7,14.7,6.5,
D,118,2022/5/31,17:09:00,台北標準時間,-33.3,-36.4,-34.9,90,72.4,14.6,6.6,
D,118,2022/5/31,17:10:00,台北標準時間,-33.4,-36.2,-34.8,90,72.8,14.7,6.5,
D,118,2022/5/31,17:11:00,台北標準時間,-33.5,-34.9,-34.2,90,71.9,15.1,7.2,
D,118,2022/5/31,17:12:00,台北標準時間,-33.5,-35.6,-34.6,90,73.4,14.9,6.7,
D,118,2022/5/31,17:13:00,台北標準時間,-33.5,-35.9,-34.7,90,73,14.7,6.7,
D,118,2022/5/31,17:14:00,台北標準時間,-33.5,-34.8,-34.2,90,74.2,14.8,6.9,
D,118,2022/5/31,17:15:00,台北標準時間,-33.5,-34.9,-34.2,90,72.1,14.7,7.1,
D,118,2022/5/31,17:16:00,台北標準時間,-33.5,-34.8,-34.2,90,72.6,14.7,6.8,
D,118,2022/5/31,17:17:00,台北標準時間,-33.5,-34.8,-34.2,90,72.6,14.7,6.9,
D,118,2022/5/31,17:18:00,台北標準時間,-33.5,-34.5,-34,90,72.8,14.6,6.7,
D,118,2022/5/31,17:19:00,台北標準時間,-33.5,-34.8,-34.2,90,73,14.7,6.6,
D,118,2022/5/31,17:20:00,台北標準時間,-33.5,-34.2,-33.9,90,70.6,14.7,7,
D,118,2022/5/31,17:21:00,台北標準時間,-33.5,-34.5,-34,90,72.9,14.7,6.7,
D,118,2022/5/31,17:22:00,台北標準時間,-33.4,-34.6,-34,90,71.7,14.7,7.1,
D,118,2022/5/31,17:23:00,台北標準時間,-33.4,-34.3,-33.9,90,73.9,14.7,7.2,
D,118,2022/5/31,17:24:00,台北標準時間,-33.4,-34.6,-34,90,72.5,14.7,7.3,
D,118,2022/5/31,17:25:00,台北標準時間,-33.4,-34,-33.7,90,72.8,14.7,7.3,
D,118,2022/5/31,17:26:00,台北標準時間,-33.4,-34.6,-34,90,72.2,14.7,6.8,
D,118,2022/5/31,17:27:00,台北標準時間,-33.4,-34.2,-33.8,90,70.1,14.8,6.7,
D,118,2022/5/31,17:28:00,台北標準時間,-33.3,-34.5,-33.9,90,72,14.7,7.4,
D,118,2022/5/31,17:29:00,台北標準時間,-33.1,-34.2,-33.6,90,73.4,14.7,6.6,
D,118,2022/5/31,17:30:00,台北標準時間,-33.1,-34.1,-33.6,90,74.3,14.7,7.3,
D,118,2022/5/31,17:31:00,台北標準時間,-33.2,-33.9,-33.6,90,71.7,14.7,7.2,
D,118,2022/5/31,17:32:00,台北標準時間,-33.2,-33.9,-33.6,90,71.4,14.8,6.7,
D,118,2022/5/31,17:33:00,台北標準時間,-33.3,-34,-33.6,90,70.6,14.7,7,
D,118,2022/5/31,17:34:00,台北標準時間,-33.3,-33.9,-33.6,90,74,14.7,6.8,
D,118,2022/5/31,17:35:00,台北標準時間,-33.3,-34.1,-33.7,90,74.1,14.7,6.8,
D,118,2022/5/31,17:36:00,台北標準時間,-33.4,-34.3,-33.9,90,72.8,14.8,7.3,
D,118,2022/5/31,17:37:00,台北標準時間,-33.6,-34.2,-33.9,90,72.2,14.8,7.3,
D,118,2022/5/31,17:38:00,台北標準時間,-33.7,-33.9,-33.8,90,70.2,14.7,7.2,
D,118,2022/5/31,17:39:00,台北標準時間,-33.8,-33.8,-33.8,90,71.2,14.7,7.2,
D,118,2022/5/31,17:40:00,台北標準時間,-33.7,-33.9,-33.8,90,73.8,14.7,6.8,
D,118,2022/5/31,17:41:00,台北標準時間,-33.8,-34.2,-34,90,71.9,14.9,7.2,
D,118,2022/5/31,17:42:00,台北標準時間,-33.4,-34.2,-33.8,90,72,14.8,7.2,
D,118,2022/5/31,17:43:00,台北標準時間,-33.4,-34.1,-33.8,90,71.4,14.7,7.1,
D,118,2022/5/31,17:44:00,台北標準時間,-33.4,-33.7,-33.6,90,72.4,14.8,6.9,
D,118,2022/5/31,17:45:00,台北標準時間,-33.5,-34.3,-33.9,90,72.4,14.7,6.8,
D,118,2022/5/31,17:46:00,台北標準時間,-33.4,-34.2,-33.8,90,71.9,14.7,7,
D,118,2022/5/31,17:47:00,台北標準時間,-33.5,-34.2,-33.8,90,71.3,14.7,7.2,
D,118,2022/5/31,17:48:00,台北標準時間,-34.1,-33.9,-34,90,69.7,14.7,6.6,
D,118,2022/5/31,17:49:00,台北標準時間,-34.3,-33.9,-34.1,90,69.9,14.8,7.2,
D,118,2022/5/31,17:50:00,台北標準時間,-34.7,-33.8,-34.3,90,69.7,14.8,6.8,
D,118,2022/5/31,17:51:00,台北標準時間,-35,-33.9,-34.4,90,68.1,14.7,7.1,
D,118,2022/5/31,17:52:00,台北標準時間,-34.9,-36.3,-35.6,90,70.4,14.6,6.5,
D,118,2022/5/31,17:53:00,台北標準時間,-34.9,-37.6,-36.3,90,71.3,14.5,6.4,
D,118,2022/5/31,17:54:00,台北標準時間,-34.7,-37.9,-36.3,90,71.6,14.5,6.4,
D,118,2022/5/31,17:55:00,台北標準時間,-34.5,-38,-36.2,90,71.8,14.6,6.5,
D,118,2022/5/31,17:56:00,台北標準時間,-34.5,-38.1,-36.3,90,72,14.7,6.4,
D,118,2022/5/31,17:57:00,台北標準時間,-34.5,-38.2,-36.3,90,72.4,14.6,6.5,
D,118,2022/5/31,17:58:00,台北標準時間,-34.4,-38.2,-36.3,90,72.2,14.6,6.5,
D,118,2022/5/31,17:59:00,台北標準時間,-34.4,-38.3,-36.4,90,71.8,14.6,6.5,
D,118,2022/5/31,18:00:00,台北標準時間,-34.5,-38.3,-36.4,90,72.1,14.7,6.5,
D,118,2022/5/31,18:01:00,台北標準時間,-34.6,-38.4,-36.5,90,71.7,14.2,6.4,
D,118,2022/5/31,18:02:00,台北標準時間,-34.7,-38.4,-36.6,90,71.8,14.6,6.5,
D,118,2022/5/31,18:03:00,台北標準時間,-34.8,-38.4,-36.6,90,71.8,14.6,6.6,
D,118,2022/5/31,18:04:00,台北標準時間,-34.7,-38.4,-36.6,90,71.7,14.5,6.6,
D,118,2022/5/31,18:05:00,台北標準時間,-34.7,-38.4,-36.6,90,71.8,14.3,6.5,
D,118,2022/5/31,18:06:00,台北標準時間,-34.5,-38.4,-36.5,90,72.2,14.6,6.6,
D,118,2022/5/31,18:07:00,台北標準時間,-34.3,-38.5,-36.4,90,72.6,14.6,6.4,
D,118,2022/5/31,18:08:00,台北標準時間,-34.3,-38.5,-36.4,90,72.6,14.6,6.7,
D,118,2022/5/31,18:09:00,台北標準時間,-34.2,-38.5,-36.4,90,72.6,14.6,6.5,
D,118,2022/5/31,18:10:00,台北標準時間,-34.2,-38.5,-36.3,90,72.6,14.6,6.5,
D,118,2022/5/31,18:11:00,台北標準時間,-34.1,-38.5,-36.3,90,72.8,14.4,6.5,
D,118,2022/5/31,18:12:00,台北標準時間,-34.1,-38.4,-36.3,90,72.7,14.6,6.5,
D,118,2022/5/31,18:13:00,台北標準時間,-33.9,-38.5,-36.2,90,72.8,14.4,6.5,
D,118,2022/5/31,18:14:00,台北標準時間,-33.9,-38.5,-36.2,90,73.1,14.6,6.5,
D,118,2022/5/31,18:15:00,台北標準時間,-34,-38.4,-36.2,90,73.2,14.7,6.7,
D,118,2022/5/31,18:16:00,台北標準時間,-33.9,-38.4,-36.2,90,73.3,14.6,6.5,
D,118,2022/5/31,18:17:00,台北標準時間,-33.9,-38.5,-36.2,90,73,14.6,6.7,
D,118,2022/5/31,18:18:00,台北標準時間,-33.7,-38.4,-36,90,73.3,14.6,6.6,
D,118,2022/5/31,18:19:00,台北標準時間,-33.8,-38.5,-36.2,90,73.3,14.5,6.5,
D,118,2022/5/31,18:20:00,台北標準時間,-33.9,-38.5,-36.2,90,73.3,14.6,6.7,
D,118,2022/5/31,18:21:00,台北標準時間,-33.9,-38.5,-36.2,90,73.2,14.6,6.5,
D,118,2022/5/31,18:22:00,台北標準時間,-33.9,-38.5,-36.2,90,73.4,14.2,6.5,
D,118,2022/5/31,18:23:00,台北標準時間,-34,-38.5,-36.2,90,73.4,14.5,6.5,
D,118,2022/5/31,18:24:00,台北標準時間,-34.2,-38.4,-36.3,90,73.3,14.6,6.6,
D,118,2022/5/31,18:25:00,台北標準時間,-34.3,-38.4,-36.3,90,73,14.6,6.5,
D,118,2022/5/31,18:26:00,台北標準時間,-34.4,-38.4,-36.4,90,72.9,14.4,6.6,
D,118,2022/5/31,18:27:00,台北標準時間,-34.5,-38.5,-36.5,90,72.5,14.6,6.5,
D,118,2022/5/31,18:28:00,台北標準時間,-34.4,-38.4,-36.4,90,72.6,14.6,7,
D,118,2022/5/31,18:29:00,台北標準時間,-34.4,-38.5,-36.4,90,72.6,14.6,6.8,
D,118,2022/5/31,18:30:00,台北標準時間,-34.2,-38.5,-36.3,90,72.9,14.5,6.9,
D,118,2022/5/31,18:31:00,台北標準時間,-34,-38.4,-36.2,90,73.3,14.6,6.5,
D,118,2022/5/31,18:32:00,台北標準時間,-33.9,-38.4,-36.2,90,73,14.2,6.8,
D,118,2022/5/31,18:33:00,台北標準時間,-33.9,-38.5,-36.2,90,73.4,14.6,6.5,
D,118,2022/5/31,18:34:00,台北標準時間,-33.9,-38.4,-36.1,90,73.4,14.6,6.9,
D,118,2022/5/31,18:35:00,台北標準時間,-33.9,-38.5,-36.2,90,73.4,14.6,6.5,
D,118,2022/5/31,18:36:00,台北標準時間,-33.8,-38.5,-36.2,90,73.4,14.6,6.5,
D,118,2022/5/31,18:37:00,台北標準時間,-33.8,-38.4,-36.1,90,73.3,14.6,6.9,
D,118,2022/5/31,18:38:00,台北標準時間,-33.7,-38.5,-36.1,90,73.3,14.5,6.7,
D,118,2022/5/31,18:39:00,台北標準時間,-33.7,-38.5,-36.1,90,73.6,14.6,6.5,
D,118,2022/5/31,18:40:00,台北標準時間,-33.7,-38.5,-36.1,90,73.4,14.5,6.5,
D,118,2022/5/31,18:41:00,台北標準時間,-33.4,-38.6,-36,90,73.8,14.6,6.5,
D,118,2022/5/31,18:42:00,台北標準時間,-33.6,-38.6,-36.1,90,73.4,14.5,6.5,
D,118,2022/5/31,18:43:00,台北標準時間,-33.4,-38.5,-36,90,74,14.6,6.5,
D,118,2022/5/31,18:44:00,台北標準時間,-33.5,-38.7,-36.1,90,73,14.6,6.6,
D,118,2022/5/31,18:45:00,台北標準時間,-33.5,-38.6,-36,90,73.7,14.6,7.1,
D,118,2022/5/31,18:46:00,台北標準時間,-33.5,-38.5,-36,90,73.5,14.6,6.7,
D,118,2022/5/31,18:47:00,台北標準時間,-33.6,-38.5,-36.1,90,73.4,14.6,6.5,
D,118,2022/5/31,18:48:00,台北標準時間,-33.8,-38.6,-36.2,90,73.1,14.6,6.5,
D,118,2022/5/31,18:49:00,台北標準時間,-33.7,-38.5,-36.1,90,73.2,14.7,6.5,
D,118,2022/5/31,18:50:00,台北標準時間,-33.8,-38.6,-36.2,90,73.2,14.6,6.5,
D,118,2022/5/31,18:51:00,台北標準時間,-33.8,-38.6,-36.2,90,72.9,14.6,6.6,
D,118,2022/5/31,18:52:00,台北標準時間,-33.7,-38.5,-36.1,90,73.3,14.6,6.5,
D,118,2022/5/31,18:53:00,台北標準時間,-33.7,-38.6,-36.1,90,73.3,14.6,6.5,
D,118,2022/5/31,18:54:00,台北標準時間,-33.8,-38.5,-36.1,90,73.3,14.4,6.5,
D,118,2022/5/31,18:55:00,台北標準時間,-33.7,-38.5,-36.1,90,73.2,14.6,6.4,
D,118,2022/5/31,18:56:00,台北標準時間,-33.9,-38.6,-36.2,90,72.8,14.4,6.7,
D,118,2022/5/31,18:57:00,台北標準時間,-33.8,-38.5,-36.2,90,73.2,14.6,6.5,
D,118,2022/5/31,18:58:00,台北標準時間,-33.8,-38.5,-36.2,90,72.7,14.5,6.5,
D,118,2022/5/31,18:59:00,台北標準時間,-33.8,-38.6,-36.2,90,72.6,14.6,6.5,
D,118,2022/5/31,19:00:00,台北標準時間,-33.8,-38.6,-36.2,90,72.7,14.6,6.5,
D,118,2022/5/31,19:01:00,台北標準時間,-33.9,-38.6,-36.3,90,72.4,14.4,6.5,
D,118,2022/5/31,19:02:00,台北標準時間,-33.9,-38.6,-36.3,90,72.4,14.4,6.5,
D,118,2022/5/31,19:03:00,台北標準時間,-34,-38.6,-36.3,90,72.5,14.6,7,
D,118,2022/5/31,19:04:00,台北標準時間,-33.9,-38.6,-36.3,90,72.5,14.5,6.5,
D,118,2022/5/31,19:05:00,台北標準時間,-33.8,-38.5,-36.2,90,72.7,14.6,6.6,
D,118,2022/5/31,19:06:00,台北標準時間,-33.9,-38.6,-36.2,90,72.4,14.4,6.5,
D,118,2022/5/31,19:07:00,台北標準時間,-33.8,-38.6,-36.2,90,72.6,14.6,7,
D,118,2022/5/31,19:08:00,台北標準時間,-33.8,-38.6,-36.2,90,72.6,14.6,6.5,
D,118,2022/5/31,19:09:00,台北標準時間,-33.8,-38.6,-36.2,90,72.4,14.1,6.5,
D,118,2022/5/31,19:10:00,台北標準時間,-33.9,-38.6,-36.2,90,72.6,14.6,6.5,
D,118,2022/5/31,19:11:00,台北標準時間,-33.8,-38.5,-36.2,90,73.1,14.3,6.5,
D,118,2022/5/31,19:12:00,台北標準時間,-33.8,-38.5,-36.2,90,72.6,14.6,6.5,
D,118,2022/5/31,19:13:00,台北標準時間,-33.9,-38.5,-36.2,90,73,14.6,6.5,
D,118,2022/5/31,19:14:00,台北標準時間,-33.9,-38.5,-36.2,90,72.8,14.5,6.4,
D,118,2022/5/31,19:15:00,台北標準時間,-34,-38.5,-36.3,90,72.8,14.4,6.5,
D,118,2022/5/31,19:16:00,台北標準時間,-34,-38.6,-36.3,90,72.4,14.6,6.5,
D,118,2022/5/31,19:17:00,台北標準時間,-33.9,-38.6,-36.2,90,72.6,14.5,6.5,
D,118,2022/5/31,19:18:00,台北標準時間,-34,-38.5,-36.3,90,72.4,14.6,6.7,
D,118,2022/5/31,19:19:00,台北標準時間,-34,-38.5,-36.3,90,72.4,14.6,6.6,
D,118,2022/5/31,19:20:00,台北標準時間,-34,-38.5,-36.2,90,73,14.5,6.6,
D,118,2022/5/31,19:21:00,台北標準時間,-34,-38.5,-36.3,90,72.5,14.6,6.7,
D,118,2022/5/31,19:22:00,台北標準時間,-34,-38.5,-36.3,90,73,14.6,6.6,
D,118,2022/5/31,19:23:00,台北標準時間,-34,-38.5,-36.2,90,73.2,14.4,6.5,
D,118,2022/5/31,19:24:00,台北標準時間,-34,-38.5,-36.2,90,72.8,14.6,6.6,
D,118,2022/5/31,19:25:00,台北標準時間,-34,-38.5,-36.2,90,73.2,14.6,6.6,
D,118,2022/5/31,19:26:00,台北標準時間,-34,-38.4,-36.2,90,73.1,14.6,6.5,
D,118,2022/5/31,19:27:00,台北標準時間,-34,-38.4,-36.2,90,72.8,14.6,6.4,
D,118,2022/5/31,19:28:00,台北標準時間,-33.9,-38.5,-36.2,90,73,14.7,6.5,
D,118,2022/5/31,19:29:00,台北標準時間,-33.8,-38.4,-36.1,90,73.4,14.5,6.6,
D,118,2022/5/31,19:30:00,台北標準時間,-33.9,-38.5,-36.2,90,73,14.6,6.5,
D,118,2022/5/31,19:31:00,台北標準時間,-33.6,-38.5,-36,90,73.4,14.6,6.9,
D,118,2022/5/31,19:32:00,台北標準時間,-33.7,-38.5,-36.1,90,73.4,14.6,6.5,
D,118,2022/5/31,19:33:00,台北標準時間,-33.7,-38.4,-36.1,90,74,14.6,6.5,
D,118,2022/5/31,19:34:00,台北標準時間,-33.7,-38.5,-36.1,90,73.8,14.6,6.5,
D,118,2022/5/31,19:35:00,台北標準時間,-33.8,-38.5,-36.1,90,73.4,14.6,6.5,
D,118,2022/5/31,19:36:00,台北標準時間,-33.8,-38.5,-36.1,90,74,14.7,6.4,
D,118,2022/5/31,19:37:00,台北標準時間,-33.9,-38.4,-36.2,90,73.7,14.6,6.5,
D,118,2022/5/31,19:38:00,台北標準時間,-33.9,-38.5,-36.2,90,73.7,14.6,6.5,
D,118,2022/5/31,19:39:00,台北標準時間,-33.9,-38.4,-36.2,90,73.9,14.6,6.5,
D,118,2022/5/31,19:40:00,台北標準時間,-33.9,-38.4,-36.2,90,73.6,14.6,6.5,
D,118,2022/5/31,19:41:00,台北標準時間,-33.7,-38.5,-36.1,90,73.6,14.6,6.5,
D,118,2022/5/31,19:42:00,台北標準時間,-33.8,-38.5,-36.2,90,73.4,14.6,6.6,
D,118,2022/5/31,19:43:00,台北標準時間,-33.5,-38.5,-36,90,73.5,14.3,6.4,
D,118,2022/5/31,19:44:00,台北標準時間,-33.5,-38.5,-36,90,73.9,14.6,6.5,
D,118,2022/5/31,19:45:00,台北標準時間,-33.4,-38.5,-35.9,90,74.1,14.3,6.4,
D,118,2022/5/31,19:46:00,台北標準時間,-33.4,-38.5,-36,90,74.1,14.6,6.5,
D,118,2022/5/31,19:47:00,台北標準時間,-33.5,-38.5,-36,90,74,14.4,6.5,
D,118,2022/5/31,19:48:00,台北標準時間,-33.5,-38.5,-36,90,73.9,14.6,6.5,
D,118,2022/5/31,19:49:00,台北標準時間,-33.5,-38.5,-36,90,74,14.6,6.5,
D,118,2022/5/31,19:50:00,台北標準時間,-33.6,-38.5,-36,90,74.1,14.6,6.4,
D,118,2022/5/31,19:51:00,台北標準時間,-33.7,-38.6,-36.1,90,73.7,14.6,6.5,
D,118,2022/5/31,19:52:00,台北標準時間,-33.6,-38.4,-36,90,74,14.6,6.5,
D,118,2022/5/31,19:53:00,台北標準時間,-33.5,-38.5,-36,90,73.5,14.6,6.4,
D,118,2022/5/31,19:54:00,台北標準時間,-33.6,-38.5,-36,90,73.6,14.6,6.5,
D,118,2022/5/31,19:55:00,台北標準時間,-33.6,-38.5,-36.1,90,73.6,14.6,6.7,
D,118,2022/5/31,19:56:00,台北標準時間,-33.5,-38.5,-36,90,73.8,14.6,6.5,
D,118,2022/5/31,19:57:00,台北標準時間,-33.5,-38.5,-36,90,74.1,14.6,6.5,
D,118,2022/5/31,19:58:00,台北標準時間,-33.5,-38.5,-36,90,74.4,14.6,6.5,
D,118,2022/5/31,19:59:00,台北標準時間,-33.5,-38.6,-36,90,73.9,14.6,6.5,
D,118,2022/5/31,20:00:00,台北標準時間,-33.6,-38.5,-36.1,90,73.4,14.6,6.5,
D,118,2022/5/31,20:01:00,台北標準時間,-33.6,-38.5,-36,90,73.6,14.5,6.5,
D,118,2022/5/31,20:02:00,台北標準時間,-33.6,-38.6,-36.1,90,73.6,14.6,6.5,
D,118,2022/5/31,20:03:00,台北標準時間,-33.6,-38.6,-36.1,90,73.8,14.5,6.5,
D,118,2022/5/31,20:04:00,台北標準時間,-33.5,-38.5,-36,90,73.6,14.6,6.5,
D,118,2022/5/31,20:05:00,台北標準時間,-33.5,-38.7,-36.1,90,73.2,14.3,6.5,
D,118,2022/5/31,20:06:00,台北標準時間,-33.5,-38.7,-36.1,90,73.3,14.6,6.8,
D,118,2022/5/31,20:07:00,台北標準時間,-33.5,-38.6,-36,90,73.4,14.6,6.4,
D,118,2022/5/31,20:08:00,台北標準時間,-33.4,-38.6,-36,90,73.8,14.6,6.5,
D,118,2022/5/31,20:09:00,台北標準時間,-33.5,-38.6,-36.1,90,73.7,14.6,6.5,
D,118,2022/5/31,20:10:00,台北標準時間,-33.5,-38.6,-36.1,90,73.6,14.6,6.5,
D,118,2022/5/31,20:11:00,台北標準時間,-33.5,-38.5,-36,90,74,14.6,6.6,
D,118,2022/5/31,20:12:00,台北標準時間,-33.5,-38.6,-36.1,90,73.9,14.5,6.4,
D,118,2022/5/31,20:13:00,台北標準時間,-33.5,-38.6,-36,90,74,14.6,6.4,
D,118,2022/5/31,20:14:00,台北標準時間,-33.5,-38.5,-36,90,74.1,14.6,7,
D,118,2022/5/31,20:15:00,台北標準時間,-33.5,-38.6,-36.1,90,73.7,14.6,6.5,
D,118,2022/5/31,20:16:00,台北標準時間,-33.7,-38.5,-36.1,90,74,14.6,6.5,
D,118,2022/5/31,20:17:00,台北標準時間,-33.6,-38.6,-36.1,90,73.9,14.4,6.5,
D,118,2022/5/31,20:18:00,台北標準時間,-33.6,-38.6,-36.1,90,73.5,14.6,6.5,
D,118,2022/5/31,20:19:00,台北標準時間,-33.6,-38.6,-36.1,90,74,14.5,6.4,
D,118,2022/5/31,20:20:00,台北標準時間,-33.6,-38.6,-36.1,90,73.6,14.6,6.5,
D,118,2022/5/31,20:21:00,台北標準時間,-33.7,-38.6,-36.2,90,73.5,14.6,6.5,
D,118,2022/5/31,20:22:00,台北標準時間,-33.7,-38.7,-36.2,90,73.7,14.6,6.4,
D,118,2022/5/31,20:23:00,台北標準時間,-33.6,-38.6,-36.1,90,74,14.6,6.4,
D,118,2022/5/31,20:24:00,台北標準時間,-33.6,-38.6,-36.1,90,74,14.6,6.6,
D,118,2022/5/31,20:25:00,台北標準時間,-33.7,-38.6,-36.1,90,73.6,14.6,6.7,
D,118,2022/5/31,20:26:00,台北標準時間,-33.6,-38.6,-36.1,90,74,14.6,6.5,
D,118,2022/5/31,20:27:00,台北標準時間,-33.7,-38.6,-36.1,90,73.5,14.6,6.4,
D,118,2022/5/31,20:28:00,台北標準時間,-33.8,-38.6,-36.2,90,73.5,14.2,6.4,
D,118,2022/5/31,20:29:00,台北標準時間,-33.4,-38.5,-36,90,74.1,14.6,6.5,
D,118,2022/5/31,20:30:00,台北標準時間,-33.3,-38.6,-36,90,74.3,14.6,6.4,
D,118,2022/5/31,20:31:00,台北標準時間,-33.4,-38.6,-36,90,74.3,14.6,6.4,
D,118,2022/5/31,20:32:00,台北標準時間,-33.4,-38.5,-35.9,90,74.4,14.6,6.9,
D,118,2022/5/31,20:33:00,台北標準時間,-33.5,-38.6,-36,90,74,14.6,6.5,
D,118,2022/5/31,20:34:00,台北標準時間,-33.5,-38.6,-36.1,90,74,14.6,6.5,
D,118,2022/5/31,20:35:00,台北標準時間,-33.6,-38.6,-36.1,90,73.8,14.6,6.5,
D,118,2022/5/31,20:36:00,台北標準時間,-33.5,-38.5,-36,90,74.1,14.6,6.5,
D,118,2022/5/31,20:37:00,台北標準時間,-33.5,-38.5,-36,90,74.2,14.6,6.5,
D,118,2022/5/31,20:38:00,台北標準時間,-33.5,-38.4,-36,90,74.3,14.6,6.5,
D,118,2022/5/31,20:39:00,台北標準時間,-33.5,-38.5,-36,90,74.6,14.6,6.4,
D,118,2022/5/31,20:40:00,台北標準時間,-33.5,-38.5,-36,90,74.2,14.6,6.4,
D,118,2022/5/31,20:41:00,台北標準時間,-33.3,-38.5,-35.9,90,74.8,14.6,6.4,
D,118,2022/5/31,20:42:00,台北標準時間,-33.4,-38.5,-36,90,74.6,14.6,6.4,
D,118,2022/5/31,20:43:00,台北標準時間,-33.5,-38.6,-36,90,74.3,14.2,6.4,
D,118,2022/5/31,20:44:00,台北標準時間,-33.4,-38.4,-35.9,90,74.7,14.6,6.7,
D,118,2022/5/31,20:45:00,台北標準時間,-33.5,-38.5,-36,90,74.4,14.6,6.4,
D,118,2022/5/31,20:46:00,台北標準時間,-33.4,-38.4,-35.9,90,75.2,14.6,6.8,
D,118,2022/5/31,20:47:00,台北標準時間,-33.4,-38.4,-35.9,90,74.9,14.6,6.4,
D,118,2022/5/31,20:48:00,台北標準時間,-33.5,-38.4,-35.9,90,75,14.6,6.5,
D,118,2022/5/31,20:49:00,台北標準時間,-33.5,-38.5,-36,90,74.8,14.6,6.4,
D,118,2022/5/31,20:50:00,台北標準時間,-33.5,-38.4,-35.9,90,74.9,14.6,6.5,
D,118,2022/5/31,20:51:00,台北標準時間,-33.5,-38.5,-36,90,74.9,14.6,6.4,
D,118,2022/5/31,20:52:00,台北標準時間,-33.6,-38.5,-36,90,74.3,14.6,6.8,
D,118,2022/5/31,20:53:00,台北標準時間,-33.6,-38.5,-36,90,74.7,14.6,6.4,
D,118,2022/5/31,20:54:00,台北標準時間,-33.6,-38.5,-36,90,74.7,14.6,6.4,
