time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-05-25 14:30:00,0.975,43.3,111.0,158.6,-32.5,-40.3,-36.4,93.0,79.4,11.9,5.5,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.2,-56.7,-42.3,-49.5,91.0,83.9,0.7,13.7,-51.6,-51.6,100.0,73.4,13.3,2.4
2022-05-25 14:31:00,0.975,43.3,105.0,159.0,-32.5,-40.3,-36.4,93.0,79.5,11.8,5.5,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.9,0.7,13.4,-51.6,-51.6,100.0,73.4,13.3,2.5
2022-05-25 14:32:00,0.974,43.3,102.0,159.4,-32.9,-40.3,-36.6,93.0,79.3,12.4,5.5,-49.0,-61.7,-55.3,88.0,53.1,1.6,20.1,-56.6,-42.3,-49.4,91.0,84.4,0.7,13.4,-51.6,-51.6,100.0,73.1,13.3,2.4
2022-05-25 14:33:00,0.971,43.3,101.0,159.2,-33.2,-40.3,-36.7,93.0,78.8,11.7,5.6,-49.0,-61.7,-55.4,88.0,53.2,1.7,20.1,-56.6,-42.3,-49.5,91.0,84.1,0.7,13.7,-51.6,-51.6,100.0,73.3,13.3,2.4
2022-05-25 14:34:00,0.987,43.2,101.0,159.0,-33.3,-40.2,-36.7,93.0,78.7,11.8,5.5,-49.0,-61.7,-55.4,88.0,53.0,1.6,20.1,-56.6,-42.3,-49.4,91.0,84.2,0.7,13.3,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 14:35:00,1.009,43.2,103.0,159.0,-33.5,-40.3,-36.9,93.0,78.3,11.8,5.5,-49.0,-61.7,-55.3,88.0,53.0,1.6,20.3,-56.6,-42.3,-49.5,91.0,83.8,0.7,13.7,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 14:36:00,0.998,43.2,107.0,159.3,-33.5,-40.3,-36.9,93.0,78.3,11.8,5.4,-49.0,-61.7,-55.4,88.0,53.0,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.4,-51.5,-51.5,100.0,72.9,13.3,2.5
2022-05-25 14:37:00,0.997,43.2,110.0,159.7,-33.3,-40.3,-36.8,93.0,78.4,12.5,5.7,-49.0,-61.7,-55.3,88.0,53.0,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.4,-51.6,-51.6,100.0,73.3,13.3,2.5
2022-05-25 14:38:00,0.995,43.2,111.0,158.9,-32.8,-40.3,-36.6,93.0,78.9,12.2,5.6,-48.9,-61.7,-55.3,88.0,53.1,1.6,20.1,-56.6,-42.3,-49.4,91.0,83.9,0.7,13.7,-51.5,-51.5,100.0,73.2,13.3,2.5
2022-05-25 14:39:00,0.981,43.2,112.0,159.3,-33.0,-40.3,-36.7,93.0,78.7,11.8,5.4,-49.0,-61.7,-55.4,88.0,52.9,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.6,0.7,13.6,-51.6,-51.6,100.0,73.3,13.3,2.4
2022-05-25 14:40:00,0.958,43.2,112.0,160.4,-33.0,-40.3,-36.6,93.0,78.8,12.0,5.4,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.9,0.7,13.5,-51.6,-51.6,100.0,73.1,13.3,2.4
2022-05-25 14:41:00,0.977,43.2,112.0,158.9,-32.9,-40.3,-36.6,93.0,79.0,12.1,5.5,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.1,-56.6,-42.3,-49.5,91.0,83.8,0.7,13.6,-51.6,-51.6,100.0,73.3,13.3,2.4
2022-05-25 14:42:00,0.994,43.2,111.0,158.4,-32.9,-40.3,-36.6,93.0,78.8,11.7,5.4,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.1,-56.6,-42.3,-49.4,91.0,84.0,0.7,13.4,-51.6,-51.6,100.0,73.5,13.3,2.4
2022-05-25 14:43:00,0.947,43.2,111.0,158.3,-32.8,-40.3,-36.6,93.0,78.9,11.9,5.4,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.5,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 14:44:00,0.943,43.2,112.0,158.3,-32.9,-40.3,-36.6,93.0,78.6,11.6,5.6,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.2,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.5,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 14:45:00,0.955,43.2,114.0,158.8,-32.9,-40.3,-36.6,93.0,78.8,11.9,5.5,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.6,0.7,13.4,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 14:46:00,0.963,43.1,116.0,158.3,-32.9,-40.2,-36.6,93.0,79.0,11.7,5.5,-49.0,-61.7,-55.3,88.0,53.0,1.6,20.2,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.6,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 14:47:00,0.977,43.1,119.0,158.3,-33.0,-40.3,-36.6,93.0,78.7,11.8,5.5,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.2,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.3,-51.6,-51.6,100.0,73.1,13.3,2.4
2022-05-25 14:48:00,0.982,43.1,123.0,158.3,-33.0,-40.3,-36.7,93.0,78.9,12.1,5.7,-49.0,-61.8,-55.4,88.0,53.0,1.7,20.2,-56.7,-42.3,-49.5,91.0,84.0,0.7,13.3,-51.5,-51.5,100.0,72.8,13.3,2.5
2022-05-25 14:49:00,0.978,43.1,126.0,159.1,-32.8,-40.4,-36.6,93.0,78.9,12.0,5.5,-49.0,-61.8,-55.4,88.0,52.9,1.6,20.1,-56.6,-42.3,-49.5,91.0,84.0,0.7,13.4,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 14:50:00,0.966,43.1,127.0,159.0,-31.7,-40.3,-36.0,93.0,80.0,11.8,5.5,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.6,-42.3,-49.5,91.0,84.2,0.7,13.6,-51.6,-51.6,100.0,73.4,13.3,2.4
2022-05-25 14:51:00,0.886,43.1,126.0,158.5,-32.0,-40.4,-36.2,93.0,79.9,12.1,5.8,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.7,-42.3,-49.5,91.0,83.8,0.7,13.6,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 14:52:00,0.788,43.1,123.0,158.9,-32.0,-40.3,-36.2,93.0,79.6,11.7,5.8,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.6,-42.2,-49.4,91.0,83.8,0.7,13.5,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 14:53:00,0.871,43.1,121.0,157.6,-32.1,-40.3,-36.2,93.0,79.8,11.9,5.7,-49.0,-61.7,-55.4,88.0,53.3,1.6,20.3,-56.6,-42.3,-49.4,91.0,84.2,0.7,13.6,-51.5,-51.5,100.0,73.3,13.3,2.5
2022-05-25 14:54:00,0.985,43.1,117.0,155.4,-32.0,-40.3,-36.1,93.0,80.3,12.1,5.9,-48.9,-61.7,-55.3,88.0,53.2,1.6,20.4,-56.5,-42.2,-49.3,91.0,84.4,0.7,13.8,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 14:55:00,0.908,43.0,115.0,151.8,-31.9,-40.2,-36.1,93.0,80.4,11.7,5.9,-48.9,-61.6,-55.3,88.0,53.3,1.6,20.1,-56.4,-42.2,-49.3,91.0,84.4,0.7,13.5,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 14:56:00,0.912,43.0,114.0,149.8,-32.0,-40.3,-36.2,93.0,80.3,11.8,6.0,-49.0,-61.6,-55.3,88.0,53.3,1.6,20.1,-56.5,-42.2,-49.3,91.0,84.1,0.7,13.7,-51.5,-51.5,100.0,73.5,13.3,2.5
2022-05-25 14:57:00,0.879,42.9,114.0,150.5,-32.1,-40.3,-36.2,93.0,79.9,11.7,5.7,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.4,-56.5,-42.3,-49.4,91.0,84.3,0.7,13.7,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 14:58:00,0.904,42.8,115.0,152.1,-32.1,-40.3,-36.2,93.0,80.5,12.3,6.2,-49.0,-61.7,-55.3,88.0,53.3,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.0,0.7,13.6,-51.5,-51.5,100.0,73.1,13.3,2.5
2022-05-25 14:59:00,0.918,42.8,116.0,153.1,-32.0,-40.2,-36.1,93.0,80.1,12.1,6.3,-49.0,-61.6,-55.3,88.0,53.2,1.6,20.4,-56.4,-42.2,-49.3,91.0,83.9,0.7,13.8,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:00:00,0.963,42.8,117.0,151.6,-32.0,-40.3,-36.1,93.0,80.3,11.7,6.0,-49.0,-61.6,-55.3,88.0,53.3,1.6,20.1,-56.3,-42.2,-49.3,91.0,84.6,0.7,13.7,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 15:01:00,0.957,42.7,116.0,151.7,-31.2,-40.2,-35.7,93.0,81.6,11.7,5.7,-49.0,-61.6,-55.3,88.0,53.2,1.6,20.1,-56.4,-42.3,-49.3,91.0,84.5,0.7,13.7,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:02:00,0.963,42.7,114.0,150.8,-30.7,-40.3,-35.5,93.0,81.9,11.8,5.7,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.3,-49.4,91.0,83.9,0.7,13.7,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:03:00,0.968,42.6,111.0,150.7,-30.8,-40.3,-35.6,93.0,81.8,12.0,5.6,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.4,-42.2,-49.3,91.0,84.3,0.7,13.7,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:04:00,0.97,42.6,107.0,151.7,-31.0,-40.2,-35.6,93.0,82.1,11.7,5.5,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.1,-56.4,-42.3,-49.3,91.0,84.6,0.7,13.6,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 15:05:00,0.979,42.6,104.0,150.3,-31.3,-40.3,-35.8,93.0,82.3,12.1,5.9,-49.0,-61.8,-55.4,88.0,53.0,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.3,0.7,13.7,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:06:00,0.977,42.5,101.0,150.6,-31.7,-40.3,-36.0,93.0,81.9,12.2,6.1,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.8,0.7,13.6,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:07:00,0.976,42.5,100.0,150.7,-31.9,-40.2,-36.1,93.0,81.8,11.8,5.2,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.6,0.7,13.5,-51.5,-51.5,100.0,73.3,13.3,2.5
2022-05-25 15:08:00,0.962,42.5,100.0,150.0,-32.2,-40.3,-36.3,93.0,81.4,12.1,5.6,-49.0,-61.8,-55.4,88.0,52.9,1.6,20.1,-56.1,-42.2,-49.2,91.0,85.2,0.7,13.7,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 15:09:00,0.945,42.4,103.0,150.6,-32.3,-40.3,-36.3,93.0,80.9,12.4,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.6,0.7,13.7,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:10:00,0.926,42.4,107.0,149.9,-32.3,-40.3,-36.3,93.0,80.5,11.8,5.4,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.2,-42.3,-49.3,91.0,85.0,0.7,13.5,-51.5,-51.5,100.0,73.3,13.3,2.5
2022-05-25 15:11:00,0.933,42.4,112.0,149.6,-32.3,-40.2,-36.3,93.0,80.9,11.9,5.5,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.1,-42.2,-49.1,91.0,84.7,0.7,13.5,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:12:00,0.959,42.3,118.0,148.7,-32.3,-40.2,-36.3,93.0,81.0,12.0,5.4,-49.0,-61.7,-55.4,88.0,53.1,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.8,0.7,13.6,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 15:13:00,0.952,42.3,125.0,149.1,-32.2,-40.2,-36.2,93.0,80.8,12.3,5.4,-49.0,-61.7,-55.3,88.0,53.2,1.6,20.1,-56.1,-42.2,-49.2,91.0,84.8,0.7,13.7,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:14:00,0.959,42.3,129.0,148.6,-31.8,-40.2,-36.0,93.0,81.3,12.3,5.4,-49.0,-61.7,-55.3,88.0,53.1,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.8,0.7,13.8,-51.5,-51.5,100.0,73.2,13.3,2.5
2022-05-25 15:15:00,0.971,42.2,131.0,148.8,-31.7,-40.2,-36.0,93.0,81.7,12.0,5.4,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.2,-42.3,-49.2,91.0,84.9,0.7,13.5,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:16:00,0.969,42.2,131.0,149.6,-31.9,-40.3,-36.1,93.0,81.8,12.0,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.2,-42.2,-49.2,91.0,84.7,0.7,13.6,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:17:00,0.981,42.2,130.0,149.4,-32.2,-40.3,-36.2,93.0,81.1,12.3,5.4,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.3,-42.3,-49.3,91.0,84.6,0.7,13.5,-51.5,-51.5,100.0,73.2,13.3,2.4
2022-05-25 15:18:00,0.987,42.1,127.0,149.4,-32.4,-40.3,-36.4,93.0,81.0,12.3,5.4,-49.0,-61.8,-55.4,88.0,53.1,1.6,20.1,-56.4,-42.2,-49.3,91.0,84.3,0.7,13.6,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:19:00,0.982,42.1,125.0,150.3,-32.8,-40.2,-36.5,93.0,80.9,12.0,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.3,-42.2,-49.3,91.0,84.4,0.7,13.4,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:20:00,0.982,42.1,123.0,150.6,-33.1,-40.2,-36.7,93.0,80.1,12.5,5.4,-49.0,-61.8,-55.4,88.0,53.0,1.6,20.1,-56.4,-42.3,-49.4,91.0,84.5,0.7,13.5,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:21:00,0.986,42.1,122.0,150.8,-33.3,-40.3,-36.8,93.0,80.1,11.9,5.4,-49.0,-61.8,-55.4,88.0,53.0,1.6,20.1,-56.4,-42.3,-49.3,91.0,84.4,0.7,13.4,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:22:00,0.973,42.0,122.0,149.9,-33.4,-40.2,-36.8,93.0,79.8,12.1,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.5,0.7,13.1,-51.5,-51.5,100.0,73.4,13.3,2.5
2022-05-25 15:23:00,0.977,42.0,123.0,149.5,-33.3,-40.2,-36.8,93.0,80.0,12.5,5.0,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.4,-42.3,-49.3,91.0,84.2,0.7,13.6,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 15:24:00,1.016,40.2,123.0,149.5,-33.4,-40.3,-36.8,93.0,80.1,12.0,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.4,0.7,13.2,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 15:25:00,1.002,40.4,122.0,150.6,-33.0,-40.2,-36.6,93.0,80.3,12.1,5.4,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.4,-42.3,-49.4,91.0,84.3,0.7,13.5,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 15:26:00,1.008,40.6,120.0,150.0,-32.6,-40.2,-36.4,93.0,81.1,12.2,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.1,0.7,13.3,-51.5,-51.5,100.0,73.4,13.3,2.4
2022-05-25 15:27:00,1.0,40.6,118.0,149.5,-32.5,-40.2,-36.3,93.0,81.2,11.8,5.4,-49.0,-61.7,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.2,-49.4,91.0,84.3,0.7,13.2,-51.5,-51.5,100.0,73.6,13.3,2.5
2022-05-25 15:28:00,1.008,40.7,114.0,150.0,-32.6,-40.2,-36.4,93.0,81.0,12.4,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.6,20.1,-56.5,-42.3,-49.4,91.0,84.5,0.7,13.3,-51.5,-51.5,100.0,73.3,13.3,2.4
2022-05-25 15:29:00,0.999,40.7,110.0,149.7,-32.6,-40.2,-36.4,93.0,81.0,12.1,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.7,20.1,-56.5,-42.2,-49.4,91.0,84.5,0.7,13.6,-51.6,-51.6,100.0,73.5,13.3,2.4
2022-05-25 15:30:00,0.99,40.7,105.0,150.3,-32.6,-40.2,-36.4,93.0,80.7,12.3,5.3,-49.0,-61.8,-55.4,88.0,53.2,1.7,20.1,-56.6,-42.3,-49.5,91.0,83.7,0.7,13.0,-51.5,-51.5,100.0,73.5,13.3,2.4
2022-05-25 15:31:00,1.002,40.7,101.0,150.9,-32.5,-40.2,-36.4,93.0,81.1,12.3,5.4,-49.0,-61.8,-55.4,88.0,53.2,1.7,20.1,-56.7,-42.3,-49.5,91.0,84.2,0.7,13.1,-51.5,-51.5,100.0,73.5,13.3,2.5
