time,Gas_for_paper,Hourly_Production,Total_water,Quantitative_measurement_of_coiling_scan_frame,#1_Turbine_Motor_Side_Pressure,#1_Turbine_Free_Side_Pressure,#1_Turbine_Negative_Pressure,#1_Turbine_Negative_Pressure.1,#1_Turbine_Main_Motor_Current,#1_Vacuum_Pump_Motor_Side_Vibration,#1_Vacuum_Pump_Free_Side_Vibration,#2_Turbine_Motor_Side_Pressure,#2_Turbine_Free_Side_Pressure,#2_Turbine_Negative_Pressure,#2_Turbine_Negative_Pressure.1,#2_Turbine_Main_Motor_Current,#2_Vacuum_Pump_Motor_Side_Vibration,#2_Vacuum_Pump_Free_Side_Vibration,#3_Turbine_Motor_Side_Pressure,#3_Turbine_Free_Side_Pressure,#3_Turbine_Negative_Pressure,#3_Turbine_Negative_Pressure.1,#3_Turbine_Main_Motor_Current,#3_Vacuum_Pump_Motor_Side_Vibration,#3_Vacuum_Pump_Free_Side_Vibration,#4_Turbine_Free_Side_Pressure,#4_Turbine_Negative_Pressure,#4_Turbine_Negative_Pressure.1,#4_Turbine_Main_Motor_Current,#4_Vacuum_Pump_Motor_Side_Vibration,#4_Vacuum_Pump_Free_Side_Vibration
2022-05-27 00:11:00,1.059,39.5,115.0,138.8,-22.0,-40.8,-31.4,94.0,94.2,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.6,20.1,-45.0,-33.9,-39.4,80.0,84.2,0.5,19.7,-48.0,-48.0,100.0,84.7,13.1,3.3
2022-05-27 00:12:00,1.063,39.5,119.0,139.0,-22.0,-40.7,-31.3,94.0,94.9,13.7,5.5,-48.9,-61.8,-55.3,88.0,54.7,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.3,0.5,19.8,-48.0,-48.0,100.0,84.5,13.1,3.3
2022-05-27 00:13:00,1.071,39.5,124.0,139.7,-22.0,-40.8,-31.4,94.0,94.3,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.8,1.6,20.1,-45.0,-33.9,-39.4,80.0,84.5,0.5,19.8,-48.0,-48.0,100.0,84.6,13.1,3.3
2022-05-27 00:14:00,1.067,39.5,129.0,139.7,-21.8,-40.7,-31.2,94.0,94.7,13.7,5.5,-48.9,-61.8,-55.3,88.0,54.7,1.6,19.8,-45.0,-33.8,-39.4,80.0,84.1,0.5,19.7,-48.0,-48.0,100.0,84.1,13.1,3.3
2022-05-27 00:15:00,1.06,39.5,133.0,140.1,-21.8,-40.8,-31.3,94.0,94.6,13.7,5.5,-48.9,-61.8,-55.4,88.0,55.0,1.6,19.9,-45.1,-33.8,-39.5,80.0,84.3,0.5,19.7,-48.0,-48.0,100.0,84.1,13.1,3.3
2022-05-27 00:16:00,1.068,39.5,135.0,141.0,-21.8,-40.8,-31.3,94.0,94.0,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.7,20.0,-44.9,-33.7,-39.3,80.0,84.3,0.5,19.7,-48.0,-48.0,100.0,83.9,13.1,3.3
2022-05-27 00:17:00,1.084,39.5,135.0,141.2,-21.8,-40.7,-31.2,94.0,94.6,13.8,5.4,-48.9,-61.9,-55.4,88.0,54.7,1.6,19.7,-45.1,-33.9,-39.5,80.0,84.4,0.5,19.7,-48.0,-48.0,100.0,84.6,13.1,3.3
2022-05-27 00:18:00,1.081,39.5,133.0,141.1,-21.8,-40.8,-31.3,94.0,94.3,13.7,5.5,-48.9,-61.9,-55.4,88.0,54.7,1.6,20.0,-45.0,-33.8,-39.4,80.0,84.3,0.5,19.7,-48.0,-48.0,100.0,84.5,13.1,3.3
2022-05-27 00:19:00,1.08,39.5,132.0,141.1,-21.9,-40.8,-31.3,94.0,94.4,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.8,1.6,19.7,-45.1,-33.9,-39.5,80.0,83.9,0.5,19.7,-48.0,-48.0,100.0,84.2,13.1,3.3
2022-05-27 00:20:00,1.076,39.6,129.0,140.5,-21.8,-40.8,-31.3,94.0,94.5,13.6,5.5,-48.9,-61.8,-55.3,88.0,54.7,1.7,20.0,-45.1,-33.9,-39.5,80.0,84.3,0.5,19.6,-48.0,-48.0,100.0,84.2,13.1,3.3
2022-05-27 00:21:00,1.079,39.6,128.0,140.0,-21.8,-40.7,-31.3,94.0,94.8,13.7,5.5,-48.9,-61.7,-55.3,88.0,54.8,1.6,19.9,-45.0,-33.7,-39.4,80.0,84.1,0.5,19.6,-48.0,-48.0,100.0,84.6,13.1,3.3
2022-05-27 00:22:00,1.07,39.6,127.0,139.2,-22.0,-40.7,-31.4,94.0,94.5,13.7,5.5,-48.9,-61.7,-55.3,88.0,54.8,1.6,20.0,-45.1,-33.8,-39.4,80.0,84.2,0.5,19.8,-48.0,-48.0,100.0,84.6,13.1,3.3
2022-05-27 00:23:00,1.076,39.5,129.0,138.5,-22.2,-40.7,-31.5,94.0,94.3,13.8,5.5,-48.9,-61.7,-55.3,88.0,54.7,1.6,20.0,-45.0,-33.8,-39.4,80.0,84.4,0.5,19.8,-48.0,-48.0,100.0,84.3,13.1,3.3
2022-05-27 00:24:00,1.076,39.5,131.0,137.9,-22.4,-40.7,-31.6,94.0,94.4,13.8,5.4,-48.9,-61.7,-55.3,88.0,54.8,1.6,20.1,-45.0,-33.8,-39.4,80.0,84.5,0.5,19.6,-48.0,-48.0,100.0,84.1,13.1,3.3
2022-05-27 00:25:00,1.071,39.5,134.0,138.4,-22.7,-40.7,-31.7,94.0,94.4,13.7,5.5,-48.9,-61.8,-55.3,88.0,54.9,1.6,20.0,-44.9,-33.8,-39.4,80.0,84.7,0.5,19.7,-48.0,-48.0,100.0,84.6,13.1,3.3
2022-05-27 00:26:00,1.062,39.5,135.0,139.2,-22.7,-40.7,-31.7,94.0,94.1,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.7,20.0,-45.1,-33.9,-39.5,80.0,84.4,0.5,19.7,-48.0,-48.0,100.0,84.4,13.1,3.2
2022-05-27 00:27:00,1.046,39.5,133.0,139.5,-22.7,-40.7,-31.7,94.0,94.2,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.8,1.6,20.1,-45.1,-33.9,-39.5,80.0,84.5,0.5,19.6,-48.0,-48.0,100.0,84.5,13.1,3.3
2022-05-27 00:28:00,1.049,39.5,128.0,140.4,-22.9,-40.8,-31.9,94.0,93.6,13.7,5.5,-48.9,-61.9,-55.4,88.0,54.5,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.3,0.5,19.8,-48.0,-48.0,100.0,84.2,13.1,3.3
2022-05-27 00:29:00,1.052,39.5,123.0,140.8,-23.2,-40.7,-32.0,94.0,93.9,13.7,5.4,-48.9,-61.9,-55.4,88.0,54.7,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.5,0.5,19.8,-48.0,-48.0,100.0,84.3,13.1,3.2
2022-05-27 00:30:00,1.066,39.5,115.0,141.4,-23.3,-40.7,-32.0,94.0,93.8,13.7,5.4,-48.9,-61.9,-55.4,88.0,54.6,1.6,19.9,-45.1,-33.9,-39.5,80.0,84.4,0.5,19.7,-48.0,-48.0,100.0,84.7,13.1,3.3
2022-05-27 00:31:00,1.072,39.6,108.0,141.3,-23.5,-40.8,-32.1,94.0,93.4,13.7,5.4,-48.9,-61.9,-55.4,88.0,54.7,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.3,0.5,19.7,-48.0,-48.0,100.0,84.4,13.1,3.3
2022-05-27 00:32:00,1.064,39.6,101.0,141.4,-23.6,-40.7,-32.1,94.0,93.4,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.7,20.0,-45.1,-33.9,-39.5,80.0,84.2,0.5,19.6,-48.0,-48.0,100.0,84.7,13.1,3.3
2022-05-27 00:33:00,1.073,39.6,95.0,141.1,-23.7,-40.7,-32.2,94.0,93.5,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.6,20.0,-45.0,-33.8,-39.4,80.0,84.2,0.5,19.7,-48.0,-48.0,100.0,84.8,13.1,3.3
2022-05-27 00:34:00,1.073,39.6,95.0,139.8,-23.8,-40.7,-32.2,94.0,93.6,13.9,5.5,-48.9,-61.8,-55.3,88.0,55.0,1.6,20.1,-45.1,-33.8,-39.5,80.0,84.4,0.5,19.8,-47.9,-47.9,100.0,85.0,13.1,3.3
2022-05-27 00:35:00,1.075,39.6,95.0,139.8,-23.9,-40.7,-32.3,94.0,93.6,13.7,5.4,-48.9,-61.8,-55.4,88.0,54.7,1.6,20.1,-45.1,-33.9,-39.5,80.0,84.7,0.5,19.7,-48.0,-48.0,100.0,84.8,13.1,3.3
2022-05-27 00:36:00,1.155,38.3,96.0,139.8,-23.9,-40.7,-32.3,94.0,93.5,13.9,5.4,-48.9,-61.8,-55.4,88.0,55.0,1.6,20.1,-45.1,-33.8,-39.5,80.0,84.6,0.5,19.7,-47.9,-47.9,100.0,84.7,13.1,3.3
2022-05-27 00:37:00,1.094,39.2,98.0,138.9,-24.1,-40.7,-32.4,94.0,93.8,13.7,5.5,-48.9,-61.8,-55.3,88.0,54.8,1.6,20.0,-45.0,-33.8,-39.4,80.0,84.6,0.5,19.7,-47.9,-47.9,100.0,85.0,13.1,3.3
2022-05-27 00:38:00,1.084,39.4,101.0,139.1,-23.9,-40.7,-32.3,94.0,93.9,13.8,5.4,-48.9,-61.7,-55.3,88.0,55.3,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.3,0.5,19.7,-48.0,-48.0,100.0,84.7,13.1,3.3
2022-05-27 00:39:00,1.079,39.4,101.0,138.4,-23.8,-40.7,-32.2,94.0,93.4,13.8,5.4,-48.9,-61.7,-55.3,88.0,54.8,1.6,20.0,-45.2,-33.9,-39.6,80.0,84.2,0.5,19.7,-48.0,-48.0,100.0,84.5,13.1,3.3
2022-05-27 00:40:00,1.074,39.5,100.0,139.0,-24.0,-40.7,-32.4,94.0,93.2,13.8,5.4,-48.9,-61.8,-55.4,88.0,54.7,1.6,19.9,-45.1,-33.8,-39.4,80.0,84.1,0.5,19.6,-48.0,-48.0,100.0,84.4,13.1,3.3
2022-05-27 00:41:00,1.067,39.5,98.0,139.7,-24.1,-40.7,-32.4,94.0,93.4,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.6,20.0,-45.1,-33.9,-39.5,80.0,84.5,0.5,19.7,-47.9,-47.9,100.0,84.7,13.1,3.3
2022-05-27 00:42:00,1.065,39.6,96.0,140.3,-24.1,-40.6,-32.4,94.0,93.6,14.0,5.4,-48.9,-61.8,-55.3,88.0,55.0,1.7,20.1,-45.1,-33.8,-39.5,80.0,84.7,0.5,19.7,-48.0,-48.0,100.0,85.0,13.1,3.2
2022-05-27 00:43:00,1.063,39.6,96.0,140.7,-24.3,-40.7,-32.5,94.0,93.0,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.9,1.7,19.6,-45.3,-33.9,-39.6,80.0,84.0,0.5,19.6,-48.0,-48.0,100.0,84.5,13.1,3.3
2022-05-27 00:44:00,1.069,39.7,96.0,140.7,-24.2,-40.7,-32.4,94.0,93.6,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.6,20.0,-45.3,-34.0,-39.6,80.0,84.6,0.5,19.6,-48.0,-48.0,100.0,84.7,13.1,3.3
2022-05-27 00:45:00,1.065,39.7,96.0,140.5,-24.3,-40.7,-32.5,94.0,92.4,13.7,5.5,-49.0,-61.9,-55.4,88.0,54.8,1.6,20.0,-45.3,-34.0,-39.7,80.0,83.7,0.5,19.8,-48.0,-48.0,100.0,84.3,13.1,3.3
2022-05-27 00:46:00,1.065,39.7,96.0,141.3,-24.5,-40.7,-32.6,94.0,91.9,13.7,5.5,-48.9,-61.9,-55.4,88.0,54.7,1.6,20.0,-45.2,-33.9,-39.6,80.0,83.5,0.5,19.8,-48.0,-48.0,100.0,84.0,13.1,3.3
2022-05-27 00:47:00,1.061,39.8,97.0,140.9,-24.5,-40.6,-32.6,94.0,92.0,14.2,5.5,-49.0,-61.8,-55.4,88.0,54.7,1.6,19.9,-45.2,-34.0,-39.6,80.0,83.3,0.5,19.7,-48.0,-48.0,100.0,84.0,13.1,3.3
2022-05-27 00:48:00,1.066,39.8,100.0,140.1,-24.6,-40.6,-32.6,94.0,92.0,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.8,1.6,20.0,-45.2,-33.9,-39.6,80.0,83.3,0.5,19.7,-48.0,-48.0,100.0,83.8,13.1,3.3
2022-05-27 00:49:00,1.059,39.8,103.0,139.9,-24.6,-40.7,-32.6,94.0,92.1,13.8,5.5,-48.9,-61.8,-55.4,88.0,54.9,1.6,20.0,-45.2,-33.9,-39.5,80.0,83.7,0.5,19.7,-48.0,-48.0,100.0,83.4,13.1,3.3
2022-05-27 00:50:00,1.071,39.8,106.0,139.2,-24.5,-40.7,-32.6,94.0,92.0,13.8,5.4,-48.9,-61.8,-55.4,88.0,54.8,1.6,19.9,-45.1,-33.9,-39.5,80.0,83.3,0.5,19.7,-48.0,-48.0,100.0,84.2,13.1,3.3
2022-05-27 00:51:00,1.075,39.8,109.0,139.9,-24.4,-40.7,-32.5,94.0,92.1,14.0,5.5,-48.9,-61.8,-55.4,88.0,54.7,1.6,19.8,-45.1,-33.9,-39.5,80.0,83.6,0.5,19.6,-48.0,-48.0,100.0,84.0,13.1,3.3
2022-05-27 00:52:00,1.072,39.8,110.0,139.5,-24.3,-40.7,-32.5,94.0,91.9,13.7,5.5,-48.9,-61.8,-55.4,88.0,54.8,1.6,20.0,-45.1,-33.9,-39.5,80.0,83.8,0.5,19.7,-48.0,-48.0,100.0,83.6,13.1,3.3
2022-05-27 00:53:00,1.071,39.8,110.0,139.8,-24.4,-40.8,-32.6,94.0,91.6,13.7,5.5,-48.9,-61.9,-55.4,88.0,54.7,1.6,19.9,-45.1,-33.9,-39.5,80.0,83.6,0.5,19.7,-48.0,-48.0,100.0,83.6,13.1,3.3
2022-05-27 00:54:00,1.073,39.8,109.0,140.4,-24.4,-40.7,-32.6,94.0,91.8,13.8,5.4,-49.0,-61.9,-55.4,88.0,54.4,1.6,19.8,-45.1,-33.9,-39.5,80.0,83.5,0.5,19.6,-48.0,-48.0,100.0,83.4,13.1,3.3
2022-05-27 00:55:00,1.066,39.8,106.0,140.6,-24.4,-40.7,-32.6,94.0,91.8,13.7,5.4,-48.9,-61.8,-55.4,88.0,54.7,1.6,19.8,-45.0,-33.9,-39.4,80.0,84.0,0.5,19.5,-48.0,-48.0,100.0,83.9,13.1,3.3
2022-05-27 00:56:00,1.087,39.8,103.0,140.9,-24.5,-40.7,-32.6,94.0,91.6,13.8,5.5,-48.9,-61.9,-55.4,88.0,54.7,1.7,20.0,-45.0,-33.8,-39.4,80.0,83.9,0.5,19.9,-48.0,-48.0,100.0,83.9,13.1,3.3
2022-05-27 00:57:00,1.08,39.8,101.0,141.6,-24.5,-40.7,-32.6,94.0,91.5,13.7,5.5,-48.9,-61.9,-55.4,88.0,54.6,1.6,20.0,-45.2,-33.9,-39.5,80.0,83.5,0.5,19.7,-48.0,-48.0,100.0,84.1,13.1,3.3
2022-05-27 00:58:00,1.086,39.8,100.0,141.7,-24.5,-40.7,-32.6,94.0,91.8,13.8,5.5,-48.9,-61.9,-55.4,88.0,54.6,1.6,19.9,-45.2,-34.0,-39.6,80.0,83.8,0.5,19.6,-48.0,-48.0,100.0,84.0,13.1,3.3
2022-05-27 00:59:00,1.06,39.8,100.0,141.3,-24.5,-40.7,-32.6,94.0,92.0,13.7,5.4,-48.9,-61.9,-55.4,88.0,54.7,1.6,19.8,-45.1,-33.9,-39.5,80.0,84.2,0.5,19.7,-48.0,-48.0,100.0,84.1,13.1,3.3
2022-05-27 01:00:00,1.048,39.9,101.0,140.6,-24.2,-40.7,-32.4,94.0,92.4,13.7,5.6,-48.9,-61.8,-55.3,88.0,54.7,1.6,20.0,-45.2,-33.9,-39.5,80.0,83.8,0.5,19.6,-48.0,-48.0,100.0,84.2,13.1,3.3
2022-05-27 01:01:00,1.053,39.9,104.0,140.5,-24.5,-40.7,-32.6,94.0,92.0,13.7,5.4,-48.9,-61.8,-55.3,88.0,54.7,1.6,19.8,-45.1,-33.8,-39.4,80.0,84.1,0.5,19.7,-47.9,-47.9,100.0,83.9,13.1,3.3
2022-05-27 01:02:00,1.055,39.9,107.0,140.3,-24.5,-40.7,-32.6,94.0,91.9,13.8,5.5,-48.9,-61.8,-55.3,88.0,54.7,1.6,20.1,-45.2,-34.0,-39.6,80.0,84.0,0.5,19.6,-48.0,-48.0,100.0,84.0,13.1,3.3
2022-05-27 01:03:00,1.03,39.9,110.0,140.1,-24.3,-40.6,-32.4,94.0,93.2,13.8,5.4,-48.9,-61.6,-55.2,88.0,55.2,1.6,20.0,-45.1,-33.8,-39.5,80.0,83.9,0.5,19.7,-48.0,-48.0,100.0,84.3,13.1,3.3
2022-05-27 01:04:00,0.909,20.0,111.0,139.0,-24.3,-40.5,-32.4,94.0,93.6,14.1,5.6,-48.9,-61.4,-55.1,88.0,55.5,1.6,19.8,-45.1,-33.9,-39.5,80.0,83.9,0.5,19.8,-48.1,-48.1,100.0,84.0,13.1,3.2
2022-05-27 01:05:00,0.986,40.8,111.0,138.4,-24.1,-40.3,-32.2,94.0,95.0,13.8,5.4,-48.9,-61.0,-54.9,88.0,56.3,1.6,19.8,-44.8,-33.7,-39.2,80.0,84.6,0.5,19.7,-48.1,-48.1,100.0,83.7,13.1,3.3
2022-05-27 01:06:00,0.989,41.6,109.0,138.4,-23.4,-40.2,-31.8,94.0,96.9,14.0,5.4,-48.9,-61.2,-55.1,88.0,56.4,1.7,19.7,-44.6,-33.6,-39.1,80.0,85.1,0.5,19.7,-48.2,-48.2,100.0,84.0,13.1,3.3
2022-05-27 01:07:00,1.001,41.7,107.0,129.2,-22.8,-40.2,-31.5,94.0,98.0,14.1,5.5,-48.8,-61.3,-55.1,88.0,56.8,1.7,19.8,-44.7,-33.6,-39.1,80.0,84.9,0.5,19.7,-48.2,-48.2,100.0,84.1,13.1,3.3
2022-05-27 01:08:00,1.047,41.5,104.0,126.1,-21.6,-39.1,-30.3,92.0,96.4,14.7,5.7,-48.8,-61.4,-55.1,88.0,56.7,1.6,19.8,-44.5,-33.5,-39.0,80.0,85.2,0.5,19.8,-48.2,-48.2,100.0,83.9,13.1,3.3
2022-05-27 01:09:00,1.068,41.2,102.0,121.9,-20.7,-39.3,-30.0,92.0,95.2,14.7,5.5,-48.9,-61.9,-55.4,88.0,56.0,1.6,19.9,-44.9,-33.8,-39.3,80.0,84.6,0.5,19.8,-48.2,-48.2,100.0,84.2,13.1,3.3
2022-05-27 01:10:00,1.02,40.9,101.0,121.7,-20.0,-39.2,-29.6,92.0,95.6,14.7,5.5,-48.9,-62.0,-55.4,88.0,55.9,1.6,19.7,-45.1,-33.9,-39.5,80.0,83.9,0.5,19.7,-48.3,-48.3,100.0,83.6,13.1,3.3
2022-05-27 01:11:00,1.083,40.7,102.0,122.4,-19.6,-39.3,-29.4,92.0,95.2,14.7,5.6,-48.9,-62.1,-55.5,88.0,55.5,1.6,19.9,-45.1,-33.8,-39.5,80.0,84.3,0.5,19.5,-48.3,-48.3,100.0,83.0,13.1,3.3
2022-05-27 01:12:00,1.046,40.6,103.0,124.0,-19.0,-38.3,-28.6,90.0,92.6,14.7,6.4,-48.9,-62.1,-55.5,88.0,55.4,1.6,19.6,-45.2,-33.9,-39.5,80.0,83.7,0.5,20.1,-48.3,-48.3,100.0,83.5,13.1,3.3
2022-05-27 01:13:00,1.123,40.5,106.0,124.0,-19.3,-38.1,-28.7,90.0,92.8,14.7,6.4,-48.9,-62.1,-55.5,88.0,55.4,1.6,19.9,-45.2,-33.9,-39.6,80.0,83.7,0.5,19.7,-48.3,-48.3,100.0,83.3,13.1,3.3
2022-05-27 01:14:00,1.097,40.5,107.0,123.6,-19.4,-38.0,-28.7,90.0,93.1,14.6,6.8,-48.8,-61.7,-55.3,88.0,56.1,1.6,19.7,-45.2,-33.8,-39.5,80.0,84.2,0.5,19.8,-48.3,-48.3,100.0,83.7,13.1,3.2
2022-05-27 01:15:00,1.126,40.5,109.0,123.8,-19.5,-38.2,-28.8,90.0,92.4,14.7,6.5,-48.8,-61.9,-55.4,88.0,55.7,1.6,19.9,-45.1,-33.8,-39.5,80.0,84.0,0.5,19.7,-48.3,-48.3,100.0,83.5,13.1,3.3
2022-05-27 01:16:00,1.11,40.4,109.0,124.5,-19.7,-38.2,-28.9,90.0,92.6,14.7,6.4,-48.8,-61.8,-55.3,88.0,55.9,1.6,19.4,-45.1,-33.8,-39.5,80.0,84.0,0.5,19.6,-48.3,-48.3,100.0,83.7,13.1,3.3
2022-05-27 01:17:00,1.137,40.4,109.0,125.1,-19.7,-38.1,-28.9,90.0,92.4,14.6,6.6,-48.9,-61.9,-55.4,88.0,55.5,1.6,20.0,-45.2,-33.9,-39.6,80.0,84.1,0.5,19.8,-48.3,-48.3,100.0,83.6,13.1,3.3
2022-05-27 01:18:00,1.136,40.4,107.0,125.6,-19.8,-38.3,-29.1,90.0,91.9,14.5,6.5,-48.9,-61.9,-55.4,88.0,55.5,1.6,19.7,-45.1,-33.8,-39.5,80.0,84.0,0.5,19.6,-48.3,-48.3,100.0,83.4,13.1,3.3
2022-05-27 01:19:00,1.238,40.4,104.0,126.0,-20.1,-38.1,-29.1,90.0,92.6,14.7,6.4,-48.8,-61.6,-55.2,88.0,56.0,1.7,19.5,-45.1,-33.8,-39.5,80.0,83.9,0.5,19.7,-48.3,-48.3,100.0,83.3,13.1,3.3
2022-05-27 01:20:00,1.235,40.5,101.0,126.4,-20.3,-38.2,-29.2,90.0,92.2,14.3,6.4,-48.9,-61.8,-55.4,88.0,55.5,1.6,19.9,-45.2,-33.9,-39.6,80.0,84.0,0.5,19.8,-48.3,-48.3,100.0,83.4,13.1,3.3
2022-05-27 01:21:00,1.168,40.5,99.0,126.0,-20.6,-38.3,-29.4,90.0,91.4,14.6,6.5,-48.9,-61.9,-55.4,88.0,55.8,1.6,19.8,-45.3,-33.9,-39.6,80.0,83.9,0.5,19.7,-48.3,-48.3,100.0,83.3,13.1,3.3
2022-05-27 01:22:00,1.127,40.5,98.0,126.8,-20.7,-38.2,-29.5,90.0,91.1,14.2,6.5,-48.9,-61.9,-55.4,88.0,55.5,1.6,20.0,-45.2,-33.9,-39.5,80.0,83.7,0.5,19.8,-48.4,-48.4,100.0,83.2,13.1,3.3
2022-05-27 01:23:00,1.126,40.6,99.0,127.5,-20.8,-38.3,-29.6,90.0,90.7,14.7,6.5,-48.9,-61.9,-55.4,88.0,55.3,1.7,19.7,-45.3,-34.0,-39.6,80.0,83.5,0.5,19.8,-48.4,-48.4,100.0,83.0,13.1,3.3
2022-05-27 01:24:00,1.123,40.6,101.0,128.2,-20.9,-38.3,-29.6,90.0,90.7,14.6,6.7,-48.9,-61.9,-55.4,88.0,55.5,1.6,19.7,-45.2,-33.9,-39.6,80.0,83.6,0.5,19.6,-48.3,-48.3,100.0,83.0,13.1,3.1
2022-05-27 01:25:00,1.116,40.6,105.0,128.8,-21.1,-38.4,-29.7,90.0,90.4,14.6,6.8,-48.9,-61.8,-55.4,88.0,55.5,1.6,19.9,-45.4,-34.0,-39.7,80.0,83.4,0.5,19.7,-48.4,-48.4,100.0,83.3,13.1,3.3
2022-05-27 01:26:00,1.084,40.7,109.0,127.8,-21.1,-38.3,-29.7,90.0,90.3,14.7,6.8,-48.9,-61.8,-55.3,88.0,55.6,1.6,19.6,-45.4,-34.0,-39.7,80.0,83.1,0.5,19.7,-48.3,-48.3,100.0,83.1,13.1,3.2
