D,118,2022-08-19,12:20:00,台北標準時間,-34.9,-35.5,-35.2,89.0,80.4,16.9,7.4,
D,118,2022-08-19,12:21:00,台北標準時間,-34.8,-35.5,-35.1,89.0,80.8,16.7,7.5,
D,118,2022-08-19,12:22:00,台北標準時間,-34.8,-35.5,-35.2,89.0,80.4,16.9,7.5,
D,118,2022-08-19,12:23:00,台北標準時間,-34.8,-35.6,-35.2,89.0,79.9,16.8,7.4,
D,118,2022-08-19,12:24:00,台北標準時間,-34.8,-35.5,-35.2,89.0,80.2,17.3,7.5,
D,118,2022-08-19,12:25:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.3,17.2,7.5,
D,118,2022-08-19,12:26:00,台北標準時間,-34.8,-35.6,-35.2,89.0,80.4,16.7,7.5,
D,118,2022-08-19,12:27:00,台北標準時間,-34.8,-35.5,-35.1,89.0,80.6,16.7,7.5,
D,118,2022-08-19,12:28:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.5,16.8,7.5,
D,118,2022-08-19,12:29:00,台北標準時間,-34.7,-35.6,-35.1,89.0,80.7,16.8,7.5,
D,118,2022-08-19,12:30:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.7,16.8,7.5,
D,118,2022-08-19,12:31:00,台北標準時間,-34.7,-35.6,-35.1,89.0,80.6,16.8,7.5,
D,118,2022-08-19,12:32:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.7,16.8,7.5,
D,118,2022-08-19,12:33:00,台北標準時間,-34.8,-35.6,-35.2,89.0,80.4,16.7,7.5,
D,118,2022-08-19,12:34:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.6,16.7,7.5,
D,118,2022-08-19,12:35:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.3,16.7,7.5,
D,118,2022-08-19,12:36:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.4,16.7,7.5,
D,118,2022-08-19,12:37:00,台北標準時間,-34.7,-35.5,-35.1,89.0,79.8,16.7,7.5,
D,118,2022-08-19,12:38:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.2,16.8,7.5,
D,118,2022-08-19,12:39:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.1,16.7,7.4,
D,118,2022-08-19,12:40:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.3,16.7,7.5,
D,118,2022-08-19,12:41:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.3,16.7,7.5,
D,118,2022-08-19,12:42:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.2,16.7,7.5,
D,118,2022-08-19,12:43:00,台北標準時間,-34.8,-35.6,-35.2,89.0,80.6,16.8,7.5,
D,118,2022-08-19,12:44:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.4,17.1,7.5,
D,118,2022-08-19,12:45:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.2,16.7,7.5,
D,118,2022-08-19,12:46:00,台北標準時間,-34.7,-35.6,-35.1,89.0,80.2,16.7,7.5,
D,118,2022-08-19,12:47:00,台北標準時間,-34.7,-35.6,-35.1,89.0,79.8,16.7,7.4,
D,118,2022-08-19,12:48:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.3,16.7,7.5,
D,118,2022-08-19,12:49:00,台北標準時間,-34.7,-35.5,-35.1,89.0,80.0,16.7,7.5,
D,118,2022-08-19,12:50:00,台北標準時間,-34.8,-35.5,-35.2,89.0,79.9,16.8,7.5,
D,118,2022-08-19,12:51:00,台北標準時間,-34.8,-35.5,-35.2,89.0,79.7,16.8,7.5,
D,118,2022-08-19,12:52:00,台北標準時間,-34.9,-35.6,-35.3,89.0,79.6,16.7,7.5,
D,118,2022-08-19,12:53:00,台北標準時間,-35.1,-35.6,-35.3,89.0,79.1,16.7,7.5,
D,118,2022-08-19,12:54:00,台北標準時間,-35.1,-35.5,-35.3,89.0,78.7,16.7,7.5,
D,118,2022-08-19,12:55:00,台北標準時間,-35.1,-35.6,-35.3,89.0,79.2,16.7,7.5,
D,118,2022-08-19,12:56:00,台北標準時間,-35.1,-35.5,-35.3,89.0,79.0,16.7,7.5,
D,118,2022-08-19,12:57:00,台北標準時間,-35.1,-35.5,-35.3,89.0,79.0,16.7,7.5,
D,118,2022-08-19,12:58:00,台北標準時間,-35.1,-35.5,-35.3,89.0,79.4,16.7,7.5,
D,118,2022-08-19,12:59:00,台北標準時間,-35.1,-35.5,-35.3,89.0,78.6,16.7,7.5,
D,118,2022-08-19,13:00:00,台北標準時間,-35.0,-35.5,-35.2,89.0,78.8,16.7,7.5,
D,118,2022-08-19,13:01:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.3,16.7,7.5,
D,118,2022-08-19,13:02:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.6,16.7,7.5,
D,118,2022-08-19,13:03:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.5,16.7,7.5,
D,118,2022-08-19,13:04:00,台北標準時間,-34.8,-35.5,-35.2,89.0,79.6,16.7,7.5,
D,118,2022-08-19,13:05:00,台北標準時間,-34.8,-35.5,-35.2,89.0,79.9,16.7,7.5,
D,118,2022-08-19,13:06:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.6,16.7,7.5,
D,118,2022-08-19,13:07:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.3,16.7,7.5,
D,118,2022-08-19,13:08:00,台北標準時間,-34.9,-35.5,-35.2,89.0,79.8,16.7,7.5,
D,118,2022-08-19,13:09:00,台北標準時間,-35.0,-35.5,-35.3,89.0,79.4,16.7,7.5,
D,118,2022-08-19,13:10:00,台北標準時間,-35.1,-35.5,-35.3,89.0,79.1,16.7,7.4,
D,118,2022-08-19,13:11:00,台北標準時間,-35.1,-35.5,-35.3,89.0,79.1,16.7,7.5,
D,118,2022-08-19,13:12:00,台北標準時間,-35.2,-35.5,-35.3,89.0,79.3,16.7,7.5,
D,118,2022-08-19,13:13:00,台北標準時間,-35.2,-35.5,-35.4,89.0,78.8,16.7,7.5,
D,118,2022-08-19,13:14:00,台北標準時間,-35.2,-35.5,-35.3,89.0,79.4,16.7,7.5,
D,118,2022-08-19,13:15:00,台北標準時間,-35.4,-35.5,-35.5,89.0,78.7,16.7,7.5,
D,118,2022-08-19,13:16:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.5,16.7,7.5,
D,118,2022-08-19,13:17:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.5,16.7,7.5,
D,118,2022-08-19,13:18:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.8,16.7,7.3,
D,118,2022-08-19,13:19:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.9,16.7,7.5,
D,118,2022-08-19,13:20:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.7,16.7,7.5,
D,118,2022-08-19,13:21:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.6,16.7,7.5,
D,118,2022-08-19,13:22:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.6,16.7,7.5,
D,118,2022-08-19,13:23:00,台北標準時間,-35.7,-35.5,-35.6,89.0,77.3,16.6,7.5,
D,118,2022-08-19,13:24:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:25:00,台北標準時間,-35.4,-35.5,-35.5,89.0,78.2,16.7,7.5,
D,118,2022-08-19,13:26:00,台北標準時間,-35.3,-35.5,-35.4,89.0,78.1,16.7,7.5,
D,118,2022-08-19,13:27:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.1,16.7,7.5,
D,118,2022-08-19,13:28:00,台北標準時間,-35.3,-35.5,-35.4,89.0,77.9,16.7,7.5,
D,118,2022-08-19,13:29:00,台北標準時間,-35.4,-35.5,-35.4,89.0,77.7,16.7,7.5,
D,118,2022-08-19,13:30:00,台北標準時間,-35.4,-35.5,-35.5,89.0,77.7,16.7,7.5,
D,118,2022-08-19,13:31:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:32:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.5,16.7,7.5,
D,118,2022-08-19,13:33:00,台北標準時間,-35.7,-35.5,-35.6,89.0,77.4,16.7,7.5,
D,118,2022-08-19,13:34:00,台北標準時間,-35.8,-35.5,-35.6,89.0,77.6,16.7,7.5,
D,118,2022-08-19,13:35:00,台北標準時間,-35.8,-35.5,-35.7,89.0,77.4,16.7,7.5,
D,118,2022-08-19,13:36:00,台北標準時間,-35.7,-35.5,-35.6,89.0,78.1,16.7,7.5,
D,118,2022-08-19,13:37:00,台北標準時間,-35.7,-35.5,-35.6,89.0,77.9,16.7,7.5,
D,118,2022-08-19,13:38:00,台北標準時間,-35.7,-35.5,-35.6,89.0,77.5,16.7,7.4,
D,118,2022-08-19,13:39:00,台北標準時間,-35.6,-35.5,-35.5,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:40:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.3,16.7,7.5,
D,118,2022-08-19,13:41:00,台北標準時間,-35.4,-35.5,-35.5,89.0,78.2,16.7,7.5,
D,118,2022-08-19,13:42:00,台北標準時間,-35.4,-35.5,-35.5,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:43:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.4,16.7,7.5,
D,118,2022-08-19,13:44:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.1,16.7,7.5,
D,118,2022-08-19,13:45:00,台北標準時間,-35.6,-35.5,-35.6,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:46:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.4,16.8,7.5,
D,118,2022-08-19,13:47:00,台北標準時間,-35.6,-35.5,-35.5,89.0,78.4,17.1,7.6,
D,118,2022-08-19,13:48:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.0,16.9,7.5,
D,118,2022-08-19,13:49:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.5,16.7,7.5,
D,118,2022-08-19,13:50:00,台北標準時間,-35.6,-35.5,-35.5,89.0,78.0,16.7,7.5,
D,118,2022-08-19,13:51:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.8,16.7,7.5,
D,118,2022-08-19,13:52:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.7,16.9,7.5,
D,118,2022-08-19,13:53:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.8,16.7,7.5,
D,118,2022-08-19,13:54:00,台北標準時間,-35.6,-35.5,-35.6,89.0,77.6,16.7,7.6,
D,118,2022-08-19,13:55:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.2,16.7,7.5,
D,118,2022-08-19,13:56:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.1,16.9,7.5,
D,118,2022-08-19,13:57:00,台北標準時間,-35.4,-35.5,-35.5,89.0,78.5,16.7,7.5,
D,118,2022-08-19,13:58:00,台北標準時間,-35.3,-35.5,-35.4,89.0,78.6,16.9,7.5,
D,118,2022-08-19,13:59:00,台北標準時間,-35.3,-35.5,-35.4,89.0,78.6,16.7,7.5,
D,118,2022-08-19,14:00:00,台北標準時間,-35.2,-35.5,-35.3,89.0,78.9,16.9,7.5,
D,118,2022-08-19,14:01:00,台北標準時間,-35.2,-35.5,-35.4,89.0,78.9,16.8,7.5,
D,118,2022-08-19,14:02:00,台北標準時間,-35.2,-35.4,-35.3,89.0,79.3,16.9,7.5,
D,118,2022-08-19,14:03:00,台北標準時間,-35.2,-35.5,-35.3,89.0,78.8,16.7,7.5,
D,118,2022-08-19,14:04:00,台北標準時間,-35.2,-35.5,-35.4,89.0,78.7,16.7,7.5,
D,118,2022-08-19,14:05:00,台北標準時間,-35.2,-35.5,-35.3,89.0,79.1,17.0,7.5,
D,118,2022-08-19,14:06:00,台北標準時間,-35.2,-35.5,-35.3,89.0,78.8,16.9,7.5,
D,118,2022-08-19,14:07:00,台北標準時間,-35.2,-35.5,-35.3,89.0,79.3,16.8,7.5,
D,118,2022-08-19,14:08:00,台北標準時間,-35.2,-35.5,-35.3,89.0,78.8,16.7,7.5,
D,118,2022-08-19,14:09:00,台北標準時間,-35.2,-35.5,-35.3,89.0,78.9,17.0,7.5,
D,118,2022-08-19,14:10:00,台北標準時間,-35.2,-35.5,-35.4,89.0,79.0,16.9,7.5,
D,118,2022-08-19,14:11:00,台北標準時間,-35.3,-35.4,-35.4,89.0,78.7,16.7,7.5,
D,118,2022-08-19,14:12:00,台北標準時間,-35.3,-35.4,-35.3,89.0,78.7,16.8,7.6,
D,118,2022-08-19,14:13:00,台北標準時間,-35.3,-35.5,-35.4,89.0,78.5,17.0,7.5,
D,118,2022-08-19,14:14:00,台北標準時間,-35.3,-35.4,-35.4,89.0,78.8,16.8,7.5,
D,118,2022-08-19,14:15:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.7,16.8,7.4,
D,118,2022-08-19,14:16:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.5,16.9,7.5,
D,118,2022-08-19,14:17:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.7,17.3,7.5,
D,118,2022-08-19,14:18:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.3,16.9,7.5,
D,118,2022-08-19,14:19:00,台北標準時間,-35.3,-35.4,-35.4,89.0,78.3,17.2,7.5,
D,118,2022-08-19,14:20:00,台北標準時間,-35.5,-35.5,-35.5,89.0,78.1,17.1,7.6,
D,118,2022-08-19,14:21:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.3,17.3,7.5,
D,118,2022-08-19,14:22:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.0,17.3,7.5,
D,118,2022-08-19,14:23:00,台北標準時間,-35.4,-35.5,-35.4,89.0,78.3,16.8,7.4,
D,118,2022-08-19,14:24:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.4,17.0,7.5,
D,118,2022-08-19,14:25:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.3,16.7,7.5,
D,118,2022-08-19,14:26:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.3,16.8,7.5,
D,118,2022-08-19,14:27:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.0,17.1,7.4,
D,118,2022-08-19,14:28:00,台北標準時間,-35.4,-35.4,-35.4,89.0,78.1,16.9,7.5,
D,118,2022-08-19,14:29:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.7,16.8,7.5,
D,118,2022-08-19,14:30:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.6,16.9,7.5,
D,118,2022-08-19,14:31:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.9,16.7,7.5,
D,118,2022-08-19,14:32:00,台北標準時間,-35.6,-35.5,-35.5,89.0,77.5,16.8,7.5,
D,118,2022-08-19,14:33:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.9,16.8,7.5,
D,118,2022-08-19,14:34:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.8,16.8,7.5,
D,118,2022-08-19,14:35:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.8,17.4,7.9,
D,118,2022-08-19,14:36:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.8,16.8,7.5,
D,118,2022-08-19,14:37:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.7,17.1,7.5,
D,118,2022-08-19,14:38:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.7,16.8,7.5,
D,118,2022-08-19,14:39:00,台北標準時間,-35.5,-35.4,-35.5,89.0,77.9,16.8,7.5,
D,118,2022-08-19,14:40:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.5,16.8,7.5,
D,118,2022-08-19,14:41:00,台北標準時間,-35.5,-35.4,-35.4,89.0,77.6,16.8,7.5,
D,118,2022-08-19,14:42:00,台北標準時間,-35.5,-35.4,-35.5,89.0,77.9,17.1,7.5,
D,118,2022-08-19,14:43:00,台北標準時間,-35.5,-35.4,-35.5,89.0,77.9,17.1,7.5,
D,118,2022-08-19,14:44:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.9,17.1,7.5,
D,118,2022-08-19,14:45:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.8,16.9,7.5,
D,118,2022-08-19,14:46:00,台北標準時間,-35.5,-35.4,-35.4,89.0,77.5,17.0,7.4,
D,118,2022-08-19,14:47:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.9,17.2,7.5,
D,118,2022-08-19,14:48:00,台北標準時間,-35.5,-35.4,-35.4,89.0,77.8,16.8,7.6,
D,118,2022-08-19,14:49:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.8,17.0,7.5,
D,118,2022-08-19,14:50:00,台北標準時間,-35.7,-35.4,-35.5,89.0,77.2,17.1,7.6,
D,118,2022-08-19,14:51:00,台北標準時間,-35.6,-35.4,-35.5,89.0,77.2,16.8,7.5,
D,118,2022-08-19,14:52:00,台北標準時間,-35.7,-35.4,-35.6,89.0,77.0,16.9,7.5,
D,118,2022-08-19,14:53:00,台北標準時間,-35.7,-35.4,-35.5,89.0,77.2,16.8,7.5,
D,118,2022-08-19,14:54:00,台北標準時間,-35.5,-35.4,-35.4,89.0,77.6,17.0,7.5,
D,118,2022-08-19,14:55:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.4,16.9,7.5,
D,118,2022-08-19,14:56:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.6,17.2,7.5,
D,118,2022-08-19,14:57:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.7,17.2,7.5,
D,118,2022-08-19,14:58:00,台北標準時間,-35.3,-35.4,-35.4,89.0,78.1,16.8,7.5,
D,118,2022-08-19,14:59:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.9,16.9,7.5,
D,118,2022-08-19,15:00:00,台北標準時間,-35.3,-35.4,-35.3,89.0,78.0,16.8,7.5,
D,118,2022-08-19,15:01:00,台北標準時間,-35.3,-35.4,-35.4,89.0,78.0,16.9,7.5,
D,118,2022-08-19,15:02:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.8,16.9,7.5,
D,118,2022-08-19,15:03:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.8,17.2,7.5,
D,118,2022-08-19,15:04:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.8,16.9,7.5,
D,118,2022-08-19,15:05:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.6,17.1,7.6,
D,118,2022-08-19,15:06:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.4,16.7,7.5,
D,118,2022-08-19,15:07:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.3,16.9,7.5,
D,118,2022-08-19,15:08:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.3,17.3,7.5,
D,118,2022-08-19,15:09:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.6,16.8,7.6,
D,118,2022-08-19,15:10:00,台北標準時間,-35.3,-35.4,-35.4,89.0,77.7,16.9,7.5,
D,118,2022-08-19,15:11:00,台北標準時間,-35.4,-35.4,-35.4,89.0,77.7,16.9,7.5,
D,118,2022-08-19,15:12:00,台北標準時間,-35.3,-35.3,-35.3,89.0,77.7,16.9,7.6,
D,118,2022-08-19,15:13:00,台北標準時間,-35.3,-35.4,-35.3,89.0,77.9,16.8,7.5,
D,118,2022-08-19,15:14:00,台北標準時間,-35.3,-35.4,-35.3,89.0,78.0,16.7,7.5,
D,118,2022-08-19,15:15:00,台北標準時間,-35.2,-35.4,-35.3,89.0,78.2,17.0,7.5,
D,118,2022-08-19,15:16:00,台北標準時間,-35.3,-35.4,-35.3,89.0,78.0,16.8,7.5,
D,118,2022-08-19,15:17:00,台北標準時間,-35.1,-35.4,-35.2,89.0,78.2,16.9,7.5,
D,118,2022-08-19,15:18:00,台北標準時間,-34.9,-35.3,-35.1,89.0,78.7,17.3,7.5,
D,118,2022-08-19,15:19:00,台北標準時間,-34.8,-35.3,-35.1,89.0,78.9,17.2,7.5,
D,118,2022-08-19,15:20:00,台北標準時間,-34.8,-35.4,-35.1,89.0,79.1,17.4,7.5,
D,118,2022-08-19,15:21:00,台北標準時間,-34.7,-35.2,-35.0,89.0,78.6,17.3,7.5,
D,118,2022-08-19,15:22:00,台北標準時間,-34.6,-35.2,-34.9,89.0,78.7,17.1,7.5,
D,118,2022-08-19,15:23:00,台北標準時間,-34.7,-35.2,-34.9,89.0,78.8,16.8,7.5,
D,118,2022-08-19,15:24:00,台北標準時間,-34.7,-35.2,-34.9,89.0,78.7,17.0,7.5,
D,118,2022-08-19,15:25:00,台北標準時間,-34.6,-35.2,-34.9,89.0,78.6,17.2,7.5,
D,118,2022-08-19,15:26:00,台北標準時間,-34.4,-35.2,-34.8,89.0,78.9,17.1,7.6,
D,118,2022-08-19,15:27:00,台北標準時間,-34.4,-35.2,-34.8,89.0,79.0,17.0,7.5,
D,118,2022-08-19,15:28:00,台北標準時間,-34.5,-35.3,-34.9,89.0,78.8,16.9,7.5,
D,118,2022-08-19,15:29:00,台北標準時間,-34.5,-35.2,-34.9,89.0,79.0,17.3,7.5,
D,118,2022-08-19,15:30:00,台北標準時間,-34.5,-35.2,-34.9,89.0,78.8,16.8,7.5,
D,118,2022-08-19,15:31:00,台北標準時間,-34.5,-35.2,-34.9,89.0,78.7,17.0,7.5,
D,118,2022-08-19,15:32:00,台北標準時間,-34.6,-35.3,-34.9,89.0,78.9,16.9,7.5,
D,118,2022-08-19,15:33:00,台北標準時間,-34.7,-35.2,-35.0,89.0,78.6,17.0,7.5,
D,118,2022-08-19,15:34:00,台北標準時間,-34.8,-35.3,-35.0,89.0,78.2,17.1,7.5,
D,118,2022-08-19,15:35:00,台北標準時間,-34.8,-35.3,-35.0,89.0,78.7,17.1,7.5,
D,118,2022-08-19,15:36:00,台北標準時間,-34.9,-35.3,-35.1,89.0,77.9,17.1,7.5,
D,118,2022-08-19,15:37:00,台北標準時間,-34.9,-35.3,-35.1,89.0,78.0,17.4,7.5,
D,118,2022-08-19,15:38:00,台北標準時間,-34.9,-35.2,-35.1,89.0,78.3,17.5,7.5,
D,118,2022-08-19,15:39:00,台北標準時間,-34.9,-35.3,-35.1,89.0,78.2,17.5,7.5,
D,118,2022-08-19,15:40:00,台北標準時間,-34.9,-35.2,-35.1,89.0,78.4,17.4,7.5,
D,118,2022-08-19,15:41:00,台北標準時間,-34.9,-35.2,-35.1,89.0,78.2,16.9,7.5,
D,118,2022-08-19,15:42:00,台北標準時間,-34.9,-35.3,-35.1,89.0,78.1,17.6,7.5,
D,118,2022-08-19,15:43:00,台北標準時間,-34.9,-35.2,-35.1,89.0,78.1,17.2,7.5,
D,118,2022-08-19,15:44:00,台北標準時間,-35.0,-35.2,-35.1,89.0,78.4,17.1,7.5,
D,118,2022-08-19,15:45:00,台北標準時間,-34.9,-35.3,-35.1,89.0,78.2,17.4,7.5,
D,118,2022-08-19,15:46:00,台北標準時間,-35.0,-35.3,-35.1,89.0,77.8,17.0,7.9,
D,118,2022-08-19,15:47:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.0,16.8,7.5,
D,118,2022-08-19,15:48:00,台北標準時間,-35.0,-35.3,-35.1,89.0,78.0,16.7,7.5,
D,118,2022-08-19,15:49:00,台北標準時間,-35.1,-35.3,-35.2,89.0,77.8,16.8,7.5,
D,118,2022-08-19,15:50:00,台北標準時間,-35.1,-35.2,-35.2,89.0,77.8,16.7,7.5,
D,118,2022-08-19,15:51:00,台北標準時間,-35.1,-35.2,-35.2,89.0,78.1,17.4,7.6,
D,118,2022-08-19,15:52:00,台北標準時間,-35.2,-35.3,-35.3,89.0,78.3,17.1,7.5,
D,118,2022-08-19,15:53:00,台北標準時間,-35.2,-35.3,-35.2,89.0,78.0,17.1,7.5,
D,118,2022-08-19,15:54:00,台北標準時間,-35.2,-35.3,-35.3,89.0,78.0,16.9,7.5,
D,118,2022-08-19,15:55:00,台北標準時間,-35.2,-35.3,-35.2,89.0,78.0,16.9,7.5,
D,118,2022-08-19,15:56:00,台北標準時間,-35.2,-35.3,-35.2,89.0,78.1,17.1,7.5,
D,118,2022-08-19,15:57:00,台北標準時間,-35.1,-35.2,-35.2,89.0,78.1,16.8,7.5,
D,118,2022-08-19,15:58:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.2,17.4,7.5,
D,118,2022-08-19,15:59:00,台北標準時間,-35.0,-35.3,-35.2,89.0,78.5,16.8,7.6,
D,118,2022-08-19,16:00:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.1,16.9,7.5,
D,118,2022-08-19,16:01:00,台北標準時間,-34.7,-35.2,-34.9,89.0,79.0,17.0,7.5,
D,118,2022-08-19,16:02:00,台北標準時間,-34.8,-35.2,-35.0,89.0,78.8,17.2,7.5,
D,118,2022-08-19,16:03:00,台北標準時間,-34.8,-35.2,-35.0,89.0,78.8,17.0,7.7,
D,118,2022-08-19,16:04:00,台北標準時間,-34.9,-35.3,-35.1,89.0,79.1,17.4,7.5,
D,118,2022-08-19,16:05:00,台北標準時間,-34.9,-35.2,-35.1,89.0,78.7,17.4,7.5,
D,118,2022-08-19,16:06:00,台北標準時間,-35.0,-35.3,-35.1,89.0,78.3,17.3,7.5,
D,118,2022-08-19,16:07:00,台北標準時間,-35.0,-35.3,-35.1,89.0,78.2,16.8,7.5,
D,118,2022-08-19,16:08:00,台北標準時間,-35.0,-35.2,-35.1,89.0,78.2,16.8,7.5,
D,118,2022-08-19,16:09:00,台北標準時間,-35.0,-35.2,-35.1,89.0,78.4,16.9,7.5,
D,118,2022-08-19,16:10:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.5,17.1,7.6,
D,118,2022-08-19,16:11:00,台北標準時間,-35.0,-35.2,-35.1,89.0,78.5,17.0,7.5,
D,118,2022-08-19,16:12:00,台北標準時間,-35.0,-35.3,-35.1,89.0,78.3,16.8,7.5,
D,118,2022-08-19,16:13:00,台北標準時間,-35.0,-35.3,-35.2,89.0,78.6,17.0,7.6,
D,118,2022-08-19,16:14:00,台北標準時間,-35.0,-35.3,-35.1,89.0,78.2,16.8,7.5,
D,118,2022-08-19,16:15:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.0,17.1,7.8,
D,118,2022-08-19,16:16:00,台北標準時間,-35.1,-35.3,-35.2,89.0,78.1,17.0,7.5,
D,118,2022-08-19,16:17:00,台北標準時間,-35.2,-35.3,-35.3,89.0,77.9,16.8,7.5,
D,118,2022-08-19,16:18:00,台北標準時間,-35.3,-35.3,-35.3,89.0,77.6,16.8,7.5,
D,118,2022-08-19,16:19:00,台北標準時間,-35.3,-35.3,-35.3,89.0,77.2,16.8,7.5,
D,118,2022-08-19,16:20:00,台北標準時間,-35.4,-35.3,-35.4,89.0,77.5,16.8,7.5,
D,118,2022-08-19,16:21:00,台北標準時間,-35.5,-35.3,-35.4,89.0,77.5,16.8,7.5,
D,118,2022-08-19,16:22:00,台北標準時間,-35.4,-35.3,-35.4,89.0,77.2,17.0,7.5,
D,118,2022-08-19,16:23:00,台北標準時間,-35.4,-35.3,-35.4,89.0,77.5,16.7,7.5,
D,118,2022-08-19,16:24:00,台北標準時間,-35.5,-35.2,-35.4,89.0,77.2,16.9,7.7,
D,118,2022-08-19,16:25:00,台北標準時間,-35.5,-35.3,-35.4,89.0,77.3,16.9,7.5,
D,118,2022-08-19,16:26:00,台北標準時間,-35.5,-35.3,-35.4,89.0,77.3,16.8,7.5,
D,118,2022-08-19,16:27:00,台北標準時間,-35.6,-35.3,-35.5,89.0,76.8,16.7,7.5,
D,118,2022-08-19,16:28:00,台北標準時間,-35.6,-35.3,-35.5,89.0,76.5,17.2,7.5,
